Iout
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-43.94058176614791
-29.436198574111476
-14.314969349148788
-5.2517811483428325
-0.2331206802821442
2.1025268792160805
2.6779777285476682
2.1113128218414596
0.8340566645945927
-0.866196172935688
-2.7983969548629184
-4.834845183954423
-6.891853067942406
-8.916004996509564
-10.873999271854686
-12.745893625823038
-14.52070260437641
-16.193937584649227
-17.765072284691552
-19.236001210712963
-20.610114884308505
-21.89173125976521
-23.085692762682136
-24.197066670943038
-25.230938810530475
-26.192275704169408
-27.085855819913757
-27.916247816703134
-28.68778669176488
-29.40455563000057
-30.070383922702113
-30.688853288057413
-31.263305663199816
-31.7968548962531
-32.29239997094382
-32.75263838144787
-33.18007666433185
-33.57706154209025
-33.94577632605351
-34.28822407281875
-34.60625256345816
-34.901595266995585
-35.17587407544773
-35.43059557646954
-35.66715517337008
-35.88684672093413
-36.09087200697338
-36.28034793521464
-36.456312164069736
-36.6197283276113
-36.771491216675166
-36.91243179229943
-37.043321746227825
-37.16487777298504
-37.27776548054474
-37.382603017775175
-37.479964451133064
-37.57038290828976
-37.65435349953508
-37.73233602958923
-37.80475751482903
-37.87201452083942
-37.93447533361785
-37.99248197621986
-38.046352081649495
-38.0963806321461
-38.14284157440716
-38.18598931963071
-38.22606013660457
-38.26327344546349
-38.29783301918887
-38.329928099427235
-38.3597344327376
-38.38741523294325
-38.41312207485802
-38.43699572428006
-38.459166908797954
-38.479757033629326
-38.498878846412325
-38.51663705458976
-38.533128898766876
-38.548444685182176
-38.562668280206985
-38.575877569581536
-38.58814488490235
-38.59953739969615
-38.61011749724921
-38.619943112206194
-38.62906804780926
-38.63754227051419
-38.64541218359715
-38.652720881250204
-38.659508384556645
-38.665811860638996
-38.67166582617893
-38.677102336424056
-38.68215116071624
-38.68683994550286
-38.69119436572346
-38.69523826540081
-38.69899378820615
-38.70248149871376
-38.705720495008585
-38.70872851326365
-38.71152202486005
-38.71411632658104
-38.71652562437426
-38.71876311114076
-38.7208410389769
-38.7227707862644
-38.724562919976236
-38.72622725353931
-38.72777290057093
-38.72920832478326
-38.73054138632892
-38.73177938484174
-38.73292909940816
-38.733996825688166
-38.73498841038916
-38.73590928328138
-38.73676448693039
-38.73755870430905
-38.73829628444066
-38.7389812662134
-38.73961740049646
-38.740208170679196
-38.7407568117453
-38.74126632798721
-38.741739509456856
-38.74217894724352
-38.742587047662134
-38.74296604542982
-38.74331801590278
-38.74364488644058
-38.743948446959905
-38.74423035973586
-38.74449217000643
-38.74473530607561
-38.7449610978023
-38.7451707781107
-38.74536550112658
-38.7455463376005
-38.74571427946653
-38.74587024651138
-38.74601509247561
-38.74614961019269
-38.746274536031606
-38.74639055390645
-38.746498298986445
-38.74659836115502
-38.74669128825507
-38.74677758922973
-38.7468577364139
-38.746932168524935
-38.74700129304121
-38.747065488410406
-38.74712510610295
-38.747180472528285
-38.747231890820515
-38.747279642498455
-38.74732398900727
-38.74736517315015
-38.74740342041761
-38.74743894022191
-38.74747192704345
-38.747502561495594
-38.74753101131325
-38.74755743227123
-38.74758196903709
-38.747604755963
-38.74762591782142
-38.74764557048805
-38.74766382157622
-38.74768077102604
-38.74769651165154
-38.74771112964873
-38.74772470498966
-38.74773731246964
-38.747749021614375
-38.74775989615239
-38.74776999484509
-38.74777937281629
-38.7477880816335
-38.74779616918386
-38.747803679809486
-38.74781065462084
-38.747817131801646
-38.74782314683732
-38.747828732693854
-38.7478339199841
-38.747838737133115
-38.74784321053789
-38.74784736471232
-38.747851222423066
-38.74785480481372
-38.747858131520175
-38.74786122077791
-38.74786408952191
-38.747866753479535
-38.747869227256466
-38.747871524416915
-38.74787365755778
-38.74787563837763
-38.747877477740786
-38.74787918573677
-38.74788077173556
-38.74788224443896
-38.74788361192822
-38.74788488170829
-38.74788606074882
-38.74788715552255
-38.747888172040554
-38.74788911588524
-38.74788999224091
-38.74789080592215
-38.747891561400145
-38.747892262827264
-38.74789291405976
-38.747893518678865
-38.747894080010354
-38.74789460114284
-38.747895084944695
-38.7478955340797
-38.74789595102168
-38.74789633806806
-38.74789669735232
-38.747897030855846
-38.747897340418696
-38.74789762774967
-38.74789789443574
-38.74789814195073
-38.74789837166329
-38.74789858484442
-38.747898782674504
-38.74789896624972
-38.74789913658805
-38.74789929463491
-38.747899441268295
-38.74789957730351
-38.74789970349776
-38.747899820554224
-38.747899929125865
-38.74790002981911
-38.747900123197155
-38.74790020978296
-38.747900290062255
-38.74790036448607
-38.74790043347324
-38.747900497412765
-38.747900556665854
-38.74790061156795
-38.74790066243057
-38.747900709543025
-38.747900753173916
-38.74790079357276
-38.74790083097122
-38.74790086558444
-38.74790089761219
-38.74790092723998
-38.747900954640095
-38.74790097997253
-38.74790100338585
-38.747901025018024
-38.74790104499714
-38.74790106344215
-38.74790108046352
-38.747901096163844
-38.747901110638395
-38.747901123975595
-38.7479011362576
-38.747901147560675
-38.74790115795561
-38.747901167508125
-38.74790117627934
-38.74790118432592
-38.74790119170051
-38.74790119845194
-38.74790120462561
-38.74790121026364
-38.74790121540515
-38.74790122008648
-38.74790122434137
-38.74790122820107
-38.74790123169467
-38.74790123484914
-38.74790123768954
-38.74790124023911
-38.74790124251944
-38.747901244550576
-38.74790124635112
-38.74790124793834
-38.747901249328216
-38.747901250535634
-38.74790125157442
-38.74790125245739
-38.74790125319642
-38.74790125380253
-38.747901254286006
-38.747901254656334
-38.74790125492229
-38.74790125509205
-38.74790125517326
-38.74790125517294
-38.7479012550976
-38.747901254953305
-38.747901254745656
-38.74790125447989
