,t,I_out
194,0.0097,-37.2314
195,0.00975,-37.2314
196,0.0098,-37.8418
197,0.009850000000000001,-37.8418
198,0.0099,-37.5366
199,0.00995,-38.147
200,0.01,-38.147
201,0.01005,-38.147
202,0.010100000000000001,-38.4521
203,0.010150000000000001,-37.8418
204,0.0102,-38.4521
205,0.01025,-38.7573
206,0.0103,-38.147
207,0.01035,-38.4521
208,0.010400000000000001,-38.4521
209,0.010450000000000001,-38.4521
210,0.0105,-38.4521
211,0.01055,-38.147
212,0.0106,-38.147
213,0.01065,-38.4521
214,0.010700000000000001,-38.147
215,0.010750000000000001,-38.4521
216,0.0108,-38.147
217,0.01085,-38.4521
218,0.0109,-39.3677
219,0.01095,-39.0625
220,0.011000000000000001,-39.0625
221,0.01105,-38.7573
222,0.0111,-39.0625
223,0.01115,-39.0625
224,0.0112,-38.7573
225,0.011250000000000001,-39.0625
226,0.011300000000000001,-38.7573
227,0.01135,-38.7573
228,0.0114,-39.3677
229,0.01145,-39.0625
230,0.0115,-39.6729
231,0.011550000000000001,-39.6729
232,0.011600000000000001,-39.978
233,0.01165,-40.2832
234,0.0117,-39.978
235,0.01175,-39.978
236,0.0118,-39.978
237,0.011850000000000001,-39.6729
238,0.0119,-39.978
239,0.01195,-39.6729
240,0.012,-39.6729
241,0.01205,-39.3677
242,0.012100000000000001,-39.3677
243,0.012150000000000001,-39.0625
244,0.0122,-38.7573
245,0.01225,-39.0625
246,0.0123,-39.3677
247,0.01235,-39.0625
248,0.012400000000000001,-39.3677
249,0.012450000000000001,-38.7573
250,0.0125,-39.6729
251,0.01255,-39.6729
252,0.0126,-39.6729
253,0.01265,-40.2832
254,0.012700000000000001,-39.6729
255,0.012750000000000001,-40.2832
256,0.0128,-39.6729
257,0.01285,-40.2832
258,0.0129,-40.5884
259,0.012950000000000001,-40.5884
260,0.013000000000000001,-40.8936
261,0.01305,-40.5884
262,0.0131,-40.5884
263,0.01315,-40.5884
264,0.0132,-40.8936
265,0.013250000000000001,-40.5884
266,0.013300000000000001,-40.5884
267,0.01335,-40.8936
268,0.0134,-40.8936
269,0.01345,-41.5039
270,0.0135,-41.1987
271,0.013550000000000001,-41.8091
272,0.013600000000000001,-41.5039
273,0.01365,-41.8091
274,0.0137,-41.8091
275,0.01375,-41.8091
276,0.013800000000000002,-41.8091
277,0.013850000000000001,-41.5039
278,0.013900000000000001,-41.8091
279,0.01395,-41.1987
280,0.014,-41.5039
281,0.01405,-41.1987
282,0.014100000000000001,-41.8091
283,0.014150000000000001,-41.8091
284,0.0142,-41.5039
285,0.01425,-42.1143
286,0.0143,-42.1143
287,0.01435,-42.4194
288,0.014400000000000001,-42.1143
289,0.014450000000000001,-42.1143
290,0.0145,-42.1143
291,0.01455,-42.4194
292,0.0146,-42.7246
293,0.014650000000000002,-42.1143
294,0.014700000000000001,-42.1143
295,0.014750000000000001,-41.8091
296,0.0148,-42.4194
297,0.01485,-42.1143
298,0.0149,-41.8091
299,0.014950000000000001,-42.1143
300,0.015000000000000001,-42.4194
301,0.015050000000000001,-42.7246
302,0.0151,-42.4194
303,0.01515,-42.7246
304,0.0152,-42.7246
305,0.015250000000000001,-42.7246
306,0.015300000000000001,-42.7246
307,0.01535,-42.4194
308,0.0154,-42.7246
309,0.01545,-42.4194
310,0.0155,-42.7246
311,0.015550000000000001,-42.7246
312,0.015600000000000001,-42.1143
313,0.01565,-42.1143
314,0.015700000000000002,-42.4194
