,t,I_out
23565,1.17825,-62.04480652665856
23566,1.1783,-62.044006681183504
23567,1.17835,-62.0432070541208
23568,1.1784,-62.04240764538876
23569,1.17845,-62.041608454919086
23570,1.1785,-62.040809482646026
23571,1.17855,-62.04001072849997
23572,1.1786,-62.03921219241
23573,1.17865,-62.03841387430482
23574,1.1787,-62.03761577411301
23575,1.17875,-62.03681789176309
23576,1.1788,-62.0360202271837
23577,1.17885,-62.035222780322776
23578,1.1789,-62.034425551098046
23579,1.1789500000000002,-62.03362853942877
23580,1.179,-62.03283174524219
23581,1.1790500000000002,-62.03203516845704
23582,1.1791,-62.031238809005366
23583,1.17915,-62.03044266682174
23584,1.1792,-62.02964674183689
23585,1.17925,-62.028851033980295
23586,1.1793,-62.028055543181004
23587,1.17935,-62.02726026936798
23588,1.1794,-62.026465212470114
23589,1.17945,-62.025670372416414
23590,1.1795,-62.02487574915505
23591,1.17955,-62.024081342604234
23592,1.1796,-62.02328715268361
23593,1.17965,-62.022493179320826
23594,1.1797,-62.02169942243501
23595,1.17975,-62.020905881958555
23596,1.1798,-62.02011255782638
23597,1.17985,-62.01931944996956
23598,1.1799,-62.01852655831795
23599,1.17995,-62.01773388280097
23600,1.1800000000000002,-62.01694142334793
23601,1.18005,-62.01614917988811
23602,1.1801,-62.015357152350866
23603,1.18015,-62.01456534068465
23604,1.1802,-62.01377374480806
23605,1.18025,-62.01298236464117
23606,1.1803,-62.012191200111985
23607,1.18035,-62.01140025114006
23608,1.1804,-62.010609517658146
23609,1.18045,-62.00981899960149
23610,1.1805,-62.00902869690158
23611,1.18055,-62.00823860948859
23612,1.1806,-62.00744873729231
23613,1.18065,-62.006659080242386
23614,1.1807,-62.00586963826848
23615,1.18075,-62.00508041130033
23616,1.1808,-62.004291399286636
23617,1.18085,-62.00350260214645
23618,1.1809,-62.002714019800216
23619,1.1809500000000002,-62.00192565217635
23620,1.181,-62.00113749919483
23621,1.1810500000000002,-62.00034956078876
23622,1.1811,-61.99956183689372
23623,1.18115,-61.99877432744152
23624,1.1812,-61.99798703236271
23625,1.18125,-61.99719995158747
23626,1.1813,-61.99641308504581
23627,1.18135,-61.99562643266776
23628,1.1814,-61.9948399943834
23629,1.18145,-61.99405377014173
23630,1.1815,-61.99326775986222
23631,1.18155,-61.99248196346576
23632,1.1816,-61.991696380881145
23633,1.18165,-61.990911012028754
23634,1.1817,-61.99012585684202
23635,1.18175,-61.989340915256875
23636,1.1818,-61.98855618720548
23637,1.18185,-61.987771672618756
23638,1.1819,-61.98698737142723
23639,1.18195,-61.986203283561316
23640,1.1820000000000002,-61.98541940895137
23641,1.18205,-61.984635747527875
23642,1.1821000000000002,-61.983852299240084
23643,1.18215,-61.98306906400786
23644,1.1822,-61.9822860417525
23645,1.18225,-61.98150323240318
23646,1.1823,-61.98072063588068
23647,1.18235,-61.97993825211882
23648,1.1824,-61.979156081053894
23649,1.18245,-61.97837412261839
23650,1.1825,-61.9775923767436
23651,1.18255,-61.976810843360425
23652,1.1826,-61.97602952239962
23653,1.18265,-61.97524841379193
23654,1.1827,-61.97446751746818
23655,1.18275,-61.973686833377904
23656,1.1828,-61.97290636144139
23657,1.18285,-61.97212610158035
23658,1.1829,-61.97134605372431
23659,1.18295,-61.970566217794506
23660,1.183,-61.969786593725075
23661,1.1830500000000002,-61.96900718145264
23662,1.1831,-61.96822798091005
23663,1.18315,-61.96744899202896
23664,1.1832,-61.96667021474063
23665,1.18325,-61.965891648976196
23666,1.1833,-61.96511329466678
23667,1.18335,-61.964335151743555
23668,1.1834,-61.963557220156325
23669,1.18345,-61.96277949982581
23670,1.1835,-61.96200199067415
23671,1.18355,-61.96122469263125
23672,1.1836,-61.96044760561873
23673,1.18365,-61.9596707295711
23674,1.1837,-61.95889406442529
23675,1.18375,-61.95811761011452
23676,1.1838,-61.95734136657082
23677,1.18385,-61.956565333725806
23678,1.1839,-61.955789511510986
23679,1.18395,-61.955013899857825
23680,1.1840000000000002,-61.954238498697876
23681,1.18405,-61.95346330798122
23682,1.1841000000000002,-61.95268832762895
23683,1.18415,-61.95191355756363
23684,1.1842,-61.95113899771551
23685,1.18425,-61.95036464800668
23686,1.1843,-61.94959050837198
23687,1.18435,-61.9488165787487
23688,1.1844,-61.94804285907039
23689,1.18445,-61.94726934926944
23690,1.1845,-61.946496049277826
23691,1.18455,-61.94572295902741
23692,1.1846,-61.94495007845003
23693,1.18465,-61.94417740747759
23694,1.1847,-61.943404946060426
23695,1.18475,-61.942632694120086
23696,1.1848,-61.94186065157952
23697,1.18485,-61.94108881836937
23698,1.1849,-61.94031719441212
23699,1.18495,-61.93954577964295
23700,1.185,-61.93877457399949
23701,1.1850500000000002,-61.938003577415664
23702,1.1851,-61.93723278982419
23703,1.18515,-61.936462211157426
23704,1.1852,-61.93569184134758
23705,1.18525,-61.93492168032686
23706,1.1853,-61.93415172802754
23707,1.18535,-61.9333819844002
23708,1.1854,-61.932612449366815
23709,1.18545,-61.93184312285076
23710,1.1855,-61.93107400478302
23711,1.18555,-61.930305095086496
23712,1.1856,-61.929536393696715
23713,1.18565,-61.928767900551634
23714,1.1857,-61.92799961558555
23715,1.18575,-61.92723153873153
23716,1.1858,-61.92646366992228
23717,1.18585,-61.925696009090366
23718,1.1859,-61.924928556168354
23719,1.18595,-61.92416131108889
23720,1.1860000000000002,-61.92339427380283
23721,1.18605,-61.92262744423255
23722,1.1861000000000002,-61.92186082230182
23723,1.18615,-61.921094407942014
23724,1.1862,-61.920328201076444
23725,1.18625,-61.919562201640964
23726,1.1863,-61.918796409573865
23727,1.18635,-61.918030824809776
23728,1.1864,-61.917265447282155
23729,1.18645,-61.91650027692405
23730,1.1865,-61.91573531366839
23731,1.18655,-61.91497055744812
23732,1.1866,-61.914206008196196
23733,1.18665,-61.91344166586375
23734,1.1867,-61.912677530373564
23735,1.18675,-61.91191360164984
23736,1.1868,-61.91114987962432
23737,1.18685,-61.910386364220685
23738,1.1869,-61.90962305537516
23739,1.18695,-61.90885995302636
23740,1.187,-61.908097057109266
23741,1.1870500000000002,-61.90733436755768
23742,1.1871,-61.90657188430502
23743,1.18715,-61.905809607284574
23744,1.1872,-61.90504753642961
23745,1.18725,-61.904285671673485
23746,1.1873,-61.90352401296756
23747,1.18735,-61.90276256023503
23748,1.1874,-61.9020013134005
23749,1.18745,-61.90124027239607
23750,1.1875,-61.900479437145854
23751,1.18755,-61.89971880758641
23752,1.1876,-61.89895838365668
23753,1.18765,-61.898198165291966
23754,1.1877,-61.89743815242643
23755,1.18775,-61.89667834499384
23756,1.1878,-61.89591874292785
23757,1.18785,-61.89515934616207
23758,1.1879,-61.89440015463021
23759,1.18795,-61.893641168283914
23760,1.1880000000000002,-61.8928823870468
23761,1.18805,-61.89212381084385
23762,1.1881000000000002,-61.891365439607526
23763,1.18815,-61.89060727326235
23764,1.1882,-61.8898493117452
23765,1.18825,-61.88909155499534
23766,1.1883,-61.888334002948454
23767,1.18835,-61.887576655539014
23768,1.1884,-61.88681951270116
23769,1.18845,-61.88606257436889
23770,1.1885,-61.8853058404762
23771,1.18855,-61.88454931095713
23772,1.1886,-61.88379298576357
23773,1.18865,-61.88303686481956
23774,1.1887,-61.882280948050465
23775,1.18875,-61.8815252353891
23776,1.1888,-61.8807697267604
23777,1.18885,-61.880014422101596
23778,1.1889,-61.879259321352244
23779,1.18895,-61.87850442444838
23780,1.189,-61.87774973132483
23781,1.1890500000000002,-61.8769952419161
23782,1.1891,-61.876240956156515
23783,1.1891500000000002,-61.87548687398043
23784,1.1892,-61.87473299532223
23785,1.18925,-61.873979320134076
23786,1.1893,-61.87322584834038
23787,1.18935,-61.87247257986692
23788,1.1894,-61.871719514646884
23789,1.18945,-61.870966652605595
23790,1.1895,-61.87021399368062
23791,1.18955,-61.86946153781185
23792,1.1896,-61.868709284935655
23793,1.18965,-61.86795723498719
23794,1.1897,-61.86720538790129
23795,1.18975,-61.866453743612674
23796,1.1898,-61.86570230205602
23797,1.18985,-61.86495106316608
23798,1.1899,-61.864200026895276
23799,1.18995,-61.86344919316839
23800,1.19,-61.86269856191163
23801,1.19005,-61.86194813305849
23802,1.1901000000000002,-61.86119790653471
23803,1.19015,-61.86044788227819
23804,1.1902,-61.85969806022912
23805,1.19025,-61.85894844032422
23806,1.1903,-61.858199022499015
23807,1.19035,-61.85744980668866
23808,1.1904,-61.85670079282822
23809,1.19045,-61.855951980852716
23810,1.1905,-61.85520337069727
23811,1.19055,-61.854454962314534
23812,1.1906,-61.85370675562975
23813,1.19065,-61.85295875056948
23814,1.1907,-61.852210947067604
23815,1.19075,-61.85146334505025
23816,1.1908,-61.8507159444556
23817,1.19085,-61.8499687452242
23818,1.1909,-61.84922174729308
23819,1.19095,-61.848474950598124
23820,1.1909999999999998,-61.847728355074835
23821,1.1910500000000002,-61.8469819606586
23822,1.1911,-61.84623576728482
23823,1.1911500000000002,-61.84548977488893
23824,1.1912,-61.84474398342385
23825,1.19125,-61.843998392815166
23826,1.1913,-61.84325300298984
23827,1.19135,-61.84250781388212
23828,1.1914,-61.84176282541852
23829,1.19145,-61.84101803753757
23830,1.1915,-61.84027345018014
23831,1.19155,-61.839529063283585
23832,1.1916,-61.83878487678413
23833,1.19165,-61.838040890617606
23834,1.1917,-61.83729710471974
23835,1.19175,-61.83655351902627
23836,1.1918,-61.83581013347298
23837,1.19185,-61.835066948013015
23838,1.1919,-61.83432396257242
23839,1.19195,-61.833581177078514
23840,1.192,-61.8328385914659
23841,1.19205,-61.83209620566146
23842,1.1921000000000002,-61.831354019604035
23843,1.19215,-61.830612033234814
23844,1.1922,-61.82987024649148
23845,1.19225,-61.8291286593106
23846,1.1923,-61.82838727162836
23847,1.19235,-61.82764608338085
23848,1.1924,-61.82690509450412
23849,1.19245,-61.826164304934295
23850,1.1925,-61.82542371462479
23851,1.19255,-61.82468332350202
23852,1.1926,-61.82394313149373
23853,1.19265,-61.823203138534836
23854,1.1927,-61.8224633445526
23855,1.19275,-61.82172374948624
23856,1.1928,-61.820984353277204
23857,1.19285,-61.820245155863525
23858,1.1929,-61.81950615718209
23859,1.19295,-61.81876735716945
23860,1.193,-61.818028755762015
23861,1.1930500000000002,-61.81729035289617
23862,1.1931,-61.816552148508386
23863,1.1931500000000002,-61.815814142552306
23864,1.1932,-61.81507633495473
23865,1.19325,-61.814338725643765
23866,1.1933,-61.81360131455468
23867,1.19335,-61.812864101615155
23868,1.1934,-61.8121270867647
23869,1.19345,-61.811390269945115
23870,1.1935,-61.810653651094746
23871,1.19355,-61.8099172301508
23872,1.1936,-61.80918100705015
23873,1.19365,-61.80844498172952
23874,1.1937,-61.80770915412568
23875,1.19375,-61.806973524175405
23876,1.1938,-61.80623809183262
23877,1.19385,-61.80550285702448
23878,1.1939,-61.80476781967948
23879,1.19395,-61.80403297973324
23880,1.194,-61.803298337113816
23881,1.19405,-61.802563891761004
23882,1.1941000000000002,-61.80182964361692
23883,1.19415,-61.80109559262024
23884,1.1942000000000002,-61.80036173870852
23885,1.19425,-61.799628081818945
23886,1.1943,-61.79889462188862
23887,1.19435,-61.798161358854614
23888,1.1944,-61.79742829265406
23889,1.19445,-61.7966954232411
23890,1.1945,-61.795962750543296
23891,1.19455,-61.79523027448952
23892,1.1946,-61.794497995015725
23893,1.19465,-61.793765912050354
23894,1.1947,-61.79303402553354
23895,1.19475,-61.79230233540767
23896,1.1948,-61.79157084161175
23897,1.19485,-61.79083954408366
23898,1.1949,-61.790108442760925
23899,1.19495,-61.78937753758097
23900,1.195,-61.7886468284812
23901,1.1950500000000002,-61.78791631539909
23902,1.1951,-61.78718599828901
23903,1.1951500000000002,-61.786455877078915
23904,1.1952,-61.78572595169803
23905,1.19525,-61.78499622208266
23906,1.1953,-61.78426668816159
23907,1.19535,-61.78353734987531
23908,1.1954,-61.78280820716651
23909,1.19545,-61.782079259974516
23910,1.1955,-61.78135050823752
23911,1.19555,-61.7806219518934
23912,1.1956,-61.779893590879894
23913,1.19565,-61.779165425134714
23914,1.1957,-61.77843745459567
23915,1.19575,-61.777709679217374
23916,1.1958,-61.77698209892815
23917,1.19585,-61.77625471365761
23918,1.1959,-61.7755275233424
23919,1.19595,-61.77480052791167
23920,1.196,-61.774073727306224
23921,1.19605,-61.77334712146905
23922,1.1961000000000002,-61.77262071033979
23923,1.19615,-61.77189449385695
23924,1.1962000000000002,-61.77116847195873
23925,1.19625,-61.77044264458323
23926,1.1963,-61.76971701166849
23927,1.19635,-61.768991573152626
23928,1.1964,-61.7682663289905
23929,1.19645,-61.76754127911083
23930,1.1965,-61.7668164234436
23931,1.19655,-61.76609176192578
23932,1.1966,-61.76536729448691
23933,1.19665,-61.764643021068075
23934,1.1967,-61.76391894161255
23935,1.19675,-61.76319505606032
23936,1.1968,-61.76247136435022
23937,1.19685,-61.76174786642078
23938,1.1969,-61.761024562210366
23939,1.19695,-61.76030145165742
23940,1.197,-61.75957853470036
23941,1.19705,-61.75885581129428
23942,1.1971,-61.75813328136827
23943,1.1971500000000002,-61.75741094485266
23944,1.1972,-61.75668880168475
23945,1.19725,-61.75596685179444
23946,1.1973,-61.75524509512314
23947,1.19735,-61.75452353161446
23948,1.1974,-61.75380216120864
23949,1.19745,-61.75308098384487
23950,1.1975,-61.75235999946198
23951,1.19755,-61.75163920799871
23952,1.1976,-61.75091860939376
23953,1.19765,-61.750198203585875
23954,1.1977,-61.7494779905304
23955,1.19775,-61.74875797015679
23956,1.1978,-61.74803814239574
23957,1.19785,-61.74731850718487
23958,1.1979,-61.74659906445447
23959,1.19795,-61.74587981414626
23960,1.198,-61.745160756204115
23961,1.19805,-61.74444189056863
23962,1.1981000000000002,-61.7437232171793
23963,1.19815,-61.74300473597527
23964,1.1982000000000002,-61.74228644689558
23965,1.19825,-61.74156834987926
23966,1.1983,-61.7408504448654
23967,1.19835,-61.74013273180955
23968,1.1984,-61.739415210641546
23969,1.19845,-61.73869788129244
23970,1.1985,-61.737980743700184
23971,1.19855,-61.73726379779545
23972,1.1986,-61.736547043520225
23973,1.19865,-61.73583048081873
23974,1.1987,-61.73511410963183
23975,1.19875,-61.73439792989935
23976,1.1988,-61.73368194156074
23977,1.19885,-61.73296614455538
23978,1.1989,-61.73225053882259
23979,1.19895,-61.73153512430179
23980,1.199,-61.73081990094877
23981,1.19905,-61.730104868693715
23982,1.1991,-61.729390027468064
23983,1.1991500000000002,-61.72867537721008
23984,1.1992,-61.72796091785078
23985,1.19925,-61.72724664933248
23986,1.1993,-61.72653257159966
23987,1.19935,-61.72581868459353
23988,1.1994,-61.7251049882542
23989,1.19945,-61.724391482521455
23990,1.1995,-61.72367816733498
23991,1.19955,-61.72296504263443
23992,1.1996,-61.72225210835952
23993,1.19965,-61.72153936446629
23994,1.1997,-61.72082681088528
23995,1.19975,-61.72011444754827
23996,1.1998,-61.719402274393886
23997,1.19985,-61.718690291353475
23998,1.1999,-61.717978498369646
23999,1.19995,-61.71726689538718
24000,1.2,-61.716555482347594
24001,1.20005,-61.71584425919131
24002,1.2001000000000002,-61.71513322585841
24003,1.20015,-61.714422382288916
24004,1.2002000000000002,-61.71371172842277
24005,1.20025,-61.71300126420004
24006,1.2003,-61.71229098957695
24007,1.20035,-61.71158090448441
24008,1.2004,-61.71087100885458
24009,1.20045,-61.71016130262639
24010,1.2005,-61.709451785731545
24011,1.20055,-61.70874245811295
24012,1.2006,-61.708033319715675
24013,1.20065,-61.70732437048153
24014,1.2007,-61.70661561035127
24015,1.20075,-61.70590703926531
24016,1.2008,-61.70519865716396
24017,1.20085,-61.704490463987476
24018,1.2009,-61.70378245967621
24019,1.20095,-61.70307464418666
24020,1.2009999999999998,-61.702367017450065
24021,1.20105,-61.70165957939894
24022,1.2011,-61.70095232997253
24023,1.2011500000000002,-61.70024526910291
24024,1.2012,-61.6995383967333
24025,1.2012500000000002,-61.698831712809024
24026,1.2013,-61.69812521727219
24027,1.20135,-61.69741891006387
24028,1.2014,-61.69671279112477
24029,1.20145,-61.69600686039551
24030,1.2015,-61.69530111781667
24031,1.20155,-61.69459556332891
24032,1.2016,-61.69389019688895
24033,1.20165,-61.69318501842841
24034,1.2017,-61.692480027880165
24035,1.20175,-61.69177522518375
24036,1.2018,-61.69107061027159
24037,1.20185,-61.6903661830872
24038,1.2019,-61.68966194357619
24039,1.20195,-61.68895789168099
24040,1.202,-61.68825402734296
24041,1.20205,-61.68755035050309
24042,1.2021000000000002,-61.68684686110233
24043,1.20215,-61.68614355908158
24044,1.2022000000000002,-61.68544044438178
24045,1.20225,-61.68473751695989
24046,1.2023,-61.68403477674788
24047,1.20235,-61.68333222367895
24048,1.2024,-61.68262985769298
24049,1.20245,-61.68192767872274
24050,1.2025,-61.68122568671202
24051,1.20255,-61.68052388160673
24052,1.2026,-61.6798222633496
24053,1.20265,-61.67912083188226
24054,1.2027,-61.67841958714605
24055,1.20275,-61.67771852908221
24056,1.2028,-61.67701765763195
24057,1.20285,-61.67631697273655
24058,1.2029,-61.67561647435314
24059,1.20295,-61.674916162414064
24060,1.203,-61.67421603685285
24061,1.20305,-61.67351609760968
24062,1.2031,-61.67281634461768
24063,1.2031500000000002,-61.67211677782095
24064,1.2032,-61.671417397165676
24065,1.2032500000000002,-61.670718202594855
24066,1.2033,-61.67001919405045
24067,1.20335,-61.66932037147409
24068,1.2034,-61.668621734807324
24069,1.20345,-61.667923283991655
24070,1.2035,-61.66722501896866
24071,1.20355,-61.66652693969571
24072,1.2036,-61.66582904610551
24073,1.20365,-61.66513133813194
24074,1.2037,-61.66443381571548
24075,1.20375,-61.66373647878961
24076,1.2038,-61.66303932729869
24077,1.20385,-61.6623423611892
24078,1.2039,-61.661645580404425
24079,1.20395,-293.5075511527233
24080,1.204,-400.70415039982544
24081,1.20405,-415.5660823572086
24082,1.2041,-396.0965245109212
24083,1.20415,-367.2555428922127
24084,1.2042000000000002,-338.93324614015614
24085,1.20425,-314.47564095511456
24086,1.2043,-294.4327893946477
24087,1.20435,-278.3550308384282
24088,1.2044,-265.5322561440196
24089,1.20445,-255.23217512477265
24090,1.2045,-246.82931486766554
24091,1.20455,-239.84990091175658
24092,1.2046,-233.93901856966238
24093,1.20465,-228.82105067236884
24094,1.2047,-224.28595689499775
24095,1.20475,-220.18525188464173
24096,1.2048,-216.4176273754398
24097,1.20485,-212.90936310757326
24098,1.2049,-209.60327516214673
24099,1.20495,-206.45695828099946
24100,1.205,-203.44160270193814
24101,1.20505,-200.53743980278605
24102,1.2051,-197.72920385561767
24103,1.2051500000000002,-195.00465726697473
24104,1.2052,-192.35485889212563
24105,1.2052500000000002,-189.7737245442874
24106,1.2053,-187.256717373187
24107,1.20535,-184.79995978715053
24108,1.2054,-182.40022867432333
24109,1.20545,-180.05505425397772
24110,1.2055,-177.7624321155828
24111,1.20555,-175.52068885045728
24112,1.2056,-173.3283303677069
24113,1.20565,-171.18399106671245
24114,1.2057,-169.0864235167202
24115,1.20575,-167.03447592910456
24116,1.2058,-165.02706564661304
24117,1.20585,-163.0631645870728
24118,1.2059,-161.1417929071064
24119,1.20595,-159.26201941897193
24120,1.206,-157.42294123263434
24121,1.20605,-155.62367363149176
24122,1.2061,-153.86335243661298
24123,1.20615,-152.14113640841452
24124,1.2062000000000002,-150.4562060577708
24125,1.20625,-148.80776102936642
24126,1.2063,-147.19501826589513
24127,1.20635,-145.6172112723426
24128,1.2064,-144.07358982995083
24129,1.20645,-142.56341966749622
24130,1.2065,-141.08598202466936
24131,1.20655,-139.64057322049283
24132,1.2066,-138.22650429397328
24133,1.20665,-136.84310070375386
24134,1.2067,-135.48970205051256
24135,1.20675,-134.16566180263092
24136,1.2068,-132.87034702432348
24137,1.20685,-131.60313811027677
24138,1.2069,-130.36342852763633
24139,1.20695,-129.1506245637524
24140,1.207,-127.96414507765111
24141,1.20705,-126.803421254805
24142,1.2071,-125.66789637467589
24143,1.2071500000000002,-124.55702557365488
24144,1.2072,-123.47027556857263
24145,1.2072500000000002,-122.40712443104529
24146,1.2073,-121.36706139575436
24147,1.20735,-120.34958664299569
24148,1.2074,-119.35421105568612
24149,1.20745,-118.38045598011227
24150,1.2075,-117.42785302394965
24151,1.20755,-116.49594386390437
24152,1.2076,-115.58428003050393
24153,1.20765,-114.69242269276639
24154,1.2077,-113.81994245543481
24155,1.20775,-112.96641916483416
24156,1.2078,-112.13144171768388
24157,1.20785,-111.31460787154211
24158,1.2079,-110.51552406536213
24159,1.20795,-109.73380523742082
24160,1.208,-108.96907461414784
24161,1.20805,-108.22096353969306
24162,1.2081,-107.48911133233402
24163,1.20815,-106.77316512138275
24164,1.2082000000000002,-106.07277966511195
24165,1.20825,-105.38761717261569
24166,1.2083000000000002,-104.71734715473568
24167,1.20835,-104.06164628265854
24168,1.2084,-103.42019822973721
24169,1.20845,-102.79269351358516
24170,1.2085,-102.17882934804646
24171,1.20855,-101.57830950190169
24172,1.2086,-100.99084416012484
24173,1.20865,-100.41614978653156
24174,1.2087,-99.85394899400363
24175,1.20875,-99.30397041307845
24176,1.2088,-98.76594853968
24177,1.20885,-98.2396236126857
24178,1.2089,-97.72474151093577
24179,1.20895,-97.22105363627195
24180,1.209,-96.72831678292201
24181,1.20905,-96.2462930100087
24182,1.2091,-95.77474953508019
24183,1.20915,-95.31345863323038
24184,1.2092,-94.86219752424003
24185,1.2092500000000002,-94.4207482599955
24186,1.2093,-93.98889761904995
24187,1.20935,-93.56643700610496
24188,1.2094,-93.15316235335114
24189,1.20945,-92.74887402287888
24190,1.2095,-92.35337671445893
24191,1.20955,-91.96647937221697
24192,1.2096,-91.58799507688049
24193,1.20965,-91.21774095865078
24194,1.2097,-90.8555381241404
24195,1.20975,-90.50121157364349
24196,1.2098,-90.15459010874874
24197,1.20985,-89.81550624199616
24198,1.2099,-89.48379612142735
24199,1.20995,-89.15929945919967
24200,1.21,-88.84185945184757
24201,1.21005,-88.53132270065811
24202,1.2101,-88.22753913711608
24203,1.21015,-87.93036195183218
24204,1.2102000000000002,-87.63964752484065
24205,1.21025,-87.35525535666112
24206,1.2103000000000002,-87.0770480031846
24207,1.21035,-86.80489100981602
24208,1.2104,-86.53865283521995
24209,1.21045,-86.27820478991502
24210,1.2105,-86.02342098476353
24211,1.21055,-85.77417827257354
24212,1.2106,-85.53035618288811
24213,1.21065,-85.29183685822586
24214,1.2107,-85.05850500087092
24215,1.21075,-84.83024782253999
24216,1.2108,-84.60695498813563
24217,1.21085,-84.38851855960885
24218,1.2109,-84.17483294337406
24219,1.21095,-83.96579484021996
24220,1.211,-83.76130319616026
24221,1.21105,-83.56125915385228
24222,1.2111,-83.36556600669691
24223,1.21115,-83.17412915242777
24224,1.2112,-82.98685603936943
24225,1.2112500000000002,-82.80365612317469
24226,1.2113,-82.62444083052637
24227,1.21135,-82.44912351799753
24228,1.2114,-82.27761942610263
24229,1.21145,-82.10984563438802
24230,1.2115,-81.94572102394434
24231,1.21155,-81.78516624197997
24232,1.2116,-81.62810366214666
24233,1.21165,-81.47445734501686
24234,1.2117,-81.32415300106572
24235,1.21175,-81.17711795540403
24236,1.2118,-81.03328111316641
24237,1.21185,-80.89257292528629
24238,1.2119,-80.7549253561824
24239,1.21195,-80.62027185106331
24240,1.212,-80.48854729807366
24241,1.21205,-80.35968799788891
24242,1.2121,-80.23363163818298
24243,1.21215,-80.1103172646067
24244,1.2122000000000002,-79.98968524840143
24245,1.21225,-79.8716772548025
24246,1.2123000000000002,-79.75623621669133
24247,1.21235,-79.64330630964061
24248,1.2124,-79.5328329239979
24249,1.21245,-79.42476263704562
24250,1.2125,-79.31904318694832
24251,1.21255,-79.21562344792433
24252,1.2126,-79.11445340589076
24253,1.21265,-79.0154841343724
24254,1.2127,-78.91866777175822
24255,1.21275,-78.8239574982893
24256,1.2128,-78.73130750941611
24257,1.21285,-78.64067299440174
24258,1.2129,-78.55201011834853
24259,1.21295,-78.46527600177977
24260,1.213,-78.38042869784083
24261,1.21305,-78.29742717006715
24262,1.2131,-78.21623127384082
24263,1.21315,-78.1368017388292
24264,1.2132,-78.05910014933994
24265,1.2132500000000002,-77.98308892473028
24266,1.2133,-77.90873130107225
24267,1.2133500000000002,-77.83599131368202
24268,1.2134,-77.76483377998188
24269,1.21345,-77.69522428254811
24270,1.2135,-77.62712915310337
24271,1.21355,-77.56051545631713
24272,1.2136,-77.49535097111021
24273,1.21365,-77.43160417554421
24274,1.2137,-77.36924423415715
24275,1.21375,-77.308240983623
24276,1.2138,-77.24856491673783
24277,1.21385,-77.19018716676607
24278,1.2139,-77.1330794943734
24279,1.21395,-77.07721427526657
24280,1.214,-77.02256448638792
24281,1.21405,-76.969103692131
24282,1.2141,-76.91680603143853
24283,1.21415,-76.86564620550426
24284,1.2142000000000002,-76.81559946571657
24285,1.21425,-76.76664160173242
24286,1.2143000000000002,-76.71874893021977
24287,1.21435,-76.67189828346481
24288,1.2144,-76.62606699619481
24289,1.21445,-76.58123289495703
24290,1.2145,-76.53737428922226
24291,1.21455,-76.49446996129053
24292,1.2146,-76.45249915502266
24293,1.21465,-76.41144156482382
24294,1.2147,-76.37127732645189
24295,1.21475,-76.33198700832351
24296,1.2148,-76.29355160180054
24297,1.21485,-76.25595251149394
24298,1.2149,-76.21917154618333
24299,1.21495,-76.18319091016954
24300,1.215,-76.14799319478772
24301,1.21505,-76.11356137002319
24302,1.2151,-76.07987877658383
24303,1.21515,-76.04692911789677
24304,1.2152,-76.01469645082231
24305,1.2152500000000002,-75.98316517819862
24306,1.2153,-75.95232004257134
24307,1.2153500000000002,-75.92214611909733
24308,1.2154,-75.89262880761632
24309,1.21545,-75.86375382490112
24310,1.2155,-75.83550719819168
24311,1.21555,-75.80787525908288
24312,1.2156,-75.78084463668146
24313,1.21565,-75.75440225078809
24314,1.2157,-75.72853530551224
24315,1.21575,-75.70323128318995
24316,1.2158,-75.67847793841413
24317,1.21585,-75.65426329213282
24318,1.2159,-75.6305756260762
24319,1.21595,-75.60740347711892
24320,1.216,-75.58473563075222
24321,1.21605,-75.56256111584166
24322,1.2161,-75.54086920022498
24323,1.21615,-75.5196493857084
24324,1.2162,-75.49889140248291
24325,1.21625,-75.47858520367616
24326,1.2163000000000002,-75.45872096081138
24327,1.21635,-75.43928905950463
24328,1.2164,-75.42028009465304
24329,1.21645,-75.4016848656354
24330,1.2165,-75.3834943718214
24331,1.21655,-75.3656998082919
24332,1.2166,-75.34829256164122
24333,1.21665,-75.33126420582477
24334,1.2167,-75.31460649823921
24335,1.21675,-75.29831137575613
24336,1.2168,-75.28237095013014
24337,1.21685,-75.26677750431155
24338,1.2169,-75.25152348934905
24339,1.21695,-75.23660152087083
24340,1.217,-75.22200437515538
24341,1.21705,-75.20772498530053
24342,1.2171,-75.19375643802773
24343,1.21715,-75.18009197065636
24344,1.2172,-75.16672496771831
24345,1.2172500000000002,-75.15364895758212
24346,1.2173,-75.14085760929379
24347,1.2173500000000002,-75.12834472956662
24348,1.2174,-75.11610425982808
24349,1.21745,-75.10413027329885
24350,1.2175,-75.09241697223486
24351,1.21755,-75.08095868513617
24352,1.2176,-75.06974986352583
24353,1.21765,-75.05878507934649
24354,1.2177,-75.04805902277842
24355,1.21775,-75.03756649976874
24356,1.2178,-75.02730242927267
24357,1.21785,-75.01726184055678
24358,1.2179,-75.00743987094728
24359,1.21795,-74.99783176370113
24360,1.218,-74.98843286562739
24361,1.21805,-74.97923862471283
24362,1.2181,-74.97024458789883
24363,1.21815,-74.96144639896323
24364,1.2182,-74.95283979644275
24365,1.21825,-74.9444206115795
24366,1.2183000000000002,-74.93618476638039
24367,1.21835,-74.92812827165655
24368,1.2184,-74.92024722475043
24369,1.21845,-74.91253780770937
24370,1.2185,-74.90499628575091
24371,1.21855,-74.89761900552506
24372,1.2186,-74.89040239317268
24373,1.21865,-74.88334295242822
