,t,I_out
27084,1.3542,590.3155050829668
27085,1.3542500000000002,569.6901700472623
27086,1.3543,539.6567902518532
27087,1.3543500000000002,505.32411041536045
27088,1.3544,469.6462346600355
27089,1.3544500000000002,434.30833319246955
27090,1.3545,400.2682970987687
27091,1.35455,368.01420007704036
27092,1.3546,337.74898036736454
27093,1.35465,309.5277394711979
27094,1.3547,283.3270723913263
27095,1.35475,259.0722600766835
27096,1.3548,236.65572912799547
27097,1.35485,215.95758515945874
27098,1.3549,196.85965565678276
27099,1.35495,179.24871407729162
27100,1.355,163.01516765155566
27101,1.35505,148.05369920925912
27102,1.3551,134.2657004704552
27103,1.35515,121.56038160633398
27104,1.3552,109.8538860973448
27105,1.35525,99.06810447378685
27106,1.3553000000000002,89.1306401080423
27107,1.35535,79.97470931127268
27108,1.3554000000000002,71.53883662818413
27109,1.35545,63.7663833010118
27110,1.3555,56.60511251827039
27111,1.35555,50.006845588352355
27112,1.3556,43.92717190134805
27113,1.35565,38.32517659382809
27114,1.3557,33.163170471951474
27115,1.35575,28.406459100540058
27116,1.3558,24.023052767470624
27117,1.35585,19.983448247191337
27118,1.3559,16.260476139442808
27119,1.35595,12.82914025564214
27120,1.356,9.666426940353189
27121,1.35605,6.751127703839927
27122,1.3561,4.063698985313193
27123,1.35615,1.5861433552012865
27124,1.3562,-0.6981079509794383
27125,1.35625,-2.804311938367575
27126,1.3563,-4.746520917393255
27127,1.3563500000000002,-6.537676520204453
27128,1.3564,-8.189694922186606
27129,1.3564500000000002,-9.713547206448112
27130,1.3565,-11.119334899210154
27131,1.35655,-12.416359300752498
27132,1.3566,-13.613184511212395
27133,1.35665,-14.717695238758376
27134,1.3567,-15.73715053872378
27135,1.35675,-16.678233595813282
27136,1.3568,-17.547097473453256
27137,1.35685,-18.349407074497602
27138,1.3569,-19.090377809871256
27139,1.35695,-19.774811321305982
27140,1.357,-20.407128412691293
27141,1.35705,-20.991399343524932
27142,1.3571,-21.53137170626111
27143,1.35715,-22.030496107340962
27144,1.3572,-22.49194982585884
27145,1.35725,-22.91865859786995
27146,1.3573000000000002,-23.31331666832317
27147,1.35735,-23.678405246898595
27148,1.3574000000000002,-24.016209495308434
27149,1.35745,-24.328834163890644
27150,1.3575000000000002,-24.61821798374744
27151,1.35755,-24.886146910287717
27152,1.3576,-25.13426630814555
27153,1.35765,-25.364092162582452
27154,1.3577,-25.577021395383802
27155,1.35775,-25.774341355665882
27156,1.3578,-25.95723855052133
27157,1.35785,-26.126806676280815
27158,1.3579,-26.284054006441888
27159,1.35795,-26.42991018751733
27160,1.358,-26.565232489926927
27161,1.35805,-26.69081155756257
27162,1.3581,-26.807376696259965
27163,1.35815,-26.91560073808733
27164,1.3582,-27.016104515466576
27165,1.35825,-27.10946097646388
27166,1.3583,-27.196198970117873
27167,1.3583500000000002,-27.276806728313584
27168,1.3584,-27.351735068624166
27169,1.3584500000000002,-27.421400340592935
27170,1.3585,-27.486187136125384
27171,1.35855,-27.546450783002577
27172,1.3586,-27.60251963898977
27173,1.35865,-27.65469720262545
27174,1.3587,-27.703264055475813
27175,1.35875,-27.748479649439453
27176,1.3588,-27.790583951605907
27177,1.35885,-27.82979895814966
27178,1.3589,-27.866330087823165
27179,1.35895,-27.90036746474646
27180,1.359,-27.932087099418563
27181,1.35905,-27.961651976147632
27182,1.3591,-27.989213054432064
27183,1.35915,-28.014910191218085
27184,1.3592,-28.0388729903917
27185,1.35925,-28.061221585356503
27186,1.3593000000000002,-28.08206736006596
27187,1.35935,-28.10151361345008
27188,1.3594000000000002,-28.119656171771265
27189,1.35945,-28.136583953078038
27190,1.3595000000000002,-28.152379487589968
27191,1.35955,-28.167119397531884
27192,1.3596,-28.18087483965552
27193,1.35965,-28.193711913420156
27194,1.3597,-28.205692037566415
27195,1.35975,-28.216872297595625
27196,1.3598,-28.227305766462518
27197,1.35985,-28.237041800604935
27198,1.3599,-28.246126313260923
27199,1.35995,-28.254602026868167
27200,1.36,-28.262508706195014
27201,1.36005,-28.26988337371899
27202,1.3601,-28.276760508648568
27203,1.36015,-28.283172230869983
27204,1.3602,-28.289148471000242
27205,1.36025,-28.2947171276304
27206,1.3603,-28.299904212758868
27207,1.3603500000000002,-28.30473398633238
27208,1.3604,-28.309229080740685
27209,1.3604500000000002,-28.31341061604292
27210,1.3605,-28.31729830664173
27211,1.36055,-28.320910560064707
27212,1.3606,-28.324264568459764
27213,1.36065,-28.3273763933636
27214,1.3607,-28.330261044258357
27215,1.36075,-28.33293255139012
27216,1.3608,-28.335404033286377
27217,1.36085,-28.337687759374695
27218,1.3609,-28.339795208073983
27219,1.36095,-28.34173712070009
27220,1.361,-28.343523551500642
27221,1.36105,-28.34516391411016
27222,1.3611,-28.346667024692877
27223,1.36115,-28.34804114202124
27224,1.3612,-28.34929400471771
27225,1.36125,-28.350432865870342
27226,1.3613,-28.35146452521653
27227,1.36135,-28.35239535907389
27228,1.3614000000000002,-28.35323134818432
27229,1.36145,-28.3539781036238
27230,1.3615000000000002,-28.354640890919104
27231,1.36155,-28.35522465250207
27232,1.3616,-28.35573402862208
27233,1.36165,-28.35617337682794
27234,1.3617,-28.356546790122284
27235,1.36175,-28.35685811388385
27236,1.3618,-28.357110961645763
27237,1.36185,-28.357308729811265
27238,1.3619,-28.357454611382437
27239,1.36195,-28.357551608771615
27240,1.362,-28.3576025457604
27241,1.36205,-28.3576100786657
27242,1.3621,-28.357576706768864
27243,1.36215,-28.3575047820589
27244,1.3622,-28.357396518337524
27245,1.36225,-28.357253999730126
27246,1.3623,-28.357079188643496
27247,1.3623500000000002,-28.356873933208828
27248,1.3624,-28.356639974244562
27249,1.3624500000000002,-28.35637895177208
27250,1.3625,-28.356092411114428
27251,1.36255,-28.35578180860656
27252,1.3626,-28.355448516943163
27253,1.36265,-28.355093830187975
27254,1.3627,-28.354718968467658
27255,1.36275,-28.354325082371275
27256,1.3628,-28.353913257074534
27257,1.36285,-28.353484516207086
27258,1.3629,-28.353039825479854
27259,1.36295,-28.352580096088115
27260,1.3630000000000002,-28.352106187904944
27261,1.36305,-28.351618912478617
27262,1.3631,-28.35111903584663
27263,1.36315,-28.350607281178174
27264,1.3632,-28.350084331256365
27265,1.36325,-28.3495508308099
27266,1.3633,-28.349007388704305
27267,1.36335,-28.348454580001302
27268,1.3634000000000002,-28.347892947894994
27269,1.36345,-28.347323005537405
27270,1.3635000000000002,-28.34674523772547
27271,1.36355,-28.346160102588726
27272,1.3636,-28.345568033081207
27273,1.36365,-28.344969438287382
27274,1.3637,-28.34436470517294
27275,1.36375,-28.3437541978725
27276,1.3638,-28.34313826189183
27277,1.36385,-28.342517222865062
27278,1.3639,-28.341891417158017
27279,1.36395,-28.341261067820597
27280,1.364,-28.3406265650799
27281,1.36405,-28.339988117076835
27282,1.3641,-28.339345953263795
27283,1.36415,-28.338700301726824
27284,1.3642,-28.33805138195967
27285,1.36425,-28.337399402855706
27286,1.3643,-28.336744562447876
27287,1.3643500000000002,-28.33608704821887
27288,1.3644,-28.335427037583017
27289,1.3644500000000002,-28.33476469840484
27290,1.3645,-28.334100189510924
27291,1.3645500000000002,-28.333433661179875
27292,1.3646,-28.3327652556079
27293,1.36465,-28.332095107348746
27294,1.3647,-28.331423343729707
27295,1.36475,-28.330750085244276
27296,1.3648,-28.330075445923235
27297,1.36485,-28.32939953368483
27298,1.3649,-28.328722450665836
27299,1.36495,-28.32804429353348
27300,1.365,-28.327365153777933
27301,1.36505,-28.326685117998185
27302,1.3651,-28.326004268164088
27303,1.36515,-28.32532268186392
27304,1.3652,-28.324640432539397
27305,1.36525,-28.32395758970796
27306,1.3653,-28.32327421917344
27307,1.36535,-28.32259038322484
27308,1.3654000000000002,-28.32190614082477
27309,1.36545,-28.321221547787175
27310,1.3655000000000002,-28.320536656945745
27311,1.36555,-28.319851518312753
27312,1.3656,-28.319166179229654
27313,1.36565,-28.318480684509222
27314,1.3657,-28.317795076570217
27315,1.36575,-28.317109395564746
27316,1.3658,-28.316423679498705
27317,1.36585,-28.31573796434565
27318,1.3659,-28.31505228415475
27319,1.36595,-28.3143666711524
27320,1.366,-28.313681155837962
27321,1.36605,-28.312995767077545
27322,1.3661,-28.31231053218994
27323,1.36615,-28.311625477027828
27324,1.3662,-28.31094062605499
27325,1.36625,-28.31025600241977
27326,1.3663,-28.30957162802443
27327,1.3663500000000002,-28.308887523590933
27328,1.3664,-28.308203708723212
27329,1.3664500000000002,-28.30752020196603
27330,1.3665,-28.30683702086094
27331,1.3665500000000002,-28.30615418199884
27332,1.3666,-28.3054717010703
27333,1.36665,-28.30478959291277
27334,1.3667,-28.304107871555512
27335,1.36675,-28.30342655026199
27336,1.3668,-28.302745641570116
27337,1.36685,-28.302065157330276
27338,1.3669,-28.301385108741634
27339,1.36695,-28.300705506386002
27340,1.367,-28.30002636026002
27341,1.36705,-28.299347679806647
27342,1.3671,-28.29866947394398
27343,1.36715,-28.297991751092535
27344,1.3672,-28.297314519201294
27345,1.36725,-28.296637785772358
27346,1.3673,-28.295961557884432
27347,1.36735,-28.29528584221495
27348,1.3674000000000002,-28.29461064506113
27349,1.36745,-28.293935972359773
27350,1.3675000000000002,-28.29326182970619
27351,1.36755,-28.292588222372036
27352,1.3676,-28.29191515532231
27353,1.36765,-28.29124263323136
27354,1.3677,-28.29057066049811
27355,1.36775,-28.28989924126037
27356,1.3678,-28.289228379408662
27357,1.36785,-28.288558078598953
27358,1.3679,-28.28788834226498
27359,1.36795,-28.28721917335634
27360,1.368,-28.286550575525112
27361,1.36805,-28.285882550237915
27362,1.3681,-28.285215101087736
27363,1.36815,-28.284548231042166
27364,1.3682,-28.283881941850833
27365,1.36825,-28.28321623652271
27366,1.3683,-28.28255111663438
27367,1.36835,-28.281886583922272
27368,1.3684,-28.281222640094654
27369,1.3684500000000002,-28.280559286634023
27370,1.3685,-28.279896525370972
27371,1.3685500000000002,-28.27923435703141
27372,1.3686,-28.278572783395493
27373,1.36865,-28.277911805906342
27374,1.3687,-28.277251425397388
27375,1.36875,-28.27659164328498
27376,1.3688,-28.27593246028845
27377,1.36885,-28.27527387719103
27378,1.3689,-28.274615894749456
27379,1.36895,-28.27395851360729
27380,1.369,-28.273301734538823
27381,1.36905,-28.27264555783618
27382,1.3691,-28.27198998422302
27383,1.36915,-28.27133501425211
27384,1.3692,-28.27068064822134
27385,1.36925,-28.270026886616105
27386,1.3693,-28.269373729654927
27387,1.36935,-28.268721177564196
27388,1.3694000000000002,-28.268069230545134
27389,1.36945,-28.26741788875151
27390,1.3695000000000002,-28.266767152340766
27391,1.36955,-28.266117021351974
27392,1.3696000000000002,-28.2654674958922
27393,1.36965,-28.264818575994735
27394,1.3697,-28.264170261645194
27395,1.36975,-28.263522552786263
27396,1.3698,-28.262875449344538
27397,1.36985,-28.262228951222074
27398,1.3699,-28.261583058296473
27399,1.36995,-28.26093777043627
27400,1.37,-28.260293087440097
27401,1.37005,-28.259649009199734
27402,1.3701,-28.259005535463523
27403,1.37015,-28.258362665962764
27404,1.3702,-28.25772040050167
27405,1.37025,-28.257078738707875
27406,1.3703,-28.25643768033868
27407,1.37035,-28.255797225108022
27408,1.3704,-28.255157372705973
27409,1.3704500000000002,-28.254518122835808
27410,1.3705,-28.25387947508848
27411,1.3705500000000002,-28.253241429270613
27412,1.3706,-28.252603984923176
27413,1.37065,-28.251967141603153
27414,1.3707,-28.25133089901016
27415,1.37075,-28.250695256590195
27416,1.3708,-28.250060214003227
27417,1.37085,-28.24942577085506
27418,1.3709,-28.248791926728003
27419,1.37095,-28.248158681230574
27420,1.371,-28.2475260338347
27421,1.37105,-28.246893984298378
27422,1.3711,-28.2462625320439
27423,1.37115,-28.24563167652871
27424,1.3712,-28.245001417392867
27425,1.37125,-28.244371753979205
27426,1.3713,-28.243742685892474
27427,1.37135,-28.243114212677277
27428,1.3714000000000002,-28.242486333855037
27429,1.37145,-28.24185904898079
27430,1.3715000000000002,-28.241232357459523
27431,1.37155,-28.240606259021934
27432,1.3716000000000002,-28.239980753023794
27433,1.37165,-28.23935583886702
27434,1.3717,-28.238731516158538
27435,1.37175,-28.23810778418382
27436,1.3718,-28.237484642517273
27437,1.37185,-28.23686209066977
27438,1.3719,-28.236240128129413
27439,1.37195,-28.23561875442197
27440,1.372,-28.23499796891594
27441,1.37205,-28.2343777713273
27442,1.3721,-28.23375816097583
27443,1.37215,-28.23313913723364
27444,1.3722,-28.232520699690077
27445,1.37225,-28.231902847600306
27446,1.3723,-28.23128558052275
27447,1.37235,-28.230668897950746
27448,1.3724,-28.230052799355086
27449,1.3724500000000002,-28.22943728424661
27450,1.3725,-28.228822351975197
27451,1.3725500000000002,-28.22820800224948
27452,1.3726,-28.227594234371143
27453,1.37265,-28.22698104769759
27454,1.3727,-28.22636844180958
27455,1.37275,-28.22575641594777
27456,1.3728,-28.225144969663198
27457,1.37285,-28.22453410244114
27458,1.3729,-28.223923813744562
27459,1.37295,-28.223314103077563
27460,1.3730000000000002,-28.22270496978196
27461,1.37305,-28.222096413563296
27462,1.3731,-28.22148843371566
27463,1.37315,-28.220881029590576
27464,1.3732,-28.220274200765623
27465,1.37325,-28.219667946476157
27466,1.3733,-28.21906226627071
27467,1.37335,-28.21845715963195
27468,1.3734000000000002,-28.217852626020626
27469,1.37345,-28.217248664939078
27470,1.3735000000000002,-28.21664527572704
27471,1.37355,-28.216042458089497
27472,1.3736000000000002,-28.21544021131908
27473,1.37365,-28.214838534766635
27474,1.3737,-28.214237428009604
27475,1.37375,-28.21363689028342
27476,1.3738,-28.21303692113713
27477,1.37385,-28.21243752005412
27478,1.3739,-28.21183868649603
27479,1.37395,-28.21124041996616
27480,1.374,-28.210642719805964
27481,1.37405,-28.210045585721318
27482,1.3741,-28.20944901700688
27483,1.37415,-28.208853013015677
27484,1.3742,-28.208257573326847
27485,1.37425,-28.207662697179114
27486,1.3743,-28.20706838412369
27487,1.37435,-28.206474633646476
27488,1.3744,-28.20588144521181
27489,1.3744500000000002,-28.205288818325684
27490,1.3745,-28.204696752333163
27491,1.3745500000000002,-28.20410524694192
27492,1.3746,-28.203514301450806
27493,1.37465,-28.202923915216868
27494,1.3747,-28.202334087821974
27495,1.37475,-28.201744818509894
27496,1.3748,-28.201156106834954
27497,1.37485,-28.200567952286715
27498,1.3749,-28.199980354333228
27499,1.37495,-28.19939331248412
27500,1.375,-28.1988068260893
27501,1.37505,-28.19822089485868
27502,1.3751,-28.197635518096448
27503,1.37515,-28.197050695164688
27504,1.3752,-28.196466425648598
27505,1.37525,-28.195882708798035
27506,1.3753,-28.195299544170894
27507,1.37535,-28.194716931260928
27508,1.3754,-28.194134869540793
27509,1.37545,-28.19355335852419
27510,1.3755000000000002,-28.19297239756661
27511,1.37555,-28.19239198638038
27512,1.3756000000000002,-28.191812124275618
27513,1.37565,-28.191232810619997
27514,1.3757,-28.190654045002326
27515,1.37575,-28.190075826679134
27516,1.3758,-28.189498155212284
27517,1.37585,-28.188921030100097
27518,1.3759,-28.18834445081999
27519,1.37595,-28.187768416890016
27520,1.376,-28.187192927671642
27521,1.37605,-28.186617982879874
27522,1.3761,-28.186043581831154
27523,1.37615,-28.185469723898915
27524,1.3762,-28.18489640867591
27525,1.37625,-28.184323635425596
27526,1.3763,-28.183751403713988
27527,1.37635,-28.183179713044073
27528,1.3764,-28.182608562898135
27529,1.3764500000000002,-28.182037952798925
27530,1.3765,-28.181467882113857
27531,1.3765500000000002,-28.180898350560664
27532,1.3766,-28.180329357462337
27533,1.3766500000000002,-28.17976090219841
27534,1.3767,-28.17919298436553
27535,1.37675,-28.178625603234227
27536,1.3768,-28.178058758374682
27537,1.37685,-28.177492449294746
27538,1.3769,-28.176926675481702
27539,1.37695,-28.17636143646282
27540,1.3769999999999998,-28.175796731611708
27541,1.37705,-28.17523256064885
27542,1.3771,-28.17466892290388
27543,1.37715,-28.17410581776239
27544,1.3772,-28.173543244824995
27545,1.37725,-28.17298120336937
27546,1.3773,-28.172419692969946
27547,1.37735,-28.171858713139336
27548,1.3774,-28.171298263369902
27549,1.37745,-28.1707383431936
27550,1.3775000000000002,-28.170178951990138
27551,1.37755,-28.169620089482788
27552,1.3776000000000002,-28.16906175500776
27553,1.37765,-28.16850394795674
27554,1.3777,-28.167946667934192
27555,1.37775,-28.16738991422497
27556,1.3778,-28.166833686407728
27557,1.37785,-28.166277983999965
27558,1.3779,-28.165722806499094
27559,1.37795,-28.165168153441716
27560,1.378,-28.16461402421367
27561,1.37805,-28.164060418540966
27562,1.3781,-28.16350733576644
27563,1.37815,-28.162954775287815
27564,1.3782,-28.16240273671352
27565,1.37825,-28.161851219335503
27566,1.3783,-28.161300222736557
27567,1.37835,-28.160749746439006
27568,1.3784,-28.160199789945256
27569,1.3784500000000002,-28.159650352796533
27570,1.3785,-28.159101434384805
27571,1.3785500000000002,-28.15855303443879
27572,1.3786,-28.158005152307894
27573,1.3786500000000002,-28.157457787395796
27574,1.3787,-28.15691093931485
27575,1.37875,-28.156364607364104
27576,1.3788,-28.155818791130535
27577,1.37885,-28.155273490141184
27578,1.3789,-28.154728703903345
27579,1.37895,-28.154184431962847
27580,1.379,-28.15364067371779
27581,1.37905,-28.153097428899688
27582,1.3791,-28.15255469686442
27583,1.37915,-28.152012477021593
27584,1.3792,-28.15147076898741
27585,1.37925,-28.150929572067877
27586,1.3793,-28.150388885854152
27587,1.37935,-28.149848709878025
27588,1.3794,-28.149309043651858
27589,1.37945,-28.148769886725916
27590,1.3795000000000002,-28.14823123850429
27591,1.37955,-28.14769309872109
27592,1.3796000000000002,-28.147155466738646
27593,1.37965,-28.146618341972545
27594,1.3797,-28.146081724042816
27595,1.37975,-28.14554561226241
27596,1.3798,-28.14501000622657
27597,1.37985,-28.144474905471778
27598,1.3799,-28.143940309515163
27599,1.37995,-28.143406217911515
27600,1.38,-28.142872630070908
27601,1.38005,-28.14233954573016
27602,1.3801,-28.141806964257913
27603,1.38015,-28.141274885075585
27604,1.3802,-28.14074330780704
27605,1.38025,-28.140212231772146
27606,1.3803,-28.13968165657014
27607,1.38035,-28.139151581742105
27608,1.3804,-28.138622006810078
27609,1.3804500000000002,-28.138092931333336
27610,1.3805,-28.137564354727775
27611,1.3805500000000002,-28.137036276732857
27612,1.3806,-28.136508696723546
27613,1.3806500000000002,-28.135981614127076
27614,1.3807,-28.13545502857107
27615,1.38075,-28.134928939382146
27616,1.3808,-28.134403346163595
27617,1.38085,-28.1338782484611
27618,1.3809,-28.13335364580137
27619,1.38095,-28.13282953774813
27620,1.381,-28.132305923723205
27621,1.38105,-28.131782803468656
27622,1.3811,-28.131260176365725
27623,1.38115,-28.130738041847312
27624,1.3812,-28.13021639954472
27625,1.38125,-28.12969524879125
27626,1.3813,-28.129174589194196
27627,1.38135,-28.12865442030382
27628,1.3814,-28.1281347416516
27629,1.38145,-28.127615552805587
27630,1.3815000000000002,-28.127096853193414
27631,1.38155,-28.126578642559643
27632,1.3816000000000002,-28.12606092029169
27633,1.38165,-28.1255436858281
27634,1.3817000000000002,-28.12502693880393
27635,1.38175,-28.12451067855922
27636,1.3818,-28.12399490470516
27637,1.38185,-28.123479616796498
27638,1.3819,-28.122964814369322
27639,1.38195,-28.122450496996038
27640,1.382,-28.121936664110038
27641,1.38205,-28.12142331545841
27642,1.3821,-28.120910450434724
27643,1.38215,-28.120398068483112
27644,1.3822,-28.119886169242235
27645,1.38225,-28.11937475205872
27646,1.3823,-28.1188638165476
27647,1.38235,-28.118353362268085
27648,1.3824,-28.11784338876095
27649,1.38245,-28.11733389560284
27650,1.3825,-28.116824882232727
27651,1.3825500000000002,-28.11631634840028
27652,1.3826,-28.115808293505133
27653,1.3826500000000002,-28.11530071699703
27654,1.3827,-28.114793618518263
27655,1.38275,-28.114286997421917
27656,1.3828,-28.113780853326876
27657,1.38285,-28.113275185796724
27658,1.3829,-28.11276999437687
27659,1.38295,-28.11226527864818
27660,1.383,-28.11176103805522
27661,1.38305,-28.11125727235013
27662,1.3831,-28.11075398093856
27663,1.38315,-28.11025116327577
27664,1.3832,-28.109748819007564
27665,1.38325,-28.109246947493443
27666,1.3833,-28.108745548356136
27667,1.38335,-28.10824462116362
27668,1.3834,-28.107744165465842
27669,1.38345,-28.107244180847907
27670,1.3835000000000002,-28.106744666759834
27671,1.38355,-28.106245622956216
27672,1.3836000000000002,-28.105747048848585
27673,1.38365,-28.105248943897628
27674,1.3837000000000002,-28.104751307752807
27675,1.38375,-28.10425413978011
27676,1.3838,-28.10375743960592
27677,1.38385,-28.103261206802493
27678,1.3839,-28.10276544092427
27679,1.38395,-28.102270141560343
27680,1.384,-28.101775308166328
27681,1.38405,-28.10128094049934
27682,1.3841,-28.10078703797678
27683,1.38415,-28.100293600064656
27684,1.3842,-28.099800626415888
27685,1.38425,-28.0993081164028
27686,1.3843,-28.098816069655545
27687,1.38435,-28.098324485750585
27688,1.3844,-28.097833364246743
27689,1.38445,-28.097342704737372
27690,1.3845,-28.096852506683437
27691,1.3845500000000002,-28.096362769844472
27692,1.3846,-28.095873493643726
27693,1.3846500000000002,-28.095384677552527
27694,1.3847,-28.094896321227193
27695,1.38475,-28.09440842404628
27696,1.3848,-28.09392098564368
27697,1.38485,-28.093434005600034
27698,1.3849,-28.092947483478614
27699,1.38495,-28.092461418876812
27700,1.385,-28.091975811260962
27701,1.38505,-28.091490660392992
27702,1.3851,-28.09100596570179
27703,1.38515,-28.090521726664015
27704,1.3852,-28.090037942939468
27705,1.38525,-28.08955461391288
27706,1.3853,-28.089071739221747
27707,1.38535,-28.088589318450968
27708,1.3854,-28.088107351168098
27709,1.38545,-28.087625836974468
27710,1.3855000000000002,-28.08714477534184
27711,1.38555,-28.086664166034467
27712,1.3856000000000002,-28.086184008486953
27713,1.38565,-28.085704302181146
27714,1.3857000000000002,-28.085225046780195
27715,1.38575,-28.08474624167493
27716,1.3858,-28.084267886506513
27717,1.38585,-28.08378998086398
27718,1.3859,-28.083312524319197
27719,1.38595,-28.082835516477452
27720,1.386,-28.082358956815682
27721,1.38605,-28.081882845100555
27722,1.3861,-28.08140718077232
27723,1.38615,-28.080931963317955
27724,1.3862,-28.080457192404005
27725,1.38625,-28.079982867427436
27726,1.3863,-28.079508988032863
27727,1.38635,-28.07903555381337
27728,1.3864,-28.07856256434508
27729,1.38645,-28.078090019237294
27730,1.3865,-28.077617917972084
27731,1.3865500000000002,-28.077146260318443
27732,1.3866,-28.07667504572217
27733,1.3866500000000002,-28.07620427367539
27734,1.3867,-28.07573394384795
27735,1.38675,-28.075264055642776
27736,1.3868,-28.074794608708036
27737,1.38685,-28.074325602640887
27738,1.3869,-28.073857037021643
27739,1.38695,-28.07338891146347
27740,1.3869999999999998,-28.072921225453687
27741,1.38705,-28.072453978763537
27742,1.3871,-28.071987170844366
27743,1.38715,-28.07152080119332
27744,1.3872,-28.071054869483493
27745,1.38725,-28.070589375123678
27746,1.3873,-28.07012431776564
27747,1.38735,-28.069659697010493
27748,1.3874,-28.069195512442782
27749,1.38745,-28.068731763679427
27750,1.3875,-28.06826845021289
27751,1.38755,-28.06780557181665
27752,1.3876000000000002,-28.067343127947495
27753,1.38765,-28.066881118107553
27754,1.3877000000000002,-28.06641954197318
27755,1.38775,-28.065958398959136
27756,1.3878,-28.06549768872057
27757,1.38785,-28.065037410862615
27758,1.3879,-28.06457756497396
27759,1.38795,-28.064118150675323
27760,1.388,-28.063659167464063
27761,1.38805,-28.063200615115957
27762,1.3881,-28.062742493093225
27763,1.38815,-28.06228480090296
27764,1.3882,-28.061827538224723
27765,1.38825,-28.061370704479046
27766,1.3883,-28.060914299324555
27767,1.38835,-28.06045832237024
27768,1.3884,-28.060002773208847
27769,1.38845,-28.059547651464896
27770,1.3885,-28.059092956640825
27771,1.3885500000000002,-28.05863868851465
27772,1.3886,-28.058184846553914
27773,1.3886500000000002,-28.057731430270575
27774,1.3887,-28.05727843934738
27775,1.3887500000000002,-28.056825873210595
27776,1.3888,-28.056373731522118
27777,1.38885,-28.055922013894907
27778,1.3889,-28.05547071992575
27779,1.38895,-28.055019849242903
27780,1.389,-28.05456940135367
27781,1.38905,-28.05411937603825
27782,1.3891,-28.0536697727695
27783,1.38915,-28.053220591064285
27784,1.3892,-28.05277183060843
27785,1.38925,-28.0523234908339
27786,1.3893,-28.05187557140601
27787,1.38935,-28.05142807194162
27788,1.3894,-28.050980992041477
27789,1.38945,-28.050534331337488
27790,1.3895,-28.05008808934181
27791,1.38955,-28.049642265836887
27792,1.3896000000000002,-28.0491968603007
27793,1.38965,-28.048751872254904
27794,1.3897000000000002,-28.04830730138849
27795,1.38975,-28.047863147139047
27796,1.3898,-28.047419409175312
27797,1.38985,-28.04697608711779
27798,1.3899,-28.04653318057122
27799,1.38995,-28.04609068917119
27800,1.39,-28.045648612434697
27801,1.39005,-28.045206950146365
27802,1.3901,-28.04476570178936
27803,1.39015,-28.044324866890047
27804,1.3902,-28.04388444514054
27805,1.39025,-28.04344443598403
27806,1.3903,-28.043004839092355
27807,1.39035,-28.042565654089866
27808,1.3904,-28.042126880585222
27809,1.39045,-28.041688518217565
27810,1.3905,-28.041250566508776
27811,1.3905500000000002,-28.040813025245555
27812,1.3906,-28.040375893916245
27813,1.3906500000000002,-28.039939172051824
27814,1.3907,-28.039502859347433
27815,1.3907500000000002,-28.03906695525182
27816,1.3908,-28.03863145944011
27817,1.39085,-28.038196371540394
27818,1.3909,-28.037761691165237
27819,1.39095,-28.037327417957332
27820,1.391,-28.036893551443214
27821,1.39105,-28.036460091411673
27822,1.3911,-28.036027037356103
27823,1.39115,-28.035594388812278
27824,1.3912,-28.03516214547839
27825,1.39125,-28.03473030680855
27826,1.3913,-28.034298872481056
27827,1.39135,-28.03386784212762
27828,1.3914,-28.033437215364646
27829,1.39145,-28.03300699183845
27830,1.3915,-28.03257717108036
27831,1.39155,-28.032147752881205
27832,1.3916000000000002,-28.031718736739403
27833,1.39165,-28.031290122195166
27834,1.3917000000000002,-28.030861908949603
27835,1.39175,-28.030434096462308
27836,1.3918,-28.030006684414904
27837,1.39185,-28.029579672442754
27838,1.3919,-28.029153060166042
27839,1.39195,-28.028726847234502
27840,1.392,-28.028301033184032
27841,1.39205,-28.027875617807624
27842,1.3921,-28.027450600608628
27843,1.39215,-28.027025981131843
27844,1.3922,-28.026601759081412
27845,1.39225,-28.0261779339223
27846,1.3923,-28.025754505339208
27847,1.39235,-28.025331472970983
27848,1.3924,-28.024908836441522
27849,1.39245,-28.024486595404095
27850,1.3925,-28.02406474939923
27851,1.3925500000000002,-28.023643298221977
27852,1.3926,-28.023222241380623
27853,1.3926500000000002,-28.022801578424495
27854,1.3927,-28.02238130906059
27855,1.3927500000000002,-28.021961432759063
27856,1.3928,-28.021541949207844
27857,1.39285,-28.021122858049438
27858,1.3929,-28.02070415891143
27859,1.39295,-28.02028585145047
27860,1.393,-28.019867935211714
27861,1.39305,-28.019450409992125
27862,1.3931,-28.019033275304828
27863,1.39315,-28.0186165307036
27864,1.3932,-28.018200175898343
27865,1.39325,-28.01778421036453
27866,1.3933,-28.017368633793083
27867,1.39335,-28.01695344583
27868,1.3934,-28.016538646106667
27869,1.39345,-28.01612423428309
27870,1.3935,-28.015710209908885
27871,1.39355,-28.015296572783043
27872,1.3936000000000002,-28.014883322423522
27873,1.39365,-28.014470458388537
27874,1.3937000000000002,-28.01405798039085
27875,1.39375,-28.013645887911082
27876,1.3938,-28.013234180643224
27877,1.39385,-28.01282285823674
27878,1.3939,-28.01241192032662
27879,1.39395,-28.01200136657629
27880,1.394,-28.011591196539722
27881,1.39405,-28.01118141001791
27882,1.3941,-28.01077200653356
27883,1.39415,-28.01036298564928
27884,1.3942,-28.00995434708073
27885,1.39425,-28.009546090313624
27886,1.3943,-28.009138215044906
