,t,V
58349,2.91745,-20.848382267015246
58350,2.9175,-20.848385956360932
58351,2.9175500000000003,-20.848389629060186
58352,2.9176,-20.848393285187992
58353,2.91765,-20.848396924819035
58354,2.9177,-20.848400548027655
58355,2.9177500000000003,-20.84840415488788
58356,2.9178,-20.848407745473374
58357,2.91785,-20.84841131985747
58358,2.9179,-20.84841487811314
58359,2.9179500000000003,-20.84841842031311
58360,2.918,-20.848421946529744
58361,2.91805,-20.848425456835052
58362,2.9181000000000004,-20.84842895130073
58363,2.91815,-20.84843242999819
58364,2.9182,-20.84843589299849
58365,2.91825,-20.84843934037239
58366,2.9183000000000003,-20.84844277219035
58367,2.91835,-20.848446188522466
58368,2.9184,-20.84844958943853
58369,2.91845,-20.848452975008026
58370,2.9185000000000003,-20.848456345300143
58371,2.91855,-20.848459700383714
58372,2.9186,-20.848463040327324
58373,2.91865,-20.848466365199243
58374,2.9187000000000003,-20.84846967506739
58375,2.91875,-20.848472969999392
58376,2.9188,-20.84847625006262
58377,2.91885,-20.848479515324122
58378,2.9189000000000003,-20.848482765850637
58379,2.91895,-20.848486001708547
58380,2.919,-20.848489222964023
58381,2.91905,-20.84849242968286
58382,2.9191000000000003,-20.84849562193061
58383,2.91915,-20.848498799772518
58384,2.9192,-20.848501963273524
58385,2.9192500000000003,-20.848505112498316
58386,2.9193,-20.848508247511248
58387,2.91935,-20.848511368376457
58388,2.9194,-20.84851447515772
58389,2.9194500000000003,-20.848517567918506
58390,2.9195,-20.848520646722033
58391,2.91955,-20.848523711631277
58392,2.9196,-20.84852676270886
58393,2.9196500000000003,-20.84852980001714
58394,2.9197,-20.84853282361826
58395,2.91975,-20.84853583357402
58396,2.9198,-20.848538829945923
58397,2.9198500000000003,-20.848541812795272
58398,2.9199,-20.84854478218302
58399,2.91995,-20.848547738169906
58400,2.92,-20.848550680816317
58401,2.9200500000000003,-20.848553610182435
58402,2.9201,-20.848556526328164
58403,2.92015,-20.84855942931313
58404,2.9202000000000004,-20.848562319196688
58405,2.92025,-20.848565196037953
58406,2.9203,-20.84856805989574
58407,2.92035,-20.848570910828613
58408,2.9204000000000003,-20.848573748894854
58409,2.92045,-20.848576574152506
58410,2.9205,-20.848579386659353
58411,2.92055,-20.848582186472893
58412,2.9206000000000003,-20.848584973650354
58413,2.92065,-20.848587748248754
58414,2.9207,-20.84859051032481
58415,2.92075,-20.848593259935033
58416,2.9208000000000003,-20.848595997135636
58417,2.92085,-20.84859872198257
58418,2.9209,-20.848601434531577
58419,2.92095,-20.848604134838137
58420,2.9210000000000003,-20.848606822957475
58421,2.92105,-20.848609498944594
58422,2.9211,-20.84861216285418
58423,2.9211500000000004,-20.848614814740746
58424,2.9212,-20.848617454658523
58425,2.92125,-20.848620082661522
58426,2.9213,-20.84862269880348
58427,2.9213500000000003,-20.848625303137887
58428,2.9214,-20.848627895718042
58429,2.92145,-20.84863047659698
58430,2.9215,-20.84863304582745
58431,2.9215500000000003,-20.848635603462007
58432,2.9216,-20.84863814955297
58433,2.92165,-20.848640684152393
58434,2.9217,-20.84864320731216
58435,2.9217500000000003,-20.84864571908388
58436,2.9218,-20.848648219518918
58437,2.92185,-20.84865070866843
58438,2.9219,-20.848653186583302
58439,2.9219500000000003,-20.84865565331423
58440,2.922,-20.848658108911675
58441,2.92205,-20.84866055342584
58442,2.9221,-20.848662986906753
58443,2.92215,-20.848665409404223
58444,2.9222,-20.848667820967822
58445,2.92225,-20.848670221646856
58446,2.9223000000000003,-20.84867261149043
58447,2.92235,-20.848674990547433
58448,2.9224,-20.848677358866503
58449,2.92245,-20.848679716496093
58450,2.9225000000000003,-20.84868206348449
58451,2.92255,-20.848684399879655
58452,2.9226,-20.848686725729436
58453,2.92265,-20.848689041081368
58454,2.9227000000000003,-20.848691345982864
58455,2.92275,-20.848693640481027
58456,2.9228,-20.84869592462281
58457,2.92285,-20.848698198454944
58458,2.9229000000000003,-20.84870046202398
58459,2.92295,-20.848702715376174
58460,2.923,-20.848704958557654
58461,2.92305,-20.848707191614324
58462,2.9231000000000003,-20.848709414591838
58463,2.92315,-20.8487116275357
58464,2.9232,-20.8487138304912
58465,2.9232500000000003,-20.848716023503396
58466,2.9233,-20.848718206617153
58467,2.92335,-20.84872037987712
58468,2.9234,-20.84872254332779
58469,2.9234500000000003,-20.848724697013406
58470,2.9235,-20.84872684097804
58471,2.92355,-20.84872897526557
58472,2.9236,-20.84873109991965
58473,2.9236500000000003,-20.848733214983778
58474,2.9237,-20.84873532050122
58475,2.92375,-20.84873741651503
58476,2.9238,-20.84873950306811
58477,2.9238500000000003,-20.84874158020319
58478,2.9239,-20.84874364796272
58479,2.92395,-20.848745706389035
58480,2.924,-20.84874775552422
58481,2.9240500000000003,-20.84874979541019
58482,2.9241,-20.848751826088723
58483,2.92415,-20.848753847601365
58484,2.9242000000000004,-20.848755859989502
58485,2.92425,-20.848757863294306
58486,2.9243,-20.848759857556747
58487,2.92435,-20.848761842817616
58488,2.9244000000000003,-20.84876381911753
58489,2.92445,-20.848765786496948
58490,2.9245,-20.848767744996135
58491,2.92455,-20.848769694655164
58492,2.9246000000000003,-20.84877163551394
58493,2.92465,-20.848773567612138
58494,2.9247,-20.84877549098931
58495,2.92475,-20.84877740568482
58496,2.9248000000000003,-20.84877931173788
58497,2.92485,-20.848781209187457
58498,2.9249,-20.848783098072392
58499,2.92495,-20.84878497843137
58500,2.9250000000000003,-20.84878685030283
58501,2.92505,-20.84878871372509
58502,2.9251,-20.848790568736238
58503,2.9251500000000004,-20.848792415374277
58504,2.9252,-20.848794253676985
58505,2.92525,-20.84879608368197
58506,2.9253,-20.84879790542669
58507,2.9253500000000003,-20.848799718948445
58508,2.9254,-20.848801524284315
58509,2.92545,-20.84880332147125
58510,2.9255,-20.84880511054604
58511,2.9255500000000003,-20.848806891545287
58512,2.9256,-20.848808664505466
58513,2.92565,-20.8488104294628
58514,2.9257,-20.84881218645344
58515,2.9257500000000003,-20.848813935513306
58516,2.9258,-20.848815676678246
58517,2.92585,-20.84881740998388
58518,2.9259,-20.84881913546568
58519,2.9259500000000003,-20.848820853158912
58520,2.926,-20.848822563098768
58521,2.92605,-20.848824265320236
58522,2.9261,-20.848825959858157
58523,2.9261500000000003,-20.84882764674718
58524,2.9262,-20.848829326021843
58525,2.92625,-20.848830997716508
58526,2.9263000000000003,-20.84883266186543
58527,2.92635,-20.84883431850263
58528,2.9264,-20.848835967662012
58529,2.92645,-20.84883760937734
58530,2.9265000000000003,-20.84883924368222
58531,2.92655,-20.848840870610076
58532,2.9266,-20.848842490194183
58533,2.92665,-20.848844102467694
58534,2.9267000000000003,-20.84884570746362
58535,2.92675,-20.848847305214793
58536,2.9268,-20.848848895753918
58537,2.92685,-20.848850479113562
58538,2.9269000000000003,-20.848852055326113
58539,2.92695,-20.84885362442385
58540,2.927,-20.848855186438865
58541,2.92705,-20.84885674140313
58542,2.9271000000000003,-20.848858289348456
58543,2.92715,-20.84885983030653
58544,2.9272,-20.848861364308913
58545,2.9272500000000004,-20.848862891386958
58546,2.9273,-20.84886441157194
58547,2.92735,-20.84886592489501
58548,2.9274,-20.848867431387095
58549,2.9274500000000003,-20.848868931079046
58550,2.9275,-20.84887042400151
58551,2.92755,-20.84887191018507
58552,2.9276,-20.84887338966016
58553,2.9276500000000003,-20.848874862457038
58554,2.9277,-20.84887632860585
58555,2.92775,-20.848877788136605
58556,2.9278,-20.84887924107917
58557,2.9278500000000003,-20.848880687463293
58558,2.9279,-20.84888212731857
58559,2.92795,-20.84888356067446
58560,2.928,-20.848884987560286
58561,2.9280500000000003,-20.848886408005317
58562,2.9281,-20.848887822038606
58563,2.92815,-20.84888922968906
58564,2.9282000000000004,-20.84889063098549
58565,2.92825,-20.84889202595655
58566,2.9283,-20.848893414630815
58567,2.92835,-20.848894797036735
58568,2.9284000000000003,-20.848896173202547
58569,2.92845,-20.848897543156454
58570,2.9285,-20.848898906926472
58571,2.92855,-20.848900264540564
58572,2.9286000000000003,-20.84890161602649
58573,2.92865,-20.848902961411877
58574,2.9287,-20.84890430072429
58575,2.92875,-20.84890563399116
58576,2.9288000000000003,-20.848906961239724
58577,2.92885,-20.84890828249721
58578,2.9289,-20.84890959779059
58579,2.92895,-20.848910907146823
58580,2.9290000000000003,-20.84891221059269
58581,2.92905,-20.848913508154894
58582,2.9291,-20.84891479985998
58583,2.92915,-20.848916085734373
58584,2.9292,-20.848917365804386
58585,2.92925,-20.848918640096258
58586,2.9293,-20.84891990863606
58587,2.9293500000000003,-20.848921171449778
58588,2.9294,-20.848922428563206
58589,2.92945,-20.848923680002066
58590,2.9295,-20.848924925792
58591,2.9295500000000003,-20.84892616595851
58592,2.9296,-20.848927400526946
58593,2.92965,-20.8489286295226
58594,2.9297,-20.848929852970638
58595,2.9297500000000003,-20.848931070896093
58596,2.9298,-20.848932283323872
58597,2.92985,-20.848933490278824
58598,2.9299,-20.848934691785633
58599,2.9299500000000003,-20.848935887868876
58600,2.93,-20.84893707855308
58601,2.93005,-20.84893826386259
58602,2.9301,-20.84893944382169
58603,2.9301500000000003,-20.848940618454492
58604,2.9302,-20.84894178778505
58605,2.93025,-20.848942951837273
58606,2.9303000000000003,-20.848944110635017
58607,2.93035,-20.84894526420198
58608,2.9304,-20.84894641256178
58609,2.93045,-20.848947555737904
58610,2.9305000000000003,-20.848948693753783
58611,2.93055,-20.848949826632726
58612,2.9306,-20.84895095439787
58613,2.93065,-20.848952077072287
58614,2.9307000000000003,-20.848953194678973
58615,2.93075,-20.84895430724082
58616,2.9308,-20.848955414780594
58617,2.93085,-20.848956517320985
58618,2.9309000000000003,-20.84895761488452
58619,2.93095,-20.848958707493715
58620,2.931,-20.848959795170916
58621,2.93105,-20.84896087793837
58622,2.9311000000000003,-20.848961955818258
58623,2.93115,-20.848963028832628
58624,2.9312,-20.8489640970034
58625,2.9312500000000004,-20.848965160352442
58626,2.9313,-20.84896621890158
58627,2.93135,-20.84896727267245
58628,2.9314,-20.848968321686634
58629,2.9314500000000003,-20.848969365965587
58630,2.9315,-20.848970405530654
58631,2.93155,-20.84897144040315
58632,2.9316,-20.84897247060424
58633,2.9316500000000003,-20.848973496155047
58634,2.9317,-20.848974517076574
58635,2.93175,-20.848975533389666
58636,2.9318,-20.848976545115136
58637,2.9318500000000003,-20.848977552273702
58638,2.9319,-20.848978554885964
58639,2.93195,-20.848979552972473
58640,2.932,-20.848980546553637
58641,2.9320500000000003,-20.848981535649777
58642,2.9321,-20.84898252028112
58643,2.93215,-20.848983500467845
58644,2.9322000000000004,-20.848984476230026
58645,2.93225,-20.848985447587637
58646,2.9323,-20.848986414560546
58647,2.93235,-20.848987377168573
58648,2.9324000000000003,-20.848988335431372
58649,2.93245,-20.848989289368603
58650,2.9325,-20.84899023899976
58651,2.93255,-20.84899118434428
58652,2.9326000000000003,-20.84899212542152
58653,2.93265,-20.84899306225076
58654,2.9327,-20.84899399485115
58655,2.93275,-20.84899492324181
58656,2.9328000000000003,-20.84899584744173
58657,2.93285,-20.848996767469803
58658,2.9329,-20.8489976833449
58659,2.93295,-20.84899859508577
58660,2.9330000000000003,-20.848999502711035
58661,2.93305,-20.849000406239274
58662,2.9331,-20.849001305688947
58663,2.93315,-20.84900220107849
58664,2.9332000000000003,-20.84900309242626
58665,2.93325,-20.849003979750513
58666,2.9333,-20.8490048630694
58667,2.9333500000000003,-20.84900574240097
58668,2.9334,-20.84900661776323
58669,2.93345,-20.849007489174138
58670,2.9335,-20.849008356651485
58671,2.9335500000000003,-20.84900922021305
58672,2.9336,-20.849010079876514
58673,2.93365,-20.84901093565947
58674,2.9337,-20.84901178757943
58675,2.9337500000000003,-20.849012635653843
58676,2.9338,-20.84901347990005
58677,2.93385,-20.849014320335314
58678,2.9339,-20.849015156976815
58679,2.9339500000000003,-20.849015989841718
58680,2.934,-20.84901681894706
58681,2.93405,-20.849017644309836
58682,2.9341,-20.849018465946934
58683,2.9341500000000003,-20.849019283875137
58684,2.9342,-20.849020098111236
58685,2.93425,-20.849020908671875
58686,2.9343000000000004,-20.849021715573638
58687,2.93435,-20.84902251883308
58688,2.9344,-20.849023318466607
58689,2.93445,-20.849024114490565
58690,2.9345000000000003,-20.849024906921255
58691,2.93455,-20.849025695774873
58692,2.9346,-20.84902648106761
58693,2.93465,-20.849027262815532
58694,2.9347000000000003,-20.849028041034657
58695,2.93475,-20.849028815740898
58696,2.9348,-20.849029586950117
58697,2.93485,-20.849030354678067
58698,2.9349000000000003,-20.849031118940474
58699,2.93495,-20.849031879753028
58700,2.935,-20.849032637131234
58701,2.93505,-20.849033391090636
58702,2.9351000000000003,-20.849034141646676
58703,2.93515,-20.84903488881469
58704,2.9352,-20.849035632610008
58705,2.9352500000000004,-20.84903637304784
58706,2.9353,-20.849037110143357
58707,2.93535,-20.84903784391161
58708,2.9354,-20.849038574367615
58709,2.9354500000000003,-20.84903930152636
58710,2.9355,-20.849040025402715
58711,2.93555,-20.849040746011465
58712,2.9356,-20.84904146336741
58713,2.9356500000000003,-20.849042177485185
58714,2.9357,-20.84904288837939
58715,2.93575,-20.84904359606463
58716,2.9358,-20.84904430055538
58717,2.9358500000000003,-20.849045001866028
58718,2.9359,-20.84904570001097
58719,2.93595,-20.84904639500449
58720,2.9360000000000004,-20.849047086860796
58721,2.9360500000000003,-20.849047775594048
58722,2.9361,-20.849048461218363
58723,2.93615,-20.849049143747774
58724,2.9362,-20.849049823196232
58725,2.93625,-20.849050499577647
58726,2.9363,-20.84905117290588
58727,2.93635,-20.849051843194697
58728,2.9364000000000003,-20.849052510457824
58729,2.93645,-20.849053174708953
58730,2.9365,-20.849053835961644
58731,2.93655,-20.8490544942294
58732,2.9366000000000003,-20.849055149525746
58733,2.93665,-20.84905580186406
58734,2.9367,-20.84905645125773
58735,2.93675,-20.849057097720024
58736,2.9368000000000003,-20.849057741264154
58737,2.93685,-20.84905838190332
58738,2.9369,-20.84905901965065
58739,2.93695,-20.849059654519174
58740,2.9370000000000003,-20.849060286521887
58741,2.93705,-20.84906091567173
58742,2.9371,-20.849061541981584
58743,2.93715,-20.84906216546424
58744,2.9372000000000003,-20.849062786132514
58745,2.93725,-20.849063403999057
58746,2.9373,-20.849064019076557
58747,2.9373500000000003,-20.849064631377598
58748,2.9374,-20.849065240914666
58749,2.93745,-20.84906584770029
58750,2.9375,-20.84906645174691
58751,2.9375500000000003,-20.84906705306686
58752,2.9376,-20.849067651672442
58753,2.93765,-20.84906824757592
58754,2.9377,-20.849068840789474
58755,2.9377500000000003,-20.84906943132526
58756,2.9378,-20.849070019195352
58757,2.93785,-20.849070604411786
58758,2.9379,-20.8490711869865
58759,2.9379500000000003,-20.84907176693146
58760,2.938,-20.84907234425855
58761,2.93805,-20.849072918979605
58762,2.9381,-20.849073491106353
58763,2.9381500000000003,-20.849074060650516
58764,2.9382,-20.849074627623725
58765,2.93825,-20.84907519203761
58766,2.9383000000000004,-20.849075753903726
58767,2.93835,-20.849076313233574
58768,2.9384,-20.84907687003862
58769,2.93845,-20.849077424330208
58770,2.9385000000000003,-20.84907797611973
58771,2.93855,-20.849078525418452
58772,2.9386,-20.849079072237632
58773,2.93865,-20.849079616588465
58774,2.9387000000000003,-20.849080158482078
58775,2.93875,-20.849080697929576
58776,2.9388,-20.849081234941988
58777,2.93885,-20.849081769530308
58778,2.9389000000000003,-20.84908230170552
58779,2.93895,-20.84908283147851
58780,2.939,-20.84908335886008
58781,2.93905,-20.849083883861024
58782,2.9391000000000003,-20.849084406492103
58783,2.93915,-20.84908492676402
58784,2.9392,-20.849085444687432
58785,2.9392500000000004,-20.84908596027293
58786,2.9393,-20.849086473531024
58787,2.93935,-20.84908698447229
58788,2.9394,-20.849087493107174
58789,2.9394500000000003,-20.849087999446052
58790,2.9395,-20.849088503499296
58791,2.93955,-20.84908900527724
58792,2.9396,-20.849089504790154
58793,2.9396500000000003,-20.849090002048285
58794,2.9397,-20.84909049706179
58795,2.93975,-20.849090989840768
58796,2.9398,-20.849091480395323
58797,2.9398500000000003,-20.849091968735532
58798,2.9399,-20.849092454871336
58799,2.93995,-20.849092938812692
58800,2.94,-20.84909342056954
58801,2.9400500000000003,-20.849093900151725
58802,2.9401,-20.849094377569063
58803,2.94015,-20.849094852831314
58804,2.9402,-20.84909532594823
58805,2.9402500000000003,-20.849095796929504
58806,2.9403,-20.849096265784773
58807,2.94035,-20.849096732523638
58808,2.9404000000000003,-20.849097197155594
58809,2.94045,-20.84909765969019
58810,2.9405,-20.849098120136926
58811,2.94055,-20.849098578505213
58812,2.9406000000000003,-20.849099034804418
58813,2.94065,-20.849099489043866
58814,2.9407,-20.849099941232865
58815,2.94075,-20.849100391380688
58816,2.9408000000000003,-20.84910083949652
58817,2.94085,-20.849101285589523
58818,2.9409,-20.84910172966887
58819,2.94095,-20.84910217174364
58820,2.9410000000000003,-20.849102611822868
58821,2.94105,-20.849103049915563
58822,2.9411,-20.849103486030717
58823,2.94115,-20.84910392017723
58824,2.9412000000000003,-20.84910435236398
58825,2.94125,-20.849104782599852
58826,2.9413,-20.84910521089363
58827,2.9413500000000004,-20.849105637254073
58828,2.9414,-20.849106061689913
58829,2.94145,-20.849106484209845
58830,2.9415,-20.849106904822534
58831,2.9415500000000003,-20.849107323536543
58832,2.9416,-20.849107740360452
58833,2.94165,-20.849108155302833
58834,2.9417,-20.849108568372152
58835,2.9417500000000003,-20.849108979576904
58836,2.9418,-20.849109388925445
58837,2.94185,-20.849109796426173
58838,2.9419,-20.84911020208744
58839,2.9419500000000003,-20.84911060591753
58840,2.942,-20.849111007924705
58841,2.94205,-20.84911140811723
58842,2.9421,-20.849111806503277
58843,2.9421500000000003,-20.84911220309099
58844,2.9422,-20.849112597888503
58845,2.94225,-20.849112990903905
58846,2.9423000000000004,-20.849113382145234
58847,2.94235,-20.849113771620512
58848,2.9424,-20.84911415933766
58849,2.94245,-20.849114545304644
58850,2.9425000000000003,-20.84911492952935
58851,2.94255,-20.849115312019677
58852,2.9426,-20.84911569278343
58853,2.94265,-20.849116071828405
58854,2.9427000000000003,-20.849116449162402
58855,2.94275,-20.849116824793107
58856,2.9428,-20.8491171987282
58857,2.94285,-20.849117570975363
58858,2.9429000000000003,-20.849117941542175
58859,2.94295,-20.849118310436225
58860,2.943,-20.849118677665064
58861,2.94305,-20.84911904323625
58862,2.9431000000000003,-20.849119407157243
58863,2.94315,-20.849119769435486
58864,2.9432,-20.8491201300784
58865,2.94325,-20.84912048909336
58866,2.9433,-20.849120846487697
58867,2.94335,-20.849121202268723
58868,2.9434,-20.849121556443738
58869,2.9434500000000003,-20.84912190902001
58870,2.9435,-20.849122260004727
58871,2.94355,-20.84912260940509
58872,2.9436,-20.849122957228236
58873,2.9436500000000003,-20.849123303481328
58874,2.9437,-20.84912364817143
58875,2.94375,-20.849123991305575
58876,2.9438,-20.849124332890817
58877,2.9438500000000003,-20.84912467293415
58878,2.9439,-20.849125011442542
58879,2.94395,-20.8491253484229
58880,2.944,-20.849125683882146
58881,2.9440500000000003,-20.849126017827093
58882,2.9441,-20.849126350264573
58883,2.94415,-20.849126681201426
58884,2.9442,-20.84912701064443
58885,2.9442500000000003,-20.849127338600308
58886,2.9443,-20.849127665075763
58887,2.94435,-20.84912799007753
58888,2.9444000000000004,-20.849128313612244
58889,2.94445,-20.84912863568652
58890,2.9445,-20.849128956306938
58891,2.94455,-20.849129275480067
58892,2.9446000000000003,-20.84912959321247
58893,2.94465,-20.849129909510616
58894,2.9447,-20.849130224380957
58895,2.94475,-20.849130537830003
58896,2.9448000000000003,-20.849130849864114
58897,2.94485,-20.849131160489684
58898,2.9449,-20.84913146971305
58899,2.94495,-20.84913177754059
58900,2.9450000000000003,-20.84913208397861
58901,2.94505,-20.84913238903339
58902,2.9451,-20.84913269271113
58903,2.94515,-20.849132995018078
58904,2.9452000000000003,-20.849133295960403
58905,2.94525,-20.84913359554426
58906,2.9453,-20.849133893775793
58907,2.9453500000000004,-20.84913419066112
58908,2.9454,-20.84913448620628
58909,2.94545,-20.84913478041731
58910,2.9455,-20.849135073300282
58911,2.9455500000000003,-20.849135364861173
58912,2.9456,-20.84913565510594
58913,2.94565,-20.849135944040526
58914,2.9457,-20.849136231670858
58915,2.9457500000000003,-20.849136518002805
58916,2.9458,-20.84913680304222
58917,2.94585,-20.84913708679499
58918,2.9459,-20.849137369266895
58919,2.9459500000000003,-20.84913765046369
58920,2.946,-20.84913793039115
58921,2.94605,-20.84913820905503
58922,2.9461,-20.849138486461015
58923,2.9461500000000003,-20.849138762614793
58924,2.9462,-20.849139037522036
58925,2.94625,-20.849139311188324
58926,2.9463000000000004,-20.84913958361928
58927,2.94635,-20.84913985482048
58928,2.9464,-20.849140124797476
58929,2.94645,-20.849140393555782
58930,2.9465000000000003,-20.849140661100883
58931,2.94655,-20.84914092743827
58932,2.9466,-20.84914119257342
58933,2.94665,-20.84914145651173
58934,2.9467000000000003,-20.84914171925862
58935,2.94675,-20.84914198081948
58936,2.9468,-20.849142241199626
58937,2.94685,-20.849142500404447
58938,2.9469000000000003,-20.84914275843921
58939,2.94695,-20.849143015309206
58940,2.947,-20.84914327101965
58941,2.94705,-20.8491435255758
58942,2.9471000000000003,-20.849143778982885
58943,2.94715,-20.849144031246084
58944,2.9472,-20.849144282370567
58945,2.94725,-20.849144532361482
58946,2.9473000000000003,-20.8491447812239
58947,2.94735,-20.849145028962962
58948,2.9474,-20.84914527558374
58949,2.9474500000000003,-20.84914552109127
58950,2.9475,-20.84914576549056
58951,2.94755,-20.849146008786622
58952,2.9476,-20.84914625098445
58953,2.9476500000000003,-20.849146492088995
58954,2.9477,-20.849146732105197
58955,2.94775,-20.84914697103795
58956,2.9478,-20.84914720889215
58957,2.9478500000000003,-20.849147445672678
58958,2.9479,-20.8491476813844
58959,2.94795,-20.849147916032102
58960,2.948,-20.8491481496206
58961,2.9480500000000003,-20.84914838215466
58962,2.9481,-20.84914861363908
58963,2.94815,-20.849148844078563
58964,2.9482,-20.849149073477832
58965,2.9482500000000003,-20.849149301841578
58966,2.9483,-20.84914952917448
58967,2.94835,-20.849149755481175
58968,2.9484000000000004,-20.849149980766324
58969,2.94845,-20.849150205034515
58970,2.9485,-20.849150428290386
58971,2.94855,-20.849150650538448
58972,2.9486000000000003,-20.849150871783255
58973,2.94865,-20.849151092029356
58974,2.9487,-20.84915131128126
58975,2.94875,-20.84915152954349
58976,2.9488000000000003,-20.849151746820493
58977,2.94885,-20.849151963116686
58978,2.9489,-20.849152178436505
58979,2.94895,-20.849152392784372
58980,2.9490000000000003,-20.849152606164687
58981,2.94905,-20.849152818581793
58982,2.9491,-20.84915303004003
58983,2.94915,-20.849153240543725
58984,2.9492000000000003,-20.849153450097187
58985,2.94925,-20.849153658704708
58986,2.9493,-20.849153866370578
58987,2.9493500000000004,-20.84915407309907
58988,2.9494,-20.849154278894378
58989,2.94945,-20.849154483760753
58990,2.9495,-20.84915468770236
58991,2.9495500000000003,-20.84915489072336
58992,2.9496,-20.8491550928279
58993,2.94965,-20.84915529402012
58994,2.9497,-20.84915549430416
58995,2.9497500000000003,-20.849155693684136
58996,2.9498,-20.8491558921641
58997,2.94985,-20.84915608974811
58998,2.9499,-20.849156286440216
58999,2.9499500000000003,-20.849156482244435
59000,2.95,-20.849156677164782
59001,2.95005,-20.84915687120525
59002,2.9501,-20.84915706436983
59003,2.9501500000000003,-20.849157256662437
59004,2.9502,-20.849157448087034
59005,2.95025,-20.84915763864752
59006,2.9503,-20.849157828347835
59007,2.9503500000000003,-20.84915801719187
59008,2.9504,-20.849158205183446
59009,2.95045,-20.849158392326423
59010,2.9505000000000003,-20.849158578624593
59011,2.95055,-20.849158764081828
59012,2.9506,-20.84915894870191
59013,2.95065,-20.849159132488595
59014,2.9507000000000003,-20.84915931544566
59015,2.95075,-20.84915949757687
59016,2.9508,-20.849159678885954
59017,2.95085,-20.84915985937663
59018,2.9509000000000003,-20.84916003905254
59019,2.95095,-20.84916021791737
59020,2.951,-20.849160395974813
59021,2.95105,-20.849160573228485
59022,2.9511000000000003,-20.849160749682056
59023,2.95115,-20.849160925339127
59024,2.9512,-20.849161100203283
59025,2.95125,-20.849161274278096
59026,2.9513000000000003,-20.84916144756713
59027,2.95135,-20.84916162007391
59028,2.9514,-20.84916179180197
59029,2.9514500000000004,-20.84916196275485
59030,2.9515,-20.84916213293604
59031,2.95155,-20.84916230234902
59032,2.9516,-20.849162470997246
59033,2.9516500000000003,-20.849162638884195
59034,2.9517,-20.849162806013293
59035,2.95175,-20.849162972387955
59036,2.9518,-20.849163138011598
59037,2.9518500000000003,-20.84916330288763
59038,2.9519,-20.849163467019387
59039,2.95195,-20.84916363041026
59040,2.952,-20.849163793063607
59041,2.9520500000000003,-20.84916395498272
59042,2.9521,-20.84916411617096
59043,2.95215,-20.849164276631587
59044,2.9522,-20.849164436367897
59045,2.9522500000000003,-20.849164595383176
59046,2.9523,-20.84916475368063
59047,2.95235,-20.849164911263518
59048,2.9524000000000004,-20.849165068135108
59049,2.95245,-20.849165224298577
59050,2.9525,-20.8491653797571
59051,2.95255,-20.849165534513894
59052,2.9526000000000003,-20.849165688572096
59053,2.95265,-20.84916584193487
59054,2.9527,-20.849165994605364
59055,2.95275,-20.849166146586725
59056,2.9528000000000003,-20.849166297882004
59057,2.95285,-20.849166448494323
59058,2.9529,-20.8491665984268
59059,2.95295,-20.849166747682478
59060,2.9530000000000003,-20.849166896264382
59061,2.95305,-20.8491670441756
59062,2.9531,-20.849167191419156
59063,2.95315,-20.849167337998054
59064,2.9532000000000003,-20.84916748391526
59065,2.95325,-20.849167629173778
59066,2.9533,-20.849167773776607
59067,2.95335,-20.84916791772667
59068,2.9534,-20.849168061026937
59069,2.95345,-20.84916820368035
59070,2.9535,-20.849168345689854
59071,2.9535500000000003,-20.849168487058325
59072,2.9536,-20.849168627788632
59073,2.95365,-20.84916876788371
59074,2.9537,-20.849168907346403
59075,2.9537500000000003,-20.849169046179565
59076,2.9538,-20.849169184385985
59077,2.95385,-20.84916932196851
59078,2.9539,-20.849169458929982
59079,2.9539500000000003,-44.318060963083425
59080,2.954,-655.6991854285831
59081,2.95405,-1100.4694565837196
59082,2.9541,-1321.5342301189198
59083,2.9541500000000003,-1406.2152726690897
59084,2.9542,-1412.2114140165104
59085,2.95425,-1374.5489762663992
59086,2.9543,-1314.3971873681637
59087,2.9543500000000003,-1244.6087070789456
59088,2.9544,-1172.864603521367
59089,2.95445,-1103.6126712903008
59090,2.9545000000000003,-1039.3310314141145
59091,2.95455,-981.1399385037355
59092,2.9546,-929.2018371212283
59093,2.95465,-883.0821908845589
59094,2.9547000000000003,-842.0209360295701
59095,2.95475,-805.0998923675354
59096,2.9548,-771.3648316489373
59097,2.95485,-739.9215811574045
59098,2.9549000000000003,-710.0062563599917
59099,2.95495,-681.0190583165573
59100,2.955,-652.5265367070645
59101,2.95505,-624.2456159691941
59102,2.9551000000000003,-596.0247268815052
59103,2.95515,-567.8211953628781
59104,2.9552,-539.6821831238886
59105,2.95525,-511.71438567224186
59106,2.9553000000000003,-484.0622870526511
59107,2.95535,-456.89335776216905
59108,2.9554,-430.37224899844006
59109,2.9554500000000004,-404.655174966854
59110,2.9555,-379.880076821547
59111,2.95555,-356.1610044267188
59112,2.9556,-333.58259151953655
59113,2.9556500000000003,-312.2044934047049
59114,2.9557,-292.05971058884154
59115,2.95575,-273.1527680525347
59116,2.9558,-255.46621304642153
59117,2.9558500000000003,-238.96918022802836
59118,2.9559,-223.62040251019596
59119,2.95595,-209.37006595287352
59120,2.9560000000000004,-196.16212877571922
59121,2.9560500000000003,-183.9369944095145
59122,2.9561,-172.6337696289257
59123,2.95615,-162.19195680244306
59124,2.9562,-152.55257873634181
59125,2.9562500000000003,-143.65867663250697
