Iout
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
-39.00620293029006
76.41633694299037
132.97971661395445
146.10433844929133
137.40276158096722
118.96814439072925
97.40546978372083
76.14107591867045
56.78079530036213
39.9493562063208
25.728038258247036
13.933772707806057
4.2839960853942145
-3.534983537392998
-9.830129130654441
-14.874318313917009
-18.89930447330652
-22.10034627516905
-24.641094097799556
-26.65569644048471
-28.251468406991044
-29.513802533739803
-30.511332477645297
-31.29936235034079
-31.92189170148878
-32.413510448218844
-32.80149725056161
-33.10758731973344
-33.34910053656577
-33.53969342212967
-33.69006907038099
-33.808667514587206
-33.90219636620838
-33.975972968135174
-34.03417634699701
-34.080084290674904
-34.116285306316385
-34.144833434488405
-34.16735184841729
-34.18511502897862
-34.19912440344819
-34.210171743593015
-34.218884390457454
-34.22575706553022
-34.231178286984154
-34.23545389258915
-34.238825819981436
-34.24148547178763
-34.24358359988527
-34.24523868540944
-34.24654413474494
-34.247573836109346
-34.2483861646473
-34.249027071093224
-34.24953270661043
-34.24993160887812
-34.25024631185193
-34.250494627013246
-34.25069064044468
-34.2508454048047
-34.25096756669739
-34.2510639587728
-34.25113995463506
-34.25119986609366
-34.25124715558929
-34.25128453162959
-34.2513140691483
-34.25133738412846
-34.25135578159865
-34.25137031147477
-34.251381796818094
-34.25139087406284
-34.25139804245659
-34.25140369982651
-34.25140816379995
-34.25141168590199
-34.25141446425437
-34.251416654646185
-34.25141837991477
-34.251419737184925
-34.251420803301315
-34.25142163901084
-34.25142229230141
-34.251422801090776
-34.251423195364204
-34.25142349885091
-34.25142373033627
-34.25142390469481
-34.25142403370807
-34.251424126712735
-34.25142419111275
-34.251424232783165
-34.25142425638832
-34.25142426563374
-34.25142426346525
-34.25142425222657
-34.251424233783645
-34.251424209623394
-34.25142418093159
-34.25142414865453
-34.2514241135479
-34.251424076215784
-34.25142403714116
-34.25142399671069
-34.251423955234046
-34.25142391295921
-34.25142387008474
-34.25142382676969
-34.251423783141306
-34.25142373930125
-34.25142369533066
-34.251423651294196
-34.2514236072432
-34.2514235632182
-34.251423519251006
-34.251423475366344
-34.251423431583156
-34.25142338791585
-34.25142334437509
-34.25142330096869
-34.25142325770195
-34.251423214578146
-34.251423171598816
-34.25142312876432
-34.25142308607396
-34.25142304352634
-34.251423001119534
-34.25142295885087
-34.25142291671746
-34.251422874716155
-34.25142283284339
-34.25142279109673
-34.251422749470834
-34.25142270791859
-34.251422666581576
-34.251422625351985
-34.25142258422641
-34.25142254320148
-34.2514225022739
-34.25142246144043
-34.2514224206981
-34.25142238004411
-34.2514223394756
-34.25142229898984
-34.251422258584235
-34.251422218256316
-34.25142217800368
-34.251422137823994
-34.25142209771511
-34.251422057675
-34.25142201770162
-34.25142197779317
-34.251421937947754
-34.25142189816367
-34.25142185843928
-34.25142181877319
-34.251421779163856
-34.25142173960993
-34.25142170010993
-34.25142166066281
-34.25142162126718
-34.25142158192208
-34.25142154262631
-34.25142150337892
-34.251421464178975
-34.251421425025484
-34.251421385917695
-34.25142134685467
-34.251421307835685
-34.25142126886009
-34.25142122992727
-34.25142119105247
-34.251421152182445
-34.25142111335364
-34.251421074565606
-34.25142103581777
-34.25142099710962
-34.251420958440626
-34.25142091981041
-34.25142088121855
-34.251420842664615
-34.25142080414813
-34.25142076566871
-34.25142072722607
-34.251420688819806
-34.251420650449774
-34.2514206121155
-34.251420573816795
-34.2514205355532
-34.25142049732458
-34.25142045913073
-34.25142042097142
-34.25142038284638
-34.25142034475536
-34.251420306698186
-34.25142026867476
-34.251420230684865
-34.25142019272833
-34.25142015480502
-34.25142011691471
-34.25142007905734
-34.25142004123279
-34.25142000344093
-34.25141996568154
-34.25141992795454
-34.2514198902598
-34.25141985259734
-34.25141981496704
-34.25141977736871
-34.25141973980224
-34.251419702267604
-34.25141966476471
-34.25141962729354
-34.251419589853995
-34.25141955244598
-34.25141951506942
-34.25141947772426
-34.251419440410466
-34.25141940312801
-34.25141936587677
-34.25141932865671
-34.25141929146773
-34.251419254309724
-34.25141921718273
-34.25141918008673
-34.25141914302163
-34.25141910598726
-34.25141906898368
-34.251419032010794
-34.25141899506858
-34.25141895815705
-34.251418921276226
-34.251418884425995
-34.25141884760635
-34.25141881081722
-34.25141877405861
-34.25141873733046
-34.251418700632684
-34.25141866396521
-34.25141862732801
-34.251418590721144
-34.25141855414452
-34.25141851759819
-34.25141848108203
