Iout
-31.293392020214572
-31.293392020214426
-31.29339202021405
-31.293392020213698
-31.29339202021345
-31.293392020213286
-31.293392020212906
-31.293392020212554
-31.293392020212305
-31.29339202021186
-31.293392020211478
-31.2933920202112
-31.293392020211023
-31.293392020210632
-31.29339202021028
-31.293392020210028
-31.293392020209865
-31.29339202020948
-31.293392020209133
-31.293392020208884
-31.29339202020844
-31.293392020208056
-31.29339202020778
-31.2933920202076
-31.29339202020721
-31.29339202020686
-31.29339202020661
-31.293392020206447
-31.293392020206067
-31.29339202020572
-31.29339202020547
-31.293392020205307
-31.293392020204926
-31.293392020204575
-31.293392020204326
-31.293392020204166
-31.293392020203786
-31.29339202020344
-31.293392020203193
-31.29339202020275
-31.293392020202365
-31.293392020202088
-31.29339202020191
-31.29339202020152
-31.293392020201164
-31.293392020200912
-31.29339202020075
-31.293392020200365
-31.293392020200017
-31.293392020199768
-31.293392020199605
-31.293392020199224
-31.293392020198876
-31.293392020198628
-31.293392020198464
-31.293392020198084
-31.293392020197736
-31.29339202019749
-31.29339202019733
-31.29339202019695
-31.293392020196606
-31.293392020196357
-31.293392020195913
-31.293392020195526
-31.29339202019525
-31.29339202019507
-31.29339202019468
-31.29339202019433
-31.293392020194077
-31.293392020193913
-31.29339202019353
-31.29339202019318
-31.293392020192933
-31.293392020192773
-31.293392020192393
-31.293392020192044
-31.293392020191796
-31.293392020191632
-31.293392020191252
84.10097550567644
148.03361884591465
168.20835655040383
165.04502831106043
150.39319078548405
130.96766673828097
110.4900412327972
90.87600994060942
73.02946351183076
57.290392741859925
43.67711960254173
32.05293034707065
22.224043457801383
13.973160430194437
7.067450354567348
1.302520483278431
-3.4928665701733603
-7.474747807783449
-10.782258727767363
-13.526606272399441
-15.80072024665993
-17.68573729888821
-19.24756095278155
-20.541987009946713
-21.615594646179236
-22.505477915032046
-23.244118417228197
-23.856581296636822
-24.36484832439507
-24.786851580542727
-25.139073679360358
-25.431429225371442
-25.675060268332427
-25.87858327761966
-26.048785098703416
-26.19131605161485
-26.310897766902002
-26.41143581039529
-26.49615595258751
-26.567727727617424
-26.628361506525668
-26.679887133238825
-26.723819678115806
-26.761414100970228
-26.793710336048694
-26.82157049067049
-26.84570959288892
-26.86672101275959
-26.88509747434384
-26.901248424152257
-26.915514386760673
-26.928178830025193
-26.93947797698371
-26.949608919125975
-26.958736324595797
-26.966997984989014
-26.974509402600297
-26.98136758489854
-26.98765418386816
-26.993438093827358
-26.99877760156572
-27.003722166354837
-27.008313893935725
-27.012588756805872
-27.016578317818503
-27.02030908622775
-27.023803071104652
-27.027079907800022
-27.030157310909384
-27.033050899169833
-27.03577428049736
-27.03833941187522
-27.04075694705989
-27.043036467806093
-27.045186626204167
-27.047215255694965
-27.04912947702897
-27.050935796703897
-27.052640190370774
-27.054248170165064
-27.05576483970182
-27.057194940563143
-27.058542892304384
-27.059812826793713
-27.06100861748613
-27.062133904375234
-27.06319211539836
-27.064186484939512
-27.06512006991254
-27.06599576379663
-27.0668163089371
-27.067584307384827
-27.06830223049721
-27.068972427490717
-27.069597133104175
-27.07017847450272
-27.070718477531454
-27.071219072408052
-27.07168209892964
-27.072109311258387
-27.072502382340325
-27.07286290800194
-27.0731924107624
-27.073492343393614
-27.073764092255757
-27.074008980430676
-27.074228270673334
-27.0744231681987
-27.074594823317295
-27.07474433393361
-27.074872747917137
-27.074981065356166
-27.075070240702555
-27.07514118481352
-27.07519476689871
-27.07523181637788
-27.075253124654324
-27.07525944680864
-27.075251503216553
-27.07522998109602
-27.075195535985905
-27.07514879316018
-27.075090348980506
-27.075020772190292
-27.074940605152158
-27.074850365032237
-27.07475054493337
-27.074641614978542
-27.074524023348385
-27.07439819727291
-27.074264543980338
-27.074123451605278
-27.073975290057025
-27.073820411849578
-27.073659152895786
-27.07349183326683
-27.073318757917864
-27.07314021738221
-27.072956488434944
-27.072767834726925
-27.072574507390623
-27.072376745619184
-27.0721747772196
-27.071968819141336
-27.07175907798132
-27.071545750465813
-27.071329023911158
-27.07110907666339
-27.07088607851825
-27.070660191121608
-27.070431568352447
-27.07020035668817
-27.06996669555303
-27.06973071765111
-27.069492549039047
-27.06925230952223
-27.069010113745644
-27.068766071098356
-27.068520299554553
-27.068272894051773
-27.068023939150105
-27.067773521079697
-27.067521723837938
-27.06726862799998
-27.067014310441863
-27.06675884436715
-27.06650229943075
-27.066244741891207
-27.065986234767752
-27.065726837993804
-27.06546660856468
-27.06520560067897
-27.064943865873445
-27.064681453151426
-27.06441840910563
-27.064154778034695
-27.0638906020541
-27.063625921202142
-27.063360773535894
-27.063095195233277
-27.062829220688627
-27.062562882595337
-27.06229621202699
-27.062029238515542
-27.061761990126463
-27.061494493530546
-27.061226774072285
-27.06095885583448
-27.0606907617001
-27.060422513410995
-27.06015413162378
-27.05988563596296
-27.059617045071295
-27.059348376658086
-27.059079647544998
-27.05881087370945
-27.058542070326023
-27.058273251805797
-27.058004431832348
-27.05773562339954
-27.057466838847112
-27.057198089891163
-27.056929387654296
-27.05666074269498
-27.05639216503504
-27.056123664186273
-27.05585524917571
-27.055586928569358
-27.05531871049538
-27.05505060266563
-27.054782612396192
-27.05451474662694
-27.05424701194016
-27.05397941457836
-27.05371196046099
-27.053444655200476
-27.053177504117276
-27.05291051225448
-27.052643684391036
-27.0523770250555
-27.05211053853901
-27.05184422890672
-27.051578100008772
-27.051312155490546
-27.051046398803205
-27.050780833213317
-27.050515461811923
-27.050250287523514
-27.049985313114338
-27.049720541200042
-27.049455974253405
-27.049191614611345
-27.048927464481626
-27.048663525949447
-27.04839980098376
-27.048136291442667
-27.047872999078987
-27.047609925545775
-27.047347072400967
-27.04708444111248
-27.04682203306272
-27.04655984955279
-27.046297891806503
-27.04603616097416
-27.045774658136324
-27.045513384307192
-27.045252340438132
-27.044991527419015
-27.044730945871684
-27.044470596708138
-27.044210480789292
-27.043950598810213
-27.043690951470246
-27.04343153932533
-27.043172362862176
-27.042913422569054
-27.042654718910736
-27.04239625232045
-27.04213802309917
-27.0418800316814
-27.041622278469433
-27.04136476378278
-27.041107487932912
-27.04085045116006
-27.040593653666807
-27.040337095650983
-27.04008077729527
-27.039824698763297
-27.039568860162753
-27.039313261645244
-27.03905790334408
-27.038802785353116
-27.038547907751173
-27.03829327058993
-27.03803887390338
-27.037784717717663
-27.037530802048053
-27.037277126898097
-27.037023692261997
-27.036770498123627
-27.03651754445506
-27.036264831215867
-27.03601235834662
-27.035760125787288
-27.035508133472284
-27.03525638132604
-27.03500486926463
-27.034753597196897
-27.03450256504982
-27.034251772708238
-27.034001220049074
-27.033750906952637
-27.03350083327807
-27.033250998899387
-27.03300140369231
-27.03275204752135
-27.032502930244462
-27.032254051714915
-27.032005411820247
-27.031757010387167
-27.03150884723681
-27.031260922203153
-27.031013235097756
-27.030765785756238
-27.030518574020107
-27.03027159971902
-27.030024862677102
-27.029778362715344
-27.02953209969847
-27.029286073419698
-27.029040283667936
-27.0287947302503
-27.028549412950923
-27.028304331583502
-27.02805948597004
-27.02781487592027
-27.027570501238987
-27.027326361728903
-27.027082457241697
-27.02683878755139
-27.026595352428792
-27.02635215166614
-27.026109185032322
-27.02586645232861
-27.025623953366143
-27.025381687943675
-27.025139655855455
-27.024897856894206
-27.024656290904574
-27.02441495765025
-27.024173856892094
-27.023932988414245
-27.023692351977598
-27.023451947376987
-27.023211774417845
-27.0229718328933
-27.022732122592103
-27.022492643301753
-27.022253394863412
-27.022014377035674
-27.021775589574524
-27.021537032260277
-27.021298704849876
-27.021060607135137
-27.020822738919005
-27.02058509999213
-27.02034769014083
-27.020110509150403
-27.019873556860585
-27.019636833027878
-27.019400337406328
-27.01916406977482
-27.018928029889
-27.018692217539726
-27.01845663252931
-27.018221274647626
-27.01798614368038
-27.01775123941245
-27.01751656168335
-27.017282110249376
-27.01704788486453
-27.01681388530775
-27.016580111334754
-27.016346562736604
-27.01611323931586
-27.015880140862944
-27.015647267164113
-27.015414618004883
-27.01518219322532
-27.014949992582487
-27.01471801583115
-27.014486262751003
-27.014254733099023
-27.01402342666723
-27.01379234325918
-27.013561482666464
-27.013330844676577
-27.013100429076164
-27.012870235705964
-27.01264026432445
-27.012410514688053
-27.01218098657783
-27.011951679752475
-27.011722594005555
-27.01149372914175
-27.011265084954
-27.011036661231365
-27.010808457762167
-27.01058047438836
-27.01035271087013
-27.010125166965743
-27.00989784245797
-27.009670737107257
-27.009443850708877
-27.009217183069136
-27.008990733982685
-27.00876450324028
-27.008538490631803
-27.008312696000694
-27.008087119109227
-27.007861759717617
-27.007636617610565
-27.00741169255036
-27.00718698433404
-27.006962492769865
-27.006738217654146
-27.00651415877942
-27.006290315937648
-27.006066688973558
-27.005843277651447
-27.005620081733635
-27.005397101006782
-27.005174335235594
-27.004951784218793
-27.004729447766323
-27.004507325676386
-27.004285417743496
-27.004063723761426
-27.003842243576287
-27.00362097695461
-27.003399923660993
-27.00317908348409
-27.002958456190786
-27.002738041581637
-27.002517839468318
-27.00229784965115
-27.002078071926444
-27.001858506089754
-27.00163915198877
-27.00142000939236
-27.00120107806727
-27.000982357804084
-27.00076384837183
-27.000545549573175
-27.000327461221563
-27.000109583119002
-26.999891915063834
-26.999674456853743
-26.999457208337763
-26.999240169286754
-26.99902333946984
-26.99880671867972
-26.998590306687596
-26.998374103297934
-26.99815810832607
-26.997942321575916
-26.997726742847664
-26.99751137194099
-26.99729620870637
-26.997081252916924
-26.996866504344066
-26.996651962782384
-26.996437628005356
-26.99622349981923
-26.99600957804111
-26.9957958624768
-26.99558235292849
-26.995369049197844
-26.995155951136823
-26.99494305852077
-26.99473037112312
-26.99451788874051
-26.994305611148626
-26.994093538155596
-26.99388166958021
-26.993670005230307
-26.993458544909952
-26.993247288422552
-26.993036235621574
-26.99282538628458
-26.992614740187253
-26.992404297128125
-26.99219405688504
-26.991984019268095
-26.991774184098002
-26.991564551184222
-26.991355120332766
-26.991145891349106
-26.990936864087963
-26.990728038328996
-26.990519413850105
-26.9903109904518
-26.990102767914173
-26.989894746049032
-26.98968692467876
