Iout
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-17.28154666013779
-106.89900224303831
149.30865141243677
178.0638011890656
168.48774778884817
153.89817556848158
139.60968277737675
126.38941483353454
114.28534516637276
103.20382122404006
93.08035658363045
83.82945796660368
75.36390056660429
67.62470285150948
60.55207548607342
54.08693879705262
48.17540790507368
42.77024418639402
37.828933890125946
33.31196896497158
29.183052430314746
25.40850218076135
21.957468313326086
18.801875638382764
15.916698879080258
13.279133644640437
10.868004373245947
8.66378303334969
6.648642141570392
4.80635091754333
3.1220981831397854
1.5823377575229132
0.17467499363771333
-1.1122253909523194
-2.288725403212365
-3.364296438413085
-4.3475965507758705
-5.246541065267526
-6.068366590271656
-6.819689127543912
-7.506557104542014
-8.134499978474272
-8.7085727948717
-9.233396944333007
-9.71319738036378
-10.151836613632652
-10.55284576835002
-10.919452125122499
-11.254604457054304
-11.561001942085129
-11.841114868927583
-12.097199840808184
-12.331317030818926
-12.545349527591988
-12.74102023588893
-12.919905012595793
-13.083444177661772
-13.232953961352058
-13.369637646740113
-13.494595552659069
-13.608833730584879
-13.713271843346854
-13.808750559870454
-13.896038432341735
-13.975838132908969
-14.048792074243377
-14.115487540353865
-14.176461415915337
-14.232204529808767
-14.283165614349603
-14.329754909747306
-14.372347459130289
-14.411286128602242
-14.446884371511413
-14.47942875298301
-14.509181255095745
-14.536381384505717
-14.561248100770904
-14.583981579781334
-14.604764825340673
-14.623765141992147
-14.641135481587137
-14.657015674623622
-14.67153355602464
-14.684805994226712
-14.696939831899838
-14.708032745988044
-14.718174034020397
-14.727445332981306
-14.735921276490853
-14.743670095587655
-14.750754167976284
-14.757230520174742
-14.7631512865762
-14.768564129131263
-14.7735126210248
-14.778036597433386
-14.782172476196417
-14.785953550987156
-14.789410259315607
-14.79257042755736
-14.79545949494965
-14.798100718376277
-14.800515359589342
-14.802722856361928
-14.804740978959753
-14.806585973195187
-14.80827269120361
-14.809814711002831
-14.811224445794787
-14.812513243892678
-14.813691480073519
-14.814768639093856
-14.815753392045655
-14.816653666152536
-14.817476708586762
-14.818229144811053
-14.818917031909484
-14.819545907346798
-14.820120833545936
-14.82064643864383
-14.821126953739693
-14.82156624696371
-14.821967854611065
-14.822335009606164
-14.822670667533774
-14.822977530428528
-14.82325806852472
-14.823514540143924
-14.823749009873236
-14.82396336518446
-14.824159331630945
-14.82433848673585
-14.824502272689607
-14.824652007963127
-14.824788897921565
-14.824914044523098
-14.825028455192063
-14.825133050931486
-14.825228673733427
-14.82531609335686
-14.825396013526271
-14.825469077597317
-14.825535873733187
-14.825596939638432
-14.825652766892311
-14.82570380490381
-14.825750464525203
-14.82579312136386
-14.82583211880841
-14.825867770784928
-14.825900364290465
-14.825930161702258
-14.825957402888664
-14.825982307139203
-14.8260050749332
-14.826025889548797
-14.826044918546124
-14.826062315105625
-14.826078219267988
-14.826092759062755
-14.826106051535403
-14.826118203688484
-14.826129313345652
-14.826139469941468
-14.826148755234938
-14.826157243971654
-14.826165004487239
-14.82617209925275
-14.826178585379695
-14.826184515083977
-14.826189936096082
-14.826194892057169
-14.826199422861873
-14.826203564982748
-14.826207351765685
-14.826210813690402
-14.826213978629355
-14.826216872057353
-14.826219517267331
-14.826221935553217
-14.826224146382039
-14.826226167550894
-14.826228015329965
-14.826229704593596
-14.826231248940234
-14.82623266080293
-14.826233951546325
-14.82623513156047
-14.826236210344636
-14.826237196584447
-14.826238098217951
-14.826238922501497
-14.82623967607346
-14.826240364999117
-14.826240994824037
-14.826241570617228
-14.826242097014667
-14.826242578255915
-14.826243018212386
-14.826243420425511
-14.826243788135644
-14.826244124299532
-14.826244431625026
-14.826244712586606
-14.826244969445542
-14.826245204268588
-14.826245418947465
-14.826245615209675
-14.826245794635033
-14.826245958667938
-14.826246108629238
-14.82624624572565
-14.826246371060913
-14.826246485644855
-14.826246590397858
-14.826246686165456
-14.826246773716704
-14.826246853757414
-14.826246926930654
-14.826246993829004
-14.826247054986375
-14.826247110897835
-14.826247162012626
-14.826247208743036
-14.826247251463416
-14.82624729052025
-14.826247326226111
-14.826247358868534
-14.826247388710762
-14.826247415993043
-14.826247440934315
-14.826247463737046
-14.82624748458243
-14.826247503640051
-14.826247521063515
-14.82624753699124
-14.826247551553806
-14.826247564865533
-14.826247577036533
-14.826247588163014
-14.826247598333998
-14.82624760763367
-14.826247616136175
-14.826247623907967
-14.826247631012238
-14.826247637509367
-14.826247643447296
-14.826247648876699
-14.826247653839971
-14.826247658377506
-14.826247662525533
-14.826247666317851
-14.82624766978483
-14.826247672954796
-14.826247675851478
-14.82624767850124
-14.82624768092351
-14.826247683137595
-14.826247685161437
-14.8262476870128
-14.826247688704788
-14.826247690250948
-14.826247691664712
-14.826247692957661
-14.826247694139363
-14.826247695220141
-14.826247696208087
-14.826247697110812
-14.826247697936036
-14.826247698690787
-14.826247699380858
-14.82624770001121
-14.826247700588853
-14.826247701114994
-14.82624770159646
-14.826247702038321
-14.826247702440822
-14.826247702808635
-14.826247703145555
-14.826247703453248
-14.826247703734197
-14.82624770399217
-14.826247704226498
-14.826247704441709
-14.826247704638378
-14.826247704818103
-14.826247704982752
-14.826247705132479
-14.826247705270214
-14.826247705396076
-14.826247705510102
-14.826247705615557
-14.826247705710813
-14.826247705798574
-14.82624770587902
-14.826247705952053
-14.82624770601924
-14.826247706080283
-14.82624770613652
-14.826247706187472
-14.826247706234462
-14.82624770627763
-14.826247706316344
-14.826247706351504
-14.826247706384576
-14.826247706414524
-14.826247706442238
-14.826247706466877
-14.82624770648969
-14.826247706510554
-14.826247706529504
-14.826247706547377
-14.826247706563187
-14.826247706578252
-14.826247706591081
-14.826247706602912
-14.826247706614792
-14.826247706624143
-14.826247706633659
-14.826247706642143
-14.826247706649573
-14.82624770665689
-14.82624770666371
-14.826247706669564
-14.826247706674375
-14.826247706679872
-14.82624770668367
-14.826247706688429
-14.826247706692566
-14.826247706695002
-14.826247706698569
-14.826247706701958
-14.82624770670482
-14.8262477067066
-14.82624770670871
-14.826247706710479
-14.826247706712618
-14.82624770671462
-14.82624770671614
-14.826247706717387
-14.826247706718616
-14.826247706719974
-14.826247706721347
-14.826247706721507
-14.826247706723176
-14.826247706723795
-14.826247706724713
-14.826247706725653
-14.826247706725834
-14.82624770672711
-14.826247706726827
-14.826247706727303
-14.826247706728234
-14.826247706728537
-14.826247706728507
-14.82624770672892
-14.826247706729726
-14.826247706730033
-14.826247706729559
-14.826247706730387
-14.826247706730946
-14.826247706730129
-14.826247706730872
-14.8262477067305
-14.826247706731067
-14.826247706730191
-14.8262477067317
-14.826247706730122
-14.826247706731595
-14.826247706730834
-14.826247706732639
-14.826247706730863
-14.826247706732225
-14.826247706732087
-14.826247706731467
-14.826247706731905
-14.826247706732126
-14.826247706732286
-14.826247706731795
-14.826247706732097
-14.826247706732133
-14.8262477067326
-14.826247706732278
-14.826247706732309
-14.826247706732444
-14.826247706732405
