,t,I_out
77,0.00385,-74.57286559773883
78,0.0039,-74.57286559707585
79,0.00395,55.805656680208095
80,0.004,98.3454378544511
81,0.00405,101.44647317263839
82,0.0041,90.33471804346355
83,0.00415,75.74186485022821
84,0.0042,61.856286263255534
85,0.00425,50.00970825069213
86,0.0043,40.36033663041662
87,0.00435,32.64189372762516
88,0.0044,26.482467412115838
89,0.00445,21.529103036296103
90,0.0045,17.487556487996105
91,0.00455,14.127168931827512
92,0.0046,11.273103954158879
93,0.00465,8.795417969243516
94,0.0047,6.598670129869051
95,0.00475,4.613257895064874
96,0.0048,2.7886275564185286
97,0.00485,1.0881308057803123
98,0.0049,-0.5147918598813189
99,0.00495,-2.0394096842029636
100,0.005,-3.499736691845359
101,0.00505,-4.90600434123924
102,0.0051,-6.26572368874445
103,0.00515,-7.584449734004393
104,0.0052,-8.86633077543016
105,0.00525,-10.114502891257109
106,0.0053,-11.331372882028612
107,0.00535,-12.518821540219609
108,0.0054,-13.678348857282277
109,0.00545,-14.811179371464613
110,0.0055,-15.918336212260858
111,0.00555,-17.0006953031657
112,0.0056,-18.05902404830836
113,0.00565,-19.094008758939793
114,0.0057,-20.1062748670017
115,0.00575,-21.09640133123958
116,0.0058,-22.064930548317687
117,0.00585,-23.012376478286775
118,0.0059,-23.9392295105018
119,0.00595,-24.845960629583146
120,0.006,-25.733024516872227
121,0.00605,-26.600861004637636
122,0.0061,-27.44989754919118
123,0.00615,-28.280549477580482
124,0.0062,-29.093221802944022
125,0.00625,-29.88830919844423
126,0.0063,-30.666196949509843
127,0.00635,-31.427261305370475
128,0.0064,-32.17186978437879
129,0.00645,-32.900381540553205
130,0.0065,-33.61314766851996
131,0.00655,-34.310511376859615
132,0.0066,-34.99280817483376
133,0.00665,-35.660366127330335
134,0.0067,-36.31350609151764
135,0.00675,-36.95254186468516
136,0.0068,-37.577780306795816
137,0.00685,-38.18952149803957
138,0.0069,-38.788058917232554
139,0.00695,-39.373679603250274
140,0.0069999999999999,-39.94666429276089
141,0.00705,-40.50728755236197
142,0.0071,-41.055818174895656
143,0.00715,-41.59251791170567
144,0.0072,-42.117644631059605
145,0.00725,-42.63144915228446
146,0.0073,-43.13417742326942
147,0.00735,-43.626070031140436
148,0.0074,-44.10736114071956
149,0.00745,-44.57828122847368
150,0.0075,-45.03905521780222
151,0.00755,-45.48990285323932
152,0.0076,-45.931039476357476
153,0.00765,-46.36267530072561
154,0.0077,-46.78501631709838
155,0.00775,-47.19826375906882
156,0.0078,-47.60261452376815
157,0.00785,-47.998261260339696
158,0.0079,-48.38539232612768
159,0.00795,-48.76419196647249
160,0.008,-49.13484041870054
161,0.00805,-49.49751390598925
162,0.0081,-49.85238490006035
163,0.00815,-50.199622100967154
164,0.0082,-50.539390455919666
165,0.00825,-50.87185133347723
166,0.0083,-51.19716262526595
167,0.00835,-51.5154787076697
168,0.0084,-51.826950609792775
169,0.00845,-52.131726072505444
170,0.0085,-52.42994965322271
171,0.00855,-52.721762762359496
172,0.0086,-53.00730369086267
173,0.00865,-53.28670770008176
174,0.0087,-53.56010711290523
175,0.00875,-53.827631385027075
176,0.0088,-54.0894071592881
177,0.00885,-54.345558320601334
178,0.0089,-54.59620605426196
179,0.00895,-54.841468912984304
180,0.009,-55.081462876665675
181,0.00905,-55.3163014054951
182,0.0091,-55.546095493173716
183,0.00915,-55.770953722266626
184,0.0092,-55.99098231901169
185,0.00925,-56.20628520546848
186,0.0093,-56.41696404952026
187,0.00935,-56.623118314056484
188,0.0094,-56.82484530566992
189,0.00945,-57.022240222367216
190,0.0095,-57.215396199943825
191,0.00955,-57.40440435715606
192,0.0096,-57.58935383994909
193,0.00965,-57.770331864806735
194,0.0097,-57.947423761144684
195,0.00975,-58.12071301270488
196,0.0098,-58.290281297996735
197,0.00985,-58.45620852984858
198,0.0099,-58.61857289409576
199,0.00995,-58.777450887405486
200,0.01,-58.93291735424799
201,0.01005,-59.08504552303777
202,0.0101,-59.23390704147163
203,0.01015,-59.37957201108218
204,0.0102,-59.522109021021336
205,0.01025,-59.66158518108916
206,0.0103,-59.79806615402654
207,0.01035,-59.931616187089745
208,0.0104,-60.06229814292301
209,0.01045,-60.190173529744555
210,0.0105,-60.315302530861466
211,0.01055,-60.437744033528844
212,0.0106,-60.557555657168436
213,0.01065,-60.674793780961
214,0.0107,-60.789513570826614
215,0.01075,-60.90176900580727
216,0.0108,-61.011612903864766
217,0.01085,-61.11909694710734
218,0.0109,-61.22427170645833
219,0.01095,-61.327186665779024
220,0.011,-61.42789024545844
221,0.01105,-61.526429825482175
222,0.0111,-61.62285176799157
223,0.01115,-61.71720143934528
224,0.0112,-61.809523231694584
225,0.01125,-61.89986058408299
226,0.0113,-61.98825600308117
227,0.01135,-62.074751082967474
228,0.0114,-62.159386525464555
229,0.01145,-62.24220215904234
230,0.0115,-62.323236957796524
231,0.01155,-62.40252905991254
232,0.0116,-62.48011578572413
233,0.01165,-62.55603365537598
234,0.0117,-62.63031840609905
235,0.01175,-62.703005009107365
236,0.0118,-62.77412768612463
237,0.01185,-62.84371992554943
238,0.0119,-62.9118144982667
239,0.01195,-62.978443473113394
240,0.012,-63.04363823200624
241,0.01205,-63.10742948473916
242,0.0121,-63.16984728345793
243,0.01215,-63.23092103681868
244,0.0122,-63.29067952383785
245,0.01225,-63.349150907440496
246,0.0123,-63.406362747713274
247,0.01235,-63.46234201486872
248,0.0124,-63.517115101927814
249,0.01245,-63.57070783712663
250,0.0125,-63.62314549605301
251,0.01255,-63.674452813519906
252,0.0126,-63.724653995180645
253,0.01265,-63.77377272889209
254,0.0127,-63.82183219583126
255,0.01275,-63.86885508137082
256,0.0128,-63.91486358571883
257,0.01285,-63.95987943432802
258,0.0129,-64.00392388807964
259,0.01295,-64.04701775324673
260,0.013,-64.08918139124174
261,0.01305,-64.13043472815332
262,0.0131,-64.170797264077
263,0.01315,-64.21028808224432
264,0.0132,-64.24892585795445
265,0.01325,-64.28672886731279
266,0.0133,-64.32371499578127
267,0.01335,-64.35990174654403
268,0.0134,-64.39530624869246
269,0.01345,-64.42994526523405
270,0.0135,-64.46383520092819
271,0.01355,-64.4969921099534
272,0.0136,-64.52943170340923
273,0.01365,-64.56116935665662
274,0.0137,-64.59222011650021
275,0.01375,-64.62259870821619
276,0.0138,-64.65231954242886
277,0.01385,-64.68139672183935
278,0.0139,-64.70984404780951
279,0.01395,-64.73767502680427
280,0.0139999999999999,-64.76490287669569
281,0.01405,-64.79154053293182
282,0.0141,-64.81760065457217
283,0.01415,-64.8430956301947
284,0.0142,-64.86803758367503
285,0.01425,-64.89243837984235
286,0.0143,-64.91630963001371
287,0.01435,-64.93966269740937
288,0.0144,-64.96250870245233
289,0.01445,-64.9848585279541
290,0.0145,-65.00672282418924
291,0.01455,-65.02811201386132
292,0.0146,-65.04903629696244
293,0.01465,-65.06950565552832
294,0.0147,-65.08952985829198
295,0.01475,-65.10911846523767
296,0.0148,-65.12828083205714
297,0.01485,-65.14702611451051
298,0.0149,-65.16536327269392
299,0.01495,-65.18330107521612
300,0.015,-65.20084810328511
301,0.01505,-65.21801275470774
302,0.0151,-65.23480324780382
303,0.01515,-65.25122762523641
304,0.0152,-65.26729375776017
305,0.01525,-65.28300934788966
306,0.0153,-65.29838193348927
307,0.01535,-65.3134188912863
308,0.0154,-65.32812744030905
309,0.01545,-65.3425146452514
310,0.0155,-65.3565874197658
311,0.01555,-65.37035252968553
312,0.0156,-65.38381659617822
313,0.01565,-65.39698609883219
314,0.0157,-65.40986737867685
315,0.01575,-65.42246664113851
316,0.0158,-65.43478995893325
317,0.01585,-65.44684327489779
318,0.0159,-65.45863240476022
319,0.01595,-65.47016303985137
320,0.016,-65.48144074975856
321,0.01605,-65.49247098492253
322,0.0161,-65.50325907917905
323,0.01615,-65.51381025224609
324,0.0162,-65.52412961215839
325,0.01625,-65.5342221576498
326,0.0163,-65.54409278048475
327,0.01635,-65.55374626774012
328,0.0164,-65.56318730403844
329,0.01645,-65.5724204737334
330,0.0165,-65.58145026304891
331,0.01655,-65.59028106217234
332,0.0166,-65.59891716730326
333,0.01665,-65.60736278265856
334,0.0167,-65.61562202243476
335,0.01675,-65.62369891272841
336,0.0168,-65.63159739341562
337,0.01685,-65.63932131999151
338,0.0169,-65.6468744653705
339,0.01695,-65.65426052164825
340,0.017,-65.66148310182606
341,0.01705,-65.66854574149835
342,0.0171,-65.67545190050423
343,0.01715,-65.68220496454404
344,0.0172,-65.68880824676148
345,0.01725,-65.69526498929164
346,0.0173,-65.70157836477634
347,0.01735,-65.70775147784722
348,0.0174,-65.71378736657724
349,0.01745,-65.71968900390085
350,0.0175,-65.72545929900444
351,0.01755,-65.73110109868682
352,0.0176,-65.73661718869091
353,0.01765,-65.74201029500695
354,0.0177,-65.74728308514793
355,0.01775,-65.75243816939788
356,0.0178,-65.7574781020336
357,0.01785,-65.76240538252038
358,0.0179,-65.7672224566822
359,0.01795,-65.77193171784683
360,0.018,-65.77653550796673
361,0.01805,-65.78103611871616
362,0.0181,-65.78543579256487
363,0.01815,-65.78973672382877
364,0.0182,-65.79394105969801
365,0.01825,-65.79805090124377
366,0.0183,-65.80206830440326
367,0.01835,-65.80599528094359
368,0.0184,-65.80983379940528
369,0.01845,-65.81358578602564
370,0.0185,-65.81725312564255
371,0.01855,-65.8208376625789
372,0.0186,-65.8243412015082
373,0.01865,-65.82776550830177
374,0.0187,-65.83111231085766
375,0.01875,-65.83438329991236
376,0.0188,-65.83758012983475
377,0.01885,-65.84070441940362
378,0.0189,-65.84375775256814
379,0.01895,-65.84674167919226
380,0.019,-65.84965771578354
381,0.01905,-65.85250734620602
382,0.0191,-65.85529202237821
383,0.01915,-65.8580131649561
384,0.0192,-65.86067216400164
385,0.01925,-65.86327037963682
386,0.0193,-65.86580914268406
387,0.01935,-65.86828975529282
388,0.0194,-65.87071349155282
389,0.01945,-65.87308159809426
390,0.0195,-65.87539529467527
391,0.01955,-65.8776557747567
392,0.0196,-65.87986420606467
393,0.01965,-65.88202173114134
394,0.0197,-65.8841294678838
395,0.01975,-65.88618851007155
396,0.0198,-65.88819992788248
397,0.01985,-65.89016476839807
398,0.0199,-65.89208405609786
399,0.01995,-65.89395879334324
400,0.02,-65.89578996085095
401,0.02005,-65.89757851815659
402,0.0201,-65.8993254040681
403,0.02015,-65.90103153710963
404,0.0202,-65.90269781595606
405,0.02025,-65.90432511985809
406,0.0203,-65.90591430905828
407,0.02035,-65.90746622519814
408,0.0204,-65.90898169171679
409,0.02045,-65.91046151424119
410,0.0205,-65.91190648096756
411,0.02055,-65.91331736303478
412,0.0206,-65.91469491489026
413,0.02065,-65.91603987464778
414,0.0207,-65.91735296443747
415,0.02075,-65.91863489074855
416,0.0208,-65.91988634476462
417,0.02085,-65.92110800269201
418,0.0209,-65.92230052608089
419,0.02095,-65.92346456213966
420,0.021,-65.9246007440425
421,0.02105,-65.92570969123065
422,0.0211,-65.92679200970699
423,0.02115,-65.92784829232426
424,0.0212,-65.9288791190674
425,0.02125,-65.92988505732971
426,0.0213,-65.9308666621831
427,0.02135,-65.93182447664262
428,0.0214,-65.93275903192529
429,0.02145,-65.9336708477036
430,0.0215,-65.93456043235332
431,0.02155,-65.93542828319616
432,0.0216,-65.93627488673704
433,0.02165,-65.93710071889663
434,0.0217,-65.93790624523898
435,0.02175,-65.93869192119381
436,0.0218,-65.93945819227423
437,0.02185,-65.94020549429008
438,0.0219,-65.94093425355658
439,0.02195,-65.94164488709825
440,0.022,-65.94233780284893
441,0.02205,-65.94301339984709
442,0.0221,-65.94367206842725
443,0.02215,-65.94431419040721
444,0.0222,-65.94494013927137
445,0.02225,-65.94555028034985
446,0.0223,-65.94614497099406
447,0.02235,-65.94672456074858
448,0.0224,-65.94728939151912
449,0.02245,-65.94783979773692
450,0.0225,-65.94837610651993
451,0.02255,-65.94889863783008
452,0.0226,-65.9494077046275
453,0.02265,-65.94990361302136
454,0.0227,-65.95038666241751
455,0.02275,-65.950857145663
456,0.0228,-65.95131534918742
457,0.02285,-65.95176155314127
458,0.0229,-65.95219603153116
459,0.02295,-65.95261905235249
460,0.023,-65.953030877719
461,0.02305,-65.95343176398987
462,0.0231,-65.95382196189364
463,0.02315,-65.95420171664973
464,0.0232,-65.95457126808756
465,0.02325,-65.95493085076264
466,0.0233,-65.95528069407058
467,0.02335,-65.95562102235856
468,0.0234,-65.95595205503422
469,0.02345,-65.95627400667249
470,0.0235,-65.95658708712003
471,0.02355,-65.95689150159747
472,0.0236,-65.95718745079914
473,0.02365,-65.95747513099114
474,0.0237,-65.95775473410716
475,0.02375,-65.95802644784189
476,0.0238,-65.95829045574297
477,0.02385,-65.95854693730074
478,0.0239,-65.95879606803595
479,0.02395,-65.95903801958559
480,0.024,-65.95927295978717
481,0.02405,-65.95950105276086
482,0.0241,-65.95972245899013
483,0.02415,-65.95993733540044
484,0.0242,-65.96014583543642
485,0.02425,-65.96034810913719
486,0.0243,-65.96054430321034
487,0.02435,-65.96073456110405
488,0.0244,-65.96091902307784
489,0.02445,-65.96109782627177
490,0.0245,-65.96127110477413
491,0.02455,-65.96143898968765
492,0.0246,-65.9616016091942
493,0.02465,-65.96175908861835
494,0.0247,-65.96191155048956
495,0.02475,-65.96205911460274
496,0.0248,-65.96220189807758
497,0.02485,-65.96234001541691
498,0.0249,-65.9624735785636
499,0.02495,-65.96260269695605
500,0.025,-65.96272747758269
501,0.02505,-65.96284802503551
502,0.0251,-65.96296444156208
503,0.02515,-65.96307682711652
504,0.0252,-65.9631852794097
505,0.02525,-65.96328989395785
506,0.0253,-65.96339076413048
507,0.02535,-65.96348798119709
508,0.0254,-65.96358163437311
509,0.02545,-65.96367181086467
510,0.0255,-65.96375859591235
511,0.02555,-65.96384207283417
512,0.0256,-65.9639223230675
513,0.02565,-65.96399942621011
514,0.0257,-65.9640734600603
515,0.02575,-65.96414450065635
516,0.0258,-65.96421262231507
517,0.02585,-65.96427789766926
518,0.0259,-65.96434039770452
519,0.02595,-65.96440019179549
520,0.026,-65.964457347741
521,0.02605,-65.96451193179843
522,0.0261,-65.96456400871756
523,0.02615,-65.96461364177388
524,0.0262,-65.96466089280057
525,0.02625,-65.96470582222014
526,0.0263,-65.96474848907559
527,0.02635,-65.96478895106051
528,0.0264,-65.96482726454872
529,0.02645,-65.9648634846233
530,0.0265,-65.96489766510484
531,0.02655,-65.96492985857934
532,0.0266,-65.9649601164252
533,0.02665,-65.96498848883988
534,0.0267,-65.96501502486579
535,0.02675,-65.96503977241592
536,0.0268,-65.96506277829857
537,0.02685,-65.96508408824165
538,0.0269,-65.96510374691637
539,0.02695,-65.96512179796088
540,0.027,-65.9651382840028
541,0.02705,-65.96515324668162
542,0.0271,-65.96516672667053
543,0.02715,-65.96517876369774
544,0.0272,-65.96518939656724
545,0.02725,-65.96519866317932
546,0.0273,-65.96520660055067
547,0.02735,-65.96521324483383
548,0.0274,-65.96521863133636
549,0.02745,-65.96522279453947
550,0.0275,-65.96522576811647
551,0.02755,-65.9652275849506
552,0.0276,-65.96522827715248
553,0.02765,-65.9652278760774
554,0.0277,-65.96522641234222
555,0.02775,-65.9652239158414
556,0.0278,-65.96522041576326
557,0.02785,-65.96521594060566
558,0.0279,-65.96521051819154
559,0.02795,-65.96520417568372
560,0.0279999999999999,-65.96519693959975
561,0.02805,-65.96518883582615
562,0.0281,-65.96517988963267
563,0.02815,-65.96517012568586
564,0.0282,-65.9651595680627
565,0.02825,-65.96514824026367
566,0.0283,-65.96513616522584
567,0.02835,-65.96512336533517
568,0.0284,-65.96510986243906
569,0.02845,-65.9650956778583
570,0.0285,-65.96508083239901
571,0.02855,-65.9650653463641
572,0.0286,-65.96504923956455
573,0.02865,-65.96503253133048
574,0.0287,-65.96501524052204
575,0.02875,-65.9649973855398
576,0.0288,-65.96497898433519
577,0.02885,-65.96496005442064
578,0.0289,-65.96494061287957
579,0.02895,-65.96492067637595
580,0.0289999999999999,-65.96490026116359
581,0.02905,-65.96487938309565
582,0.0291,-65.96485805763376
583,0.02915,-65.96483629985671
584,0.0292,-65.96481412446913
585,0.02925,-65.96479154581
586,0.0293,-65.96476857786091
587,0.02935,-65.96474523425427
588,0.0294,-65.96472152828123
589,0.02945,-65.96469747289937
590,0.0295,-65.96467308074025
591,0.02955,-65.96464836411685
592,0.0296,-65.96462333503095
593,0.02965,-65.96459800518025
594,0.0297,-65.96457238596513
595,0.02975,-65.96454648849549
596,0.0298,-65.96452032359747
597,0.02985,-65.96449390181994
598,0.0299,-65.9644672334408
599,0.02995,-65.96444032847326
600,0.03,-65.96441319667186
601,0.03005,-65.96438584753854
602,0.0301,-65.96435829032829
603,0.03015,-65.9643305340548
604,0.0302,-65.96430258749622
605,0.03025,-65.96427445920055
606,0.0303,-65.96424615749095
607,0.03035,-65.96421769047073
608,0.0304,-65.96418906602871
609,0.03045,-65.96416029184411
610,0.0305,-65.96413137539133
611,0.03055,-65.96410232394484
612,0.0306,-65.96407314458384
613,0.03065,-65.96404384419665
614,0.0307,-65.96401442948532
615,0.03075,-65.96398490696976
616,0.0308,-65.96395528299219
617,0.03085,-65.96392556372132
618,0.0309,-65.96389575515637
619,0.03095,-65.96386586313102
620,0.031,-65.96383589331714
621,0.03105,-65.9638058512289
622,0.0311,-65.96377574222632
623,0.03115,-65.963745571519
624,0.0312,-65.9637153441695
625,0.03125,-65.96368506509693
626,0.0313,-65.9636547390804
627,0.03135,-65.9636243707623
628,0.0314,-65.96359396465142
629,0.03145,-65.96356352512635
630,0.0315,-65.9635330564384
631,0.03155,-65.96350256271475
632,0.0316,-65.96347204796132
633,0.03165,-65.96344151606579
634,0.0317,-65.96341097080033
635,0.03175,-65.96338041582445
636,0.0318,-65.96334985468764
637,0.03185,-65.96331929083215
638,0.0319,-65.96328872759544
639,0.03195,-65.96325816821268
640,0.032,-65.9632276158193
641,0.03205,-65.96319707345359
642,0.0321,-65.96316654405884
643,0.03215,-65.96313603048574
644,0.0322,-65.96310553549448
645,0.03225,-65.96307506175708
646,0.0323,-65.96304461185971
647,0.03235,-65.96301418830458
648,0.0324,-65.96298379351212
649,0.03245,-65.96295342982287
650,0.0325,-65.9629230994996
651,0.03255,-65.96289280472918
652,0.0326,-65.96286254762431
653,0.03265,-65.96283233022561
654,0.0327,-65.96280215450336
655,0.03275,-65.96277202235923
656,0.0328,-65.96274193562795
657,0.03285,-65.96271189607893
658,0.0329,-65.96268190541797
659,0.03295,-65.96265196528898
660,0.033,-65.96262207727554
661,0.03305,-65.96259224290216
662,0.0331,-65.96256246363606
663,0.03315,-65.96253274088846
664,0.0332,-65.96250307601616
665,0.03325,-65.96247347032278
666,0.0333,-65.96244392506021
667,0.03335,-65.96241444142991
668,0.0334,-65.9623850205843
669,0.03345,-65.96235566362793
670,0.0335,-65.96232637161873
671,0.03355,-65.96229714556932
672,0.0336,-65.9622679864481
673,0.03365,-65.96223889518036
674,0.0337,-65.96220987264951
675,0.03375,-65.96218091969817
676,0.0338,-65.96215203712936
677,0.03385,-65.96212322570733
678,0.0339,-65.96209448615866
679,0.03395,-65.96206581917332
680,0.034,-65.96203722540572
681,0.03405,-65.96200870547563
682,0.0341,-65.96198025996888
683,0.03415,-65.96195188943857
684,0.0342,-65.96192359440595
685,0.03425,-65.96189537536117
686,0.0343,-65.9618672327641
687,0.03435,-65.96183916704524
688,0.0344,-65.96181117860654
689,0.03445,-65.96178326782221
690,0.0345,-65.96175543503956
691,0.03455,-65.96172768057963
692,0.0346,-65.96170000473786
693,0.03465,-65.96167240778492
694,0.0347,-65.96164488996756
695,0.03475,-65.96161745150914
696,0.0348,-65.96159009261014
697,0.03485,-65.96156281344908
698,0.0349,-65.96153561418318
699,0.03495,-65.96150849494877
700,0.035,-65.96148145586204
701,0.03505,-65.96145449701959
702,0.0351,-65.961427618499
703,0.03515,-65.96140082035946
704,0.0352,-65.96137410264222
705,0.03525,-65.9613474653713
706,0.0353,-65.96132090855387
707,0.03535,-65.96129443218082
708,0.0354,-65.96126803622724
709,0.03545,-65.96124172065281
710,0.0355,-65.96121548540248
711,0.03555,-65.96118933040692
712,0.0356,-65.96116325558282
713,0.03565,-65.96113726083338
714,0.0357,-65.9611113460488
715,0.03575,-65.9610855111067
716,0.0358,-65.96105975587251
717,0.03585,-65.96103408019984
718,0.0359,-65.96100848393087
719,0.03595,-65.96098296689682
720,0.036,-65.96095752891827
721,0.03605,-65.96093216980549
722,0.0361,-65.96090688935888
723,0.03615,-65.96088168736924
724,0.0362,-65.96085656361805
725,0.03625,-65.9608315178779
726,0.0363,-65.96080654991282
727,0.03635,-65.96078165947853
728,0.0364,-65.96075684632284
729,0.03645,-65.96073211018587
730,0.0365,-65.96070745080029
731,0.03655,-65.96068286789159
732,0.0366,-65.96065836117853
733,0.03665,-65.96063393037339
734,0.0367,-65.96060957518196
735,0.03675,-65.96058529530403
736,0.0368,-65.96056109043366
737,0.03685,-65.96053696025926
738,0.0369,-65.9605129044639
739,0.03695,-65.96048892272547
740,0.037,-65.96046501471716
741,0.03705,-65.96044118010741
742,0.0371,-65.96041741856024
743,0.03715,-65.96039372973536
744,0.0372,-65.96037011328839
745,0.03725,-65.96034656887117
746,0.0373,-65.9603230961319
747,0.03735,-65.96029969471533
748,0.0374,-65.96027636426284
749,0.03745,-65.96025310441266
750,0.0375,-65.96022991479998
751,0.03755,-65.96020679505736
752,0.0376,-65.96018374481476
753,0.03765,-65.9601607636996
754,0.0377,-65.96013785133688
755,0.03775,-65.9601150073495
756,0.0378,-65.96009223135833
757,0.03785,-65.96006952298238
758,0.0379,-65.96004688183885
759,0.03795,-65.96002430754338
760,0.038,-65.96000179971007
761,0.03805,-65.95997935795165
762,0.0381,-65.9599569818796
763,0.03815,-65.95993467110429
764,0.0382,-65.95991242523507
765,0.03825,-65.95989024388042
766,0.0383,-65.95986812664793
767,0.03835,-65.95984607314455
768,0.0384,-65.95982408297657
769,0.03845,-65.9598021557499
770,0.0385,-65.95978029107002
771,0.03855,-65.95975848854208
772,0.0386,-65.95973674777096
773,0.03865,-65.95971506836149
774,0.0387,-65.9596934499185
775,0.03875,-65.95967189204686
776,0.0388,-65.9596503943514
777,0.03885,-65.95962895643716
778,0.0389,-65.95960757790962
779,0.03895,-65.95958625837461
780,0.039,-65.95956499743818
781,0.03905,-65.95954379470692
782,0.0391,-65.95952264978808
783,0.03915,-65.9595015622894
784,0.0392,-65.95948053181935
785,0.03925,-65.95945955798709
786,0.0393,-65.95943864040264
787,0.03935,-65.95941777867677
788,0.0394,-65.95939697242122
789,0.03945,-65.95937622124866
790,0.0395,-65.95935552477275
791,0.03955,-65.95933488260818
792,0.0396,-65.95931429437076
793,0.03965,-65.95929375967741
794,0.0397,-65.95927327814628
795,0.03975,-65.9592528493967
796,0.0398,-65.95923247304927
797,0.03985,-65.95921214872592
798,0.0399,-65.9591918760499
799,0.03995,-65.95917165464577
800,0.04,-65.95915148413958
801,0.04005,-65.95913136415881
802,0.0401,-65.95911129433242
803,0.04015,-65.95909127429088
804,0.0402,-65.95907130366616
805,0.04025,-65.95905138209176
806,0.0403,-65.95903150920289
807,0.04035,-65.95901168463632
808,0.0404,-65.95899190803041
809,0.04045,-65.95897217902518
810,0.0405,-65.95895249726236
811,0.04055,-65.95893286238548
812,0.0406,-65.95891327403972
813,0.04065,-65.958893731872
814,0.0407,-65.958874235531
815,0.04075,-65.95885478466715
816,0.0408,-65.95883537893269
817,0.04085,-65.9588160179817
818,0.0409,-65.95879670147019
819,0.04095,-65.9587774290559
820,0.0409999999999999,-65.95875820039844
821,0.04105,-65.95873901515925
822,0.0411,-65.95871987300174
823,0.04115,-65.95870077359119
824,0.0412,-65.95868171659477
825,0.04125,-65.95866270168155
826,0.0413,-65.95864372852245
827,0.04135,-65.9586247967904
828,0.0414,-65.9586059061604
829,0.04145,-65.95858705630918
830,0.0415,-65.95856824691555
831,0.04155,-65.95854947766016
832,0.0416,-65.95853074822574
833,0.04165,-65.95851205829688
834,0.0417,-65.95849340756027
835,0.04175,-65.9584747957044
836,0.0418,-65.95845622241993
837,0.04185,-65.95843768739931
838,0.0419,-65.95841919033714
839,0.04195,-65.9584007309299
840,0.042,-65.95838230887611
841,0.04205,-65.95836392387616
842,0.0421,-65.95834557563256
843,0.04215,-65.95832726384971
844,0.0422,-65.95830898823415
845,0.04225,-65.9582907484942
846,0.0423,-65.9582725443403
847,0.04235,-65.95825437548474
848,0.0424,-65.95823624164194
849,0.04245,-65.95821814252817
850,0.0425,-65.9582000778618
851,0.04255,-65.95818204736304
852,0.0426,-65.95816405075416
853,0.04265,-65.95814608775929
854,0.0427,-65.95812815810466
855,0.04275,-65.95811026151831
856,0.0428,-65.95809239773038
857,0.04285,-65.9580745664728
858,0.0429,-65.95805676747955
859,0.04295,-65.95803900048647
860,0.043,-65.95802126523145
861,0.04305,-65.95800356145416
862,0.0431,-65.9579858888963
863,0.04315,-65.95796824730137
864,0.0432,-65.95795063641486
865,0.04325,-65.95793305598414
866,0.0433,-65.9579155057585
867,0.04335,-65.95789798548901
868,0.0434,-65.95788049492874
869,0.04345,-65.95786303383257
870,0.0435,-65.95784560195729
871,0.04355,-65.95782819906147
872,0.0436,-65.95781082490564
873,0.04365,-65.95779347925202
874,0.0437,-65.95777616186481
875,0.04375,-65.9577588725099
