,t,I_out
33036,1.6518000000000002,-47.3022
33037,1.65185,-46.9971
33038,1.6519,-47.3022
33039,1.65195,-46.9971
33040,1.652,-46.9971
33041,1.65205,-46.9971
33042,1.6521,-46.9971
33043,1.65215,-46.6919
33044,1.6522,-47.3022
33045,1.65225,-46.9971
33046,1.6523,-46.9971
33047,1.65235,-47.3022
33048,1.6524,-46.9971
33049,1.65245,-47.3022
33050,1.6525,-46.9971
33051,1.6525500000000002,-46.9971
33052,1.6526,-47.3022
33053,1.6526500000000002,-46.9971
33054,1.6527,-46.6919
33055,1.6527500000000002,-45.7764
33056,1.6528,-45.7764
33057,1.6528500000000002,-45.4712
33058,1.6529,-46.0815
33059,1.65295,-46.0815
33060,1.653,-45.7764
33061,1.65305,-46.3867
33062,1.6531,-46.3867
33063,1.65315,-46.6919
33064,1.6532,-46.3867
33065,1.65325,-46.6919
33066,1.6533,-46.3867
33067,1.65335,-46.6919
33068,1.6534,-46.6919
33069,1.65345,-46.3867
33070,1.6535,-46.6919
33071,1.65355,-46.3867
33072,1.6536000000000002,-46.6919
33073,1.65365,-46.3867
33074,1.6537000000000002,-46.3867
33075,1.65375,-46.0815
33076,1.6538000000000002,-46.3867
33077,1.65385,-46.3867
33078,1.6539,-46.0815
33079,1.65395,-46.0815
33080,1.654,-46.6919
33081,1.65405,-46.6919
33082,1.6541,-46.6919
33083,1.65415,-46.9971
33084,1.6542,-46.6919
33085,1.65425,-47.3022
33086,1.6543,-46.9971
33087,1.65435,-46.9971
33088,1.6544,-46.6919
33089,1.65445,-46.9971
33090,1.6545,-47.3022
33091,1.6545500000000002,-46.3867
33092,1.6546,-46.3867
33093,1.6546500000000002,-46.3867
33094,1.6547,-46.6919
33095,1.6547500000000002,-46.0815
33096,1.6548,-46.0815
33097,1.6548500000000002,-46.0815
33098,1.6549,-46.0815
33099,1.65495,-46.3867
33100,1.655,-46.0815
33101,1.65505,-46.0815
33102,1.6551,-45.7764
33103,1.65515,-45.7764
33104,1.6552,-45.166
33105,1.65525,-45.4712
33106,1.6553,-45.166
33107,1.65535,-45.166
33108,1.6554,-45.4712
33109,1.65545,-45.166
33110,1.6555,-45.4712
33111,1.65555,-45.166
33112,1.6556000000000002,-45.7764
33113,1.65565,-45.7764
33114,1.6557000000000002,-46.0815
33115,1.65575,-45.7764
33116,1.6558000000000002,-45.7764
33117,1.65585,-46.0815
33118,1.6559,-45.4712
33119,1.65595,-45.7764
33120,1.656,-45.4712
33121,1.65605,-45.7764
33122,1.6561,-45.7764
33123,1.65615,-45.4712
33124,1.6562,-45.4712
33125,1.65625,-45.166
33126,1.6563,-45.4712
33127,1.65635,-45.166
33128,1.6564,-45.166
33129,1.65645,-45.7764
33130,1.6565,-45.7764
33131,1.6565500000000002,-46.3867
33132,1.6566,-45.7764
33133,1.6566500000000002,-46.0815
33134,1.6567,-45.7764
33135,1.6567500000000002,-46.0815
33136,1.6568,-45.7764
33137,1.6568500000000002,-45.4712
33138,1.6569,-45.4712
33139,1.65695,-45.166
33140,1.6569999999999998,-45.7764
33141,1.65705,-45.166
33142,1.6571,-45.4712
33143,1.65715,-45.166
33144,1.6572,-45.166
33145,1.65725,-45.166
33146,1.6573,-44.5557
33147,1.65735,-44.5557
33148,1.6574,-43.9453
33149,1.65745,-44.5557
33150,1.6575,-44.5557
33151,1.65755,-44.2505
33152,1.6576000000000002,-44.2505
33153,1.65765,-43.9453
33154,1.6577000000000002,-44.5557
33155,1.65775,-43.9453
33156,1.6578000000000002,-43.6401
33157,1.65785,-43.9453
33158,1.6579000000000002,-44.2505
33159,1.65795,-44.2505
33160,1.658,-43.6401
33161,1.65805,-43.9453
33162,1.6581,-44.2505
33163,1.65815,-43.9453
33164,1.6582,-44.5557
33165,1.65825,-43.9453
33166,1.6583,-43.9453
33167,1.65835,-43.6401
33168,1.6584,-44.2505
33169,1.65845,-43.9453
33170,1.6585,-43.6401
33171,1.65855,-43.6401
33172,1.6586,-43.335
33173,1.6586500000000002,-43.335
33174,1.6587,-42.7246
33175,1.6587500000000002,-43.0298
33176,1.6588,-43.335
33177,1.6588500000000002,-43.335
33178,1.6589,-43.0298
33179,1.65895,-42.7246
33180,1.659,-43.0298
33181,1.65905,-43.335
33182,1.6591,-43.0298
33183,1.65915,-43.335
33184,1.6592,-43.0298
33185,1.65925,-43.335
33186,1.6593,-43.0298
33187,1.65935,-43.0298
33188,1.6594,-43.335
33189,1.65945,-43.0298
33190,1.6595,-43.335
33191,1.65955,-42.7246
33192,1.6596000000000002,-43.0298
33193,1.65965,-43.0298
33194,1.6597000000000002,-42.7246
33195,1.65975,-43.0298
33196,1.6598000000000002,-42.4194
33197,1.65985,-42.4194
33198,1.6599000000000002,-42.7246
33199,1.65995,-42.7246
33200,1.66,-43.0298
33201,1.66005,-42.4194
33202,1.6601,-42.7246
33203,1.66015,-43.0298
33204,1.6602,-43.335
33205,1.66025,-43.0298
33206,1.6603,-42.7246
33207,1.66035,-42.7246
33208,1.6604,-43.0298
33209,1.66045,-42.7246
33210,1.6605,-42.4194
33211,1.66055,-42.1143
33212,1.6606,-42.4194
33213,1.6606500000000002,-42.4194
33214,1.6607,-42.1143
33215,1.6607500000000002,-41.8091
33216,1.6608,-41.5039
33217,1.6608500000000002,-41.5039
33218,1.6609,-41.5039
33219,1.66095,-41.5039
33220,1.661,-41.5039
33221,1.66105,-41.1987
33222,1.6611,-41.8091
33223,1.66115,-41.5039
33224,1.6612,-41.5039
33225,1.66125,-41.1987
33226,1.6613,-41.1987
33227,1.66135,-41.5039
33228,1.6614,-41.5039
33229,1.66145,-40.8936
33230,1.6615,-41.1987
33231,1.66155,-40.5884
33232,1.6616000000000002,-41.1987
33233,1.66165,-41.1987
33234,1.6617000000000002,-41.5039
33235,1.66175,-41.1987
33236,1.6618000000000002,-41.1987
33237,1.66185,-41.5039
33238,1.6619000000000002,-41.1987
33239,1.66195,-41.1987
33240,1.662,-41.5039
33241,1.66205,-41.1987
33242,1.6621,-41.5039
33243,1.66215,-41.5039
33244,1.6622,-41.5039
33245,1.66225,-41.8091
33246,1.6623,-41.1987
33247,1.66235,-41.5039
33248,1.6624,-41.8091
33249,1.66245,-42.1143
33250,1.6625,-42.1143
33251,1.66255,-41.5039
33252,1.6626,-41.5039
33253,1.6626500000000002,-41.1987
33254,1.6627,-41.5039
33255,1.6627500000000002,-41.5039
33256,1.6628,-40.8936
33257,1.6628500000000002,-41.1987
33258,1.6629,-40.8936
33259,1.6629500000000002,-41.1987
33260,1.663,-40.5884
33261,1.66305,-40.8936
33262,1.6631,-40.8936
33263,1.66315,-41.1987
33264,1.6632,-41.8091
33265,1.66325,-41.5039
33266,1.6633,-41.8091
33267,1.66335,-41.8091
33268,1.6634,-42.1143
33269,1.66345,-41.5039
33270,1.6635,-41.8091
33271,1.66355,-41.1987
33272,1.6636000000000002,-41.8091
33273,1.66365,-41.5039
33274,1.6637000000000002,-41.5039
33275,1.66375,-41.5039
33276,1.6638000000000002,-41.1987
33277,1.66385,-41.1987
33278,1.6639000000000002,-40.8936
33279,1.66395,-40.8936
33280,1.664,-40.5884
33281,1.66405,-41.1987
33282,1.6641,-40.5884
33283,1.66415,-40.8936
33284,1.6642,-40.8936
33285,1.66425,-40.8936
33286,1.6643,-41.1987
33287,1.66435,-40.8936
33288,1.6644,-40.5884
33289,1.66445,-40.5884
33290,1.6645,-40.5884
33291,1.66455,-40.5884
33292,1.6646,-40.5884
33293,1.6646500000000002,-40.5884
33294,1.6647,-40.5884
33295,1.6647500000000002,-41.1987
33296,1.6648,-40.8936
33297,1.6648500000000002,-40.5884
33298,1.6649,-40.5884
33299,1.6649500000000002,-40.8936
33300,1.665,-40.5884
33301,1.66505,-40.5884
33302,1.6651,-40.5884
33303,1.66515,-40.2832
33304,1.6652,-40.5884
33305,1.66525,-40.5884
33306,1.6653,-40.5884
33307,1.66535,-40.2832
33308,1.6654,-40.8936
33309,1.66545,-40.2832
33310,1.6655,-40.8936
33311,1.66555,-40.5884
33312,1.6656,-40.5884
33313,1.66565,-40.8936
33314,1.6657000000000002,-40.5884
33315,1.66575,-40.5884
33316,1.6658000000000002,-40.5884
33317,1.66585,-40.8936
33318,1.6659000000000002,-40.5884
33319,1.66595,-40.8936
33320,1.666,-40.5884
33321,1.66605,-40.2832
33322,1.6661,-40.5884
33323,1.66615,-40.5884
33324,1.6662,-40.2832
33325,1.66625,-39.978
33326,1.6663,-40.2832
33327,1.66635,-40.2832
33328,1.6664,-39.978
33329,1.66645,-39.6729
33330,1.6665,-39.6729
33331,1.66655,-39.6729
33332,1.6666,-39.6729
33333,1.6666500000000002,-39.978
33334,1.6667,-39.6729
33335,1.6667500000000002,-39.6729
33336,1.6668,-40.2832
33337,1.6668500000000002,-39.978
33338,1.6669,-39.978
33339,1.6669500000000002,-39.6729
33340,1.6669999999999998,-39.978
33341,1.66705,-40.2832
33342,1.6671,-40.2832
33343,1.66715,-40.5884
33344,1.6672,-40.2832
33345,1.66725,-40.5884
33346,1.6673,-39.978
33347,1.66735,-40.5884
33348,1.6674,-39.978
33349,1.66745,-40.2832
33350,1.6675,-40.2832
33351,1.66755,-40.2832
33352,1.6676,-40.2832
33353,1.66765,-39.978
33354,1.6677000000000002,-40.5884
33355,1.66775,-40.5884
33356,1.6678000000000002,-40.2832
33357,1.66785,-40.5884
33358,1.6679000000000002,-40.2832
33359,1.66795,-40.2832
33360,1.668,-39.6729
33361,1.66805,-39.6729
33362,1.6681,-39.6729
33363,1.66815,-39.6729
33364,1.6682,-39.6729
33365,1.66825,-39.3677
33366,1.6683,-39.978
33367,1.66835,-39.3677
33368,1.6684,-39.6729
33369,1.66845,-39.6729
33370,1.6685,-39.6729
33371,1.66855,-39.6729
33372,1.6686,-39.6729
33373,1.6686500000000002,-39.978
33374,1.6687,-39.978
33375,1.6687500000000002,-40.2832
33376,1.6688,-39.978
33377,1.6688500000000002,-39.978
33378,1.6689,-40.2832
33379,1.6689500000000002,-39.3677
33380,1.669,-39.978
33381,1.66905,-39.978
33382,1.6691,-39.978
33383,1.66915,-39.978
33384,1.6692,-39.3677
33385,1.66925,-39.3677
33386,1.6693,-39.6729
33387,1.66935,-39.3677
33388,1.6694,-39.6729
33389,1.66945,-39.0625
33390,1.6695,-39.0625
33391,1.66955,-39.3677
33392,1.6696,-39.3677
33393,1.66965,-39.6729
33394,1.6697000000000002,-39.3677
33395,1.66975,-39.6729
33396,1.6698000000000002,-39.6729
33397,1.66985,-39.6729
33398,1.6699000000000002,-39.978
33399,1.66995,-39.978
33400,1.6700000000000002,-40.2832
33401,1.67005,-39.978
33402,1.6701,-40.2832
33403,1.67015,-40.2832
33404,1.6702,-40.2832
33405,1.67025,-40.2832
33406,1.6703,-39.6729
33407,1.67035,-39.6729
33408,1.6704,-39.0625
33409,1.67045,-39.0625
33410,1.6705,-39.0625
33411,1.67055,-38.7573
33412,1.6706,-39.0625
33413,1.6706500000000002,-39.3677
33414,1.6707,-39.6729
33415,1.6707500000000002,-39.978
33416,1.6708,-39.3677
33417,1.6708500000000002,-39.6729
33418,1.6709,-39.3677
33419,1.6709500000000002,-39.3677
33420,1.671,-39.3677
33421,1.67105,-39.0625
33422,1.6711,-39.3677
33423,1.67115,-39.0625
33424,1.6712,-39.3677
33425,1.67125,-39.6729
33426,1.6713,-39.3677
33427,1.67135,-39.6729
33428,1.6714,-39.3677
33429,1.67145,-39.6729
33430,1.6715,-39.6729
33431,1.67155,-39.6729
33432,1.6716,-39.6729
33433,1.67165,-39.6729
33434,1.6717000000000002,-39.6729
33435,1.67175,-39.6729
33436,1.6718000000000002,-39.3677
33437,1.67185,-39.6729
33438,1.6719000000000002,-39.6729
33439,1.67195,-39.3677
33440,1.6720000000000002,-39.6729
33441,1.67205,-39.3677
33442,1.6721,-39.3677
33443,1.67215,-39.0625
33444,1.6722,-39.3677
33445,1.67225,-39.6729
33446,1.6723,-39.6729
33447,1.67235,-39.3677
33448,1.6724,-39.3677
33449,1.67245,-39.0625
33450,1.6725,-39.3677
33451,1.67255,-39.0625
33452,1.6726,-38.7573
33453,1.67265,-38.4521
33454,1.6727,-38.7573
33455,1.6727500000000002,-38.7573
33456,1.6728,-38.7573
33457,1.6728500000000002,-38.7573
33458,1.6729,-38.7573
33459,1.6729500000000002,-39.0625
33460,1.673,-38.7573
33461,1.67305,-39.0625
33462,1.6731,-38.7573
33463,1.67315,-39.0625
33464,1.6732,-38.7573
33465,1.67325,-38.7573
33466,1.6733,-38.7573
33467,1.67335,-38.7573
33468,1.6734,-39.3677
33469,1.67345,-39.0625
33470,1.6735,-39.0625
33471,1.67355,-38.4521
33472,1.6736,-38.7573
33473,1.67365,-38.7573
33474,1.6737000000000002,-39.3677
33475,1.67375,-39.0625
33476,1.6738000000000002,-38.7573
33477,1.67385,-38.7573
33478,1.6739000000000002,-38.7573
33479,1.67395,-38.7573
33480,1.6740000000000002,-38.4521
33481,1.67405,-38.4521
33482,1.6741,-38.147
33483,1.67415,-39.0625
33484,1.6742,-38.4521
33485,1.67425,-38.7573
33486,1.6743,-39.0625
33487,1.67435,-39.0625
33488,1.6744,-39.3677
33489,1.67445,-39.0625
33490,1.6745,-39.3677
33491,1.67455,-39.3677
33492,1.6746,-39.3677
33493,1.67465,-39.0625
33494,1.6747,-39.3677
33495,1.6747500000000002,-39.3677
33496,1.6748,-39.3677
33497,1.6748500000000002,-39.3677
33498,1.6749,-39.3677
33499,1.6749500000000002,-39.6729
33500,1.675,-39.0625
33501,1.67505,-39.3677
33502,1.6751,-38.7573
33503,1.67515,-38.7573
33504,1.6752,-39.0625
33505,1.67525,-38.4521
33506,1.6753,-38.4521
33507,1.67535,-37.8418
33508,1.6754,-37.8418
33509,1.67545,-37.8418
33510,1.6755,-37.8418
33511,1.67555,-37.5366
33512,1.6756,-37.8418
33513,1.67565,-38.4521
33514,1.6757000000000002,-38.4521
33515,1.67575,-38.7573
33516,1.6758000000000002,-38.4521
33517,1.67585,-39.0625
33518,1.6759000000000002,-39.0625
33519,1.67595,-39.0625
33520,1.6760000000000002,-39.3677
33521,1.67605,-38.7573
33522,1.6761,-39.3677
33523,1.67615,-39.0625
33524,1.6762,-39.0625
33525,1.67625,-38.7573
33526,1.6763,-39.3677
33527,1.67635,-39.3677
33528,1.6764,-39.6729
33529,1.67645,-39.0625
33530,1.6765,-39.0625
33531,1.67655,-39.0625
33532,1.6766,-39.3677
33533,1.67665,-39.3677
33534,1.6767,-39.0625
33535,1.6767500000000002,-39.0625
33536,1.6768,-39.0625
33537,1.6768500000000002,-38.7573
33538,1.6769,-38.7573
33539,1.6769500000000002,-38.4521
33540,1.6769999999999998,-38.4521
33541,1.6770500000000002,-38.4521
33542,1.6771,-38.4521
33543,1.67715,-38.4521
33544,1.6772,-38.147
33545,1.67725,-38.147
33546,1.6773,-38.147
33547,1.67735,-38.4521
33548,1.6774,-38.7573
33549,1.67745,-38.147
33550,1.6775,-38.7573
33551,1.67755,-38.4521
33552,1.6776,-38.7573
33553,1.67765,-38.4521
33554,1.6777000000000002,-38.7573
33555,1.67775,-39.0625
33556,1.6778000000000002,-38.4521
33557,1.67785,-38.7573
33558,1.6779000000000002,-38.147
33559,1.67795,-38.4521
33560,1.6780000000000002,-38.4521
33561,1.67805,-38.147
33562,1.6781,-37.5366
33563,1.67815,-37.2314
33564,1.6782,-37.5366
33565,1.67825,-36.6211
33566,1.6783,-36.6211
33567,1.67835,-36.9263
33568,1.6784,-36.9263
33569,1.67845,-36.9263
33570,1.6785,-36.6211
33571,1.67855,-36.9263
33572,1.6786,-36.9263
33573,1.67865,-37.2314
33574,1.6787,-37.2314
33575,1.6787500000000002,-36.9263
33576,1.6788,-36.9263
33577,1.6788500000000002,-36.9263
33578,1.6789,-37.2314
33579,1.6789500000000002,-37.5366
33580,1.679,-37.2314
33581,1.6790500000000002,-37.8418
33582,1.6791,-37.5366
33583,1.67915,-37.8418
33584,1.6792,-37.8418
33585,1.67925,-37.5366
33586,1.6793,-37.5366
33587,1.67935,-37.8418
33588,1.6794,-37.8418
33589,1.67945,-37.8418
33590,1.6795,-37.8418
33591,1.67955,-37.5366
33592,1.6796,-37.5366
33593,1.67965,-37.8418
33594,1.6797,-37.2314
33595,1.67975,-37.8418
33596,1.6798000000000002,-37.8418
33597,1.67985,-37.5366
33598,1.6799000000000002,-37.2314
33599,1.67995,-37.2314
33600,1.6800000000000002,-37.5366
33601,1.68005,-37.5366
33602,1.6801,-37.2314
33603,1.68015,-37.2314
33604,1.6802,-36.9263
33605,1.68025,-37.5366
33606,1.6803,-37.8418
33607,1.68035,-37.5366
33608,1.6804,-38.147
33609,1.68045,-37.8418
33610,1.6805,-38.147
33611,1.68055,-38.147
33612,1.6806,-37.5366
33613,1.68065,-37.8418
33614,1.6807,-37.5366
33615,1.6807500000000002,-37.5366
33616,1.6808,-37.5366
33617,1.6808500000000002,-37.5366
33618,1.6809,-37.8418
33619,1.6809500000000002,-37.5366
33620,1.681,-37.8418
33621,1.6810500000000002,-37.5366
33622,1.6811,-37.5366
33623,1.68115,-37.8418
33624,1.6812,-37.8418
33625,1.68125,-37.8418
33626,1.6813,-37.8418
33627,1.68135,-37.5366
33628,1.6814,-37.5366
33629,1.68145,-37.5366
33630,1.6815,-37.5366
33631,1.68155,-37.2314
33632,1.6816,-37.2314
33633,1.68165,-37.2314
33634,1.6817,-36.6211
33635,1.68175,-36.9263
33636,1.6818000000000002,-36.9263
33637,1.68185,-36.3159
33638,1.6819000000000002,-36.6211
33639,1.68195,-36.3159
33640,1.6820000000000002,-36.3159
33641,1.68205,-36.6211
33642,1.6821000000000002,-36.6211
33643,1.68215,-36.9263
33644,1.6822,-36.3159
33645,1.68225,-36.6211
33646,1.6823,-36.9263
33647,1.68235,-36.6211
33648,1.6824,-36.6211
33649,1.68245,-36.3159
33650,1.6825,-36.9263
33651,1.68255,-36.9263
33652,1.6826,-36.6211
33653,1.68265,-37.2314
33654,1.6827,-36.6211
33655,1.6827500000000002,-36.9263
33656,1.6828,-36.6211
33657,1.6828500000000002,-36.6211
33658,1.6829,-36.0107
33659,1.6829500000000002,-36.0107
33660,1.683,-36.3159
33661,1.6830500000000002,-35.7056
33662,1.6831,-35.7056
33663,1.68315,-35.0952
33664,1.6832,-35.7056
33665,1.68325,-35.4004
33666,1.6833,-35.7056
33667,1.68335,-35.4004
33668,1.6834,-35.7056
33669,1.68345,-36.3159
33670,1.6835,-36.3159
33671,1.68355,-36.3159
33672,1.6836,-36.6211
33673,1.68365,-36.3159
33674,1.6837,-36.3159
33675,1.68375,-36.6211
33676,1.6838000000000002,-36.0107
33677,1.68385,-36.3159
33678,1.6839000000000002,-36.3159
33679,1.68395,-36.3159
33680,1.6840000000000002,-36.0107
33681,1.68405,-36.0107
33682,1.6841000000000002,-35.7056
33683,1.68415,-35.7056
33684,1.6842,-35.4004
33685,1.68425,-35.0952
33686,1.6843,-35.0952
33687,1.68435,-34.79
33688,1.6844,-35.0952
33689,1.68445,-34.79
33690,1.6845,-34.79
33691,1.68455,-35.0952
33692,1.6846,-34.79
33693,1.68465,-35.0952
33694,1.6847,-34.79
33695,1.68475,-35.4004
33696,1.6848,-35.0952
33697,1.6848500000000002,-35.4004
33698,1.6849,-35.4004
33699,1.6849500000000002,-35.4004
33700,1.685,-35.7056
33701,1.6850500000000002,-35.7056
33702,1.6851,-35.7056
33703,1.68515,-35.7056
33704,1.6852,-35.4004
33705,1.68525,-35.7056
33706,1.6853,-36.0107
33707,1.68535,-35.4004
33708,1.6854,-35.4004
33709,1.68545,-35.7056
33710,1.6855,-36.0107
33711,1.68555,-36.0107
33712,1.6856,-35.4004
33713,1.68565,-35.7056
33714,1.6857,-35.7056
33715,1.68575,-36.0107
33716,1.6858000000000002,-35.7056
33717,1.68585,-35.7056
33718,1.6859000000000002,-35.7056
33719,1.68595,-35.7056
33720,1.6860000000000002,-35.7056
33721,1.68605,-34.79
33722,1.6861000000000002,-35.4004
33723,1.68615,-35.0952
33724,1.6862,-35.0952
33725,1.68625,-35.0952
33726,1.6863,-34.79
33727,1.68635,-34.79
33728,1.6864,-34.79
33729,1.68645,-35.4004
33730,1.6865,-34.79
33731,1.68655,-34.4849
33732,1.6866,-35.0952
33733,1.68665,-34.79
33734,1.6867,-35.0952
33735,1.68675,-34.79
33736,1.6868,-35.0952
33737,1.6868500000000002,-35.4004
33738,1.6869,-35.7056
33739,1.6869500000000002,-35.7056
33740,1.6869999999999998,-35.4004
33741,1.6870500000000002,-35.7056
33742,1.6871,-35.7056
33743,1.68715,-35.7056
33744,1.6872,-35.0952
33745,1.68725,-35.4004
33746,1.6873,-35.4004
33747,1.68735,-35.0952
33748,1.6874,-34.79
33749,1.68745,-34.1797
33750,1.6875,-34.79
33751,1.68755,-34.4849
33752,1.6876,-34.79
33753,1.68765,-34.4849
33754,1.6877,-34.79
33755,1.68775,-35.0952
33756,1.6878000000000002,-35.0952
33757,1.68785,-34.79
33758,1.6879000000000002,-34.79
33759,1.68795,-34.4849
33760,1.6880000000000002,-34.79
33761,1.68805,-34.79
33762,1.6881000000000002,-34.79
33763,1.68815,-34.4849
33764,1.6882,-34.79
33765,1.68825,-35.0952
33766,1.6883,-34.79
33767,1.68835,-34.4849
33768,1.6884,-34.4849
33769,1.68845,-34.79
33770,1.6885,-34.79
33771,1.68855,-34.4849
33772,1.6886,-34.4849
33773,1.68865,-34.79
33774,1.6887,-35.0952
33775,1.68875,-34.79
33776,1.6888,-35.0952
33777,1.6888500000000002,-35.7056
33778,1.6889,-35.4004
33779,1.6889500000000002,-35.4004
33780,1.689,-35.4004
33781,1.6890500000000002,-35.4004
33782,1.6891,-35.0952
33783,1.6891500000000002,-35.4004
33784,1.6892,-35.4004
33785,1.68925,-35.0952
33786,1.6893,-34.79
33787,1.68935,-34.79
33788,1.6894,-35.0952
33789,1.68945,-35.0952
33790,1.6895,-35.0952
33791,1.68955,-35.4004
33792,1.6896,-35.7056
33793,1.68965,-36.0107
33794,1.6897,-35.7056
33795,1.68975,-35.7056
33796,1.6898000000000002,-35.7056
33797,1.68985,-36.0107
33798,1.6899000000000002,-36.0107
33799,1.68995,-36.0107
33800,1.6900000000000002,-36.0107
33801,1.69005,-36.3159
33802,1.6901000000000002,-36.3159
33803,1.69015,-35.7056
33804,1.6902,-35.7056
33805,1.69025,-35.7056
33806,1.6903,-36.0107
33807,1.69035,-35.7056
33808,1.6904,-35.7056
33809,1.69045,-35.4004
33810,1.6905,-35.4004
33811,1.69055,-35.7056
33812,1.6906,-35.4004
33813,1.69065,-35.4004
33814,1.6907,-35.4004
33815,1.69075,-36.0107
33816,1.6908,-36.3159
33817,1.6908500000000002,-35.4004
33818,1.6909,-36.0107
33819,1.6909500000000002,-35.4004
33820,1.6909999999999998,-36.0107
33821,1.6910500000000002,-35.7056
33822,1.6911,-35.4004
33823,1.6911500000000002,-35.4004
33824,1.6912,-35.0952
33825,1.69125,-35.7056
33826,1.6913,-35.4004
33827,1.69135,-35.0952
33828,1.6914,-35.0952
33829,1.69145,-34.79
33830,1.6915,-35.7056
33831,1.69155,-34.79
33832,1.6916,-34.79
33833,1.69165,-34.79
33834,1.6917,-34.4849
33835,1.69175,-34.4849
33836,1.6918,-34.4849
33837,1.69185,-34.4849
33838,1.6919000000000002,-34.79
33839,1.69195,-34.79
33840,1.6920000000000002,-34.79
33841,1.69205,-35.0952
33842,1.6921000000000002,-34.79
33843,1.69215,-34.79
33844,1.6922,-34.79
33845,1.69225,-34.79
33846,1.6923,-34.4849
33847,1.69235,-34.1797
33848,1.6924,-34.1797
33849,1.69245,-33.8745
33850,1.6925,-34.4849
33851,1.69255,-34.79
33852,1.6926,-34.79
33853,1.69265,-35.0952
33854,1.6927,-35.0952
33855,1.69275,-35.4004
33856,1.6928,-35.0952
33857,1.6928500000000002,-35.4004
33858,1.6929,-35.0952
33859,1.6929500000000002,-35.0952
33860,1.693,-35.4004
33861,1.6930500000000002,-35.0952
33862,1.6931,-35.0952
33863,1.6931500000000002,-34.4849
33864,1.6932,-34.79
33865,1.69325,-34.1797
33866,1.6933,-34.4849
33867,1.69335,-34.1797
33868,1.6934,-34.79
33869,1.69345,-34.79
33870,1.6935,-35.0952
33871,1.69355,-35.4004
33872,1.6936,-35.0952
33873,1.69365,-35.4004
33874,1.6937,-35.4004
33875,1.69375,-35.4004
33876,1.6938,-34.79
33877,1.69385,-35.4004
33878,1.6939000000000002,-35.0952
33879,1.69395,-35.7056
33880,1.6940000000000002,-35.4004
33881,1.69405,-35.0952
33882,1.6941000000000002,-35.7056
33883,1.69415,-35.7056
33884,1.6942000000000002,-35.4004
33885,1.69425,-35.4004
33886,1.6943,-35.7056
33887,1.69435,-35.4004
33888,1.6944,-35.7056
33889,1.69445,-35.4004
33890,1.6945,-35.7056
33891,1.69455,-35.7056
33892,1.6946,-36.0107
33893,1.69465,-35.7056
33894,1.6947,-35.4004
33895,1.69475,-35.7056
33896,1.6948,-35.4004
33897,1.6948500000000002,-35.7056
33898,1.6949,-36.0107
33899,1.6949500000000002,-35.7056
33900,1.695,-35.7056
33901,1.6950500000000002,-36.0107
33902,1.6951,-35.7056
33903,1.6951500000000002,-35.0952
33904,1.6952,-35.0952
33905,1.69525,-34.79
33906,1.6953,-35.0952
33907,1.69535,-34.79
33908,1.6954,-34.79
33909,1.69545,-35.0952
33910,1.6955,-34.79
33911,1.69555,-35.0952
33912,1.6956,-34.79
33913,1.69565,-35.4004
33914,1.6957,-35.0952
33915,1.69575,-35.4004
33916,1.6958,-35.7056
33917,1.69585,-35.0952
33918,1.6959000000000002,-35.4004
33919,1.69595,-35.0952
33920,1.6960000000000002,-35.0952
33921,1.69605,-34.79
33922,1.6961000000000002,-35.4004
33923,1.69615,-35.0952
33924,1.6962000000000002,-35.0952
33925,1.69625,-35.7056
33926,1.6963,-35.4004
33927,1.69635,-35.7056
33928,1.6964,-35.7056
33929,1.69645,-36.0107
33930,1.6965,-36.0107
33931,1.69655,-36.0107
33932,1.6966,-36.3159
33933,1.69665,-36.0107
33934,1.6967,-36.6211
33935,1.69675,-36.0107
33936,1.6968,-36.6211
33937,1.6968500000000002,-36.6211
33938,1.6969,-36.3159
33939,1.6969500000000002,-36.6211
33940,1.6969999999999998,-36.0107
33941,1.6970500000000002,-36.0107
33942,1.6971,-35.4004
33943,1.6971500000000002,-35.7056
33944,1.6972,-35.4004
33945,1.69725,-35.0952
33946,1.6973,-35.0952
33947,1.69735,-34.4849
33948,1.6974,-34.79
33949,1.69745,-34.79
33950,1.6975,-34.79
33951,1.69755,-35.0952
33952,1.6976,-35.4004
33953,1.69765,-35.4004
33954,1.6977,-35.0952
33955,1.69775,-35.4004
33956,1.6978,-35.4004
33957,1.69785,-36.0107
33958,1.6979000000000002,-35.7056
33959,1.69795,-36.0107
33960,1.6980000000000002,-36.0107
33961,1.69805,-36.0107
33962,1.6981000000000002,-36.0107
33963,1.69815,-35.7056
33964,1.6982000000000002,-35.7056
33965,1.69825,-35.4004
33966,1.6983,-35.0952
33967,1.69835,-35.0952
33968,1.6984,-34.4849
33969,1.69845,-35.0952
33970,1.6985,-35.0952
33971,1.69855,-35.0952
33972,1.6986,-35.4004
33973,1.69865,-35.0952
33974,1.6987,-35.4004
33975,1.69875,-36.0107
33976,1.6988,-36.0107
33977,1.69885,-36.0107
33978,1.6989,-36.0107
33979,1.6989500000000002,-36.3159
33980,1.699,-35.7056
33981,1.6990500000000002,-35.4004
33982,1.6991,-35.4004
33983,1.6991500000000002,-35.4004
33984,1.6992,-35.7056
33985,1.69925,-35.4004
33986,1.6993,-35.7056
33987,1.69935,-35.7056
33988,1.6994,-36.0107
33989,1.69945,-36.3159
33990,1.6995,-36.3159
33991,1.69955,-36.3159
33992,1.6996,-35.7056
