,t,I_out
16000,0.8,-25.6348
16001,0.80005,-25.6348
16002,0.8001,-25.9399
16003,0.80015,-25.9399
16004,0.8002,-25.6348
16005,0.80025,-25.9399
16006,0.8003,-25.9399
16007,0.80035,-25.9399
16008,0.8004,-26.5503
16009,0.80045,-26.2451
16010,0.8005,-26.2451
16011,0.80055,-25.6348
16012,0.8006000000000001,-25.9399
16013,0.8006500000000001,-25.9399
16014,0.8007000000000001,-25.6348
16015,0.8007500000000001,-25.6348
16016,0.8008000000000001,-25.3296
16017,0.8008500000000001,-25.6348
16018,0.8009000000000001,-25.3296
16019,0.80095,-25.6348
16020,0.8009999999999999,-25.9399
16021,0.80105,-25.9399
16022,0.8011,-26.2451
16023,0.80115,-25.6348
16024,0.8012,-25.9399
16025,0.80125,-25.0244
16026,0.8013,-25.6348
16027,0.80135,-25.3296
16028,0.8014,-25.3296
16029,0.80145,-25.0244
16030,0.8015,-25.3296
16031,0.80155,-25.6348
16032,0.8016000000000001,-25.0244
16033,0.8016500000000001,-25.3296
16034,0.8017000000000001,-24.7192
16035,0.8017500000000001,-25.0244
16036,0.8018000000000001,-25.3296
16037,0.8018500000000001,-24.7192
16038,0.8019000000000001,-24.7192
16039,0.80195,-24.4141
16040,0.802,-24.7192
16041,0.80205,-24.7192
16042,0.8021,-24.7192
16043,0.80215,-24.7192
16044,0.8022,-25.0244
16045,0.80225,-25.0244
16046,0.8023,-25.0244
16047,0.80235,-25.0244
16048,0.8024,-25.0244
16049,0.80245,-24.7192
16050,0.8025,-24.7192
16051,0.80255,-24.1089
16052,0.8026000000000001,-24.4141
16053,0.8026500000000001,-24.7192
16054,0.8027000000000001,-24.7192
16055,0.8027500000000001,-24.7192
16056,0.8028000000000001,-24.1089
16057,0.8028500000000001,-24.1089
16058,0.8029000000000001,-23.8037
16059,0.80295,-23.8037
16060,0.8029999999999999,-23.4985
16061,0.80305,-22.8882
16062,0.8031,-23.1934
16063,0.80315,-23.1934
16064,0.8032,-23.4985
16065,0.80325,-23.4985
16066,0.8033,-23.8037
16067,0.80335,-24.1089
16068,0.8034,-24.1089
16069,0.80345,-24.4141
16070,0.8035,-24.4141
16071,0.80355,-24.1089
16072,0.8036000000000001,-24.4141
16073,0.8036500000000001,-23.8037
16074,0.8037000000000001,-23.4985
16075,0.8037500000000001,-22.8882
16076,0.8038000000000001,-23.1934
16077,0.8038500000000001,-23.8037
16078,0.8039000000000001,-23.1934
16079,0.80395,-28.9917
16080,0.804,-58.5938
16081,0.80405,-94.2993
16082,0.8041,-118.408
16083,0.80415,-129.089
16084,0.8042,-127.869
16085,0.80425,-118.713
16086,0.8043,-106.812
16087,0.80435,-93.689
16088,0.8044,-82.3975
16089,0.80445,-73.2422
16090,0.8045,-67.1387
16091,0.80455,-62.8662
16092,0.8046000000000001,-60.4248
16093,0.8046500000000001,-59.2041
16094,0.8047000000000001,-58.5938
16095,0.8047500000000001,-58.5938
16096,0.8048000000000001,-58.2886
16097,0.8048500000000001,-58.2886
16098,0.8049000000000001,-57.9834
16099,0.80495,-58.2886
16100,0.805,-57.373
16101,0.80505,-57.0679
16102,0.8051,-56.1523
16103,0.80515,-56.1523
16104,0.8052,-55.542
16105,0.80525,-55.542
16106,0.8053,-54.6265
16107,0.80535,-54.3213
16108,0.8054,-54.0161
16109,0.80545,-53.7109
16110,0.8055,-53.1006
16111,0.80555,-52.4902
16112,0.8056000000000001,-52.1851
16113,0.8056500000000001,-52.1851
16114,0.8057000000000001,-51.5747
16115,0.8057500000000001,-50.9644
16116,0.8058000000000001,-50.6592
16117,0.8058500000000001,-50.354
16118,0.8059000000000001,-50.6592
16119,0.80595,-50.0488
16120,0.8059999999999999,-49.4385
16121,0.80605,-49.4385
16122,0.8061,-49.1333
16123,0.80615,-49.1333
16124,0.8062,-48.5229
16125,0.80625,-48.2178
16126,0.8063,-47.9126
16127,0.80635,-47.9126
16128,0.8064,-47.9126
16129,0.80645,-47.6074
16130,0.8065,-46.9971
16131,0.80655,-47.3022
16132,0.8066,-46.3867
16133,0.8066500000000001,-46.0815
16134,0.8067000000000001,-45.7764
16135,0.8067500000000001,-45.4712
16136,0.8068000000000001,-45.166
16137,0.8068500000000001,-44.5557
16138,0.8069000000000001,-44.5557
16139,0.8069500000000001,-43.6401
16140,0.807,-43.9453
16141,0.80705,-43.6401
16142,0.8071,-43.335
16143,0.80715,-43.0298
16144,0.8072,-42.7246
16145,0.80725,-43.0298
16146,0.8073,-42.4194
16147,0.80735,-42.4194
16148,0.8074,-41.8091
16149,0.80745,-42.1143
16150,0.8075,-41.5039
16151,0.80755,-41.8091
16152,0.8076,-41.5039
16153,0.8076500000000001,-41.5039
16154,0.8077000000000001,-41.5039
16155,0.8077500000000001,-41.5039
16156,0.8078000000000001,-41.1987
16157,0.8078500000000001,-40.5884
16158,0.8079000000000001,-40.5884
16159,0.8079500000000001,-39.6729
16160,0.8079999999999999,-39.978
16161,0.80805,-39.3677
16162,0.8081,-39.0625
16163,0.80815,-39.0625
16164,0.8082,-39.0625
16165,0.80825,-38.7573
16166,0.8083,-38.4521
16167,0.80835,-38.4521
16168,0.8084,-37.8418
16169,0.80845,-38.147
16170,0.8085,-37.5366
16171,0.80855,-37.5366
16172,0.8086,-37.8418
16173,0.8086500000000001,-37.5366
16174,0.8087000000000001,-37.5366
16175,0.8087500000000001,-36.9263
16176,0.8088000000000001,-37.2314
16177,0.8088500000000001,-36.9263
16178,0.8089000000000001,-36.6211
16179,0.8089500000000001,-36.3159
16180,0.809,-36.3159
16181,0.80905,-36.3159
16182,0.8091,-36.0107
16183,0.80915,-36.0107
16184,0.8092,-35.4004
16185,0.80925,-35.7056
16186,0.8093,-36.0107
16187,0.80935,-35.7056
16188,0.8094,-35.7056
16189,0.80945,-35.4004
16190,0.8095,-35.0952
16191,0.80955,-34.79
16192,0.8096,-34.79
16193,0.8096500000000001,-34.1797
16194,0.8097000000000001,-34.4849
16195,0.8097500000000001,-34.79
16196,0.8098000000000001,-34.4849
16197,0.8098500000000001,-34.79
16198,0.8099000000000001,-34.1797
16199,0.8099500000000001,-34.4849
16200,0.81,-34.1797
16201,0.81005,-33.8745
16202,0.8101,-33.8745
16203,0.81015,-33.5693
16204,0.8102,-33.5693
16205,0.81025,-33.5693
16206,0.8103,-33.5693
16207,0.81035,-33.2642
16208,0.8104,-33.5693
16209,0.81045,-33.5693
16210,0.8105,-33.5693
16211,0.81055,-33.2642
16212,0.8106,-32.959
16213,0.8106500000000001,-33.2642
16214,0.8107000000000001,-33.2642
16215,0.8107500000000001,-33.2642
16216,0.8108000000000001,-32.959
16217,0.8108500000000001,-32.6538
16218,0.8109000000000001,-32.6538
16219,0.8109500000000001,-32.3486
16220,0.8109999999999999,-32.3486
16221,0.81105,-31.7383
16222,0.8111,-32.0435
16223,0.81115,-32.0435
16224,0.8112,-31.7383
16225,0.81125,-32.0435
16226,0.8113,-32.0435
16227,0.81135,-32.3486
16228,0.8114,-32.6538
16229,0.81145,-32.959
16230,0.8115,-32.6538
16231,0.81155,-32.6538
16232,0.8116,-32.6538
16233,0.8116500000000001,-32.3486
16234,0.8117000000000001,-32.3486
16235,0.8117500000000001,-31.7383
16236,0.8118000000000001,-31.7383
16237,0.8118500000000001,-31.7383
16238,0.8119000000000001,-31.1279
16239,0.8119500000000001,-30.8228
16240,0.812,-30.8228
16241,0.81205,-30.8228
16242,0.8121,-30.8228
16243,0.81215,-30.5176
16244,0.8122,-30.8228
16245,0.81225,-30.8228
16246,0.8123,-31.1279
16247,0.81235,-30.8228
16248,0.8124,-30.5176
16249,0.81245,-30.8228
16250,0.8125,-30.2124
16251,0.81255,-30.2124
16252,0.8126,-29.9072
16253,0.81265,-30.2124
16254,0.8127000000000001,-30.5176
16255,0.8127500000000001,-30.2124
16256,0.8128000000000001,-30.2124
16257,0.8128500000000001,-30.2124
16258,0.8129000000000001,-30.5176
16259,0.8129500000000001,-30.2124
16260,0.8130000000000001,-30.5176
16261,0.81305,-30.5176
16262,0.8131,-30.2124
16263,0.81315,-30.8228
16264,0.8132,-30.5176
16265,0.81325,-30.5176
16266,0.8133,-30.2124
16267,0.81335,-29.9072
16268,0.8134,-29.9072
16269,0.81345,-28.9917
16270,0.8135,-29.6021
16271,0.81355,-29.6021
16272,0.8136,-29.6021
16273,0.81365,-29.9072
16274,0.8137000000000001,-29.6021
16275,0.8137500000000001,-30.2124
16276,0.8138000000000001,-30.2124
16277,0.8138500000000001,-30.2124
16278,0.8139000000000001,-30.5176
16279,0.8139500000000001,-30.2124
16280,0.8140000000000001,-30.2124
16281,0.81405,-29.9072
16282,0.8141,-29.9072
16283,0.81415,-29.6021
16284,0.8142,-29.9072
16285,0.81425,-29.9072
16286,0.8143,-29.9072
16287,0.81435,-30.2124
16288,0.8144,-29.9072
16289,0.81445,-29.6021
16290,0.8145,-29.2969
16291,0.81455,-29.6021
16292,0.8146,-29.9072
16293,0.81465,-29.6021
16294,0.8147000000000001,-29.6021
16295,0.8147500000000001,-29.6021
16296,0.8148000000000001,-29.6021
16297,0.8148500000000001,-29.2969
16298,0.8149000000000001,-29.6021
16299,0.8149500000000001,-29.2969
16300,0.8150000000000001,-28.9917
16301,0.81505,-28.9917
16302,0.8151,-28.9917
16303,0.81515,-28.6865
16304,0.8152,-29.2969
16305,0.81525,-29.6021
16306,0.8153,-29.6021
16307,0.81535,-29.9072
16308,0.8154,-29.9072
16309,0.81545,-29.9072
16310,0.8155,-29.9072
16311,0.81555,-29.9072
16312,0.8156,-29.6021
16313,0.81565,-29.6021
16314,0.8157000000000001,-29.2969
16315,0.8157500000000001,-29.2969
16316,0.8158000000000001,-28.9917
16317,0.8158500000000001,-29.6021
16318,0.8159000000000001,-29.2969
16319,0.8159500000000001,-29.2969
16320,0.8160000000000001,-29.2969
16321,0.81605,-29.2969
16322,0.8161,-29.2969
16323,0.81615,-29.2969
16324,0.8162,-29.2969
16325,0.81625,-28.9917
16326,0.8163,-28.6865
16327,0.81635,-28.9917
16328,0.8164,-28.9917
16329,0.81645,-28.3813
16330,0.8165,-28.3813
16331,0.81655,-28.3813
16332,0.8166,-28.3813
16333,0.81665,-28.0762
16334,0.8167000000000001,-27.771
16335,0.8167500000000001,-28.0762
16336,0.8168000000000001,-28.0762
16337,0.8168500000000001,-28.3813
16338,0.8169000000000001,-27.771
16339,0.8169500000000001,-28.0762
16340,0.8170000000000001,-27.771
16341,0.81705,-28.0762
16342,0.8171,-27.771
16343,0.81715,-27.771
16344,0.8172,-28.0762
16345,0.81725,-28.3813
16346,0.8173,-28.6865
16347,0.81735,-28.3813
16348,0.8174,-28.3813
16349,0.81745,-28.6865
16350,0.8175,-28.6865
16351,0.81755,-28.3813
16352,0.8176,-28.6865
16353,0.81765,-28.3813
16354,0.8177000000000001,-28.6865
16355,0.8177500000000001,-28.6865
16356,0.8178000000000001,-28.3813
16357,0.8178500000000001,-28.3813
16358,0.8179000000000001,-28.3813
16359,0.8179500000000001,-28.3813
16360,0.8180000000000001,-28.0762
16361,0.81805,-28.0762
16362,0.8181,-27.771
16363,0.81815,-28.0762
16364,0.8182,-28.3813
16365,0.81825,-28.3813
16366,0.8183,-28.0762
16367,0.81835,-28.0762
16368,0.8184,-28.3813
16369,0.81845,-28.0762
16370,0.8185,-28.0762
16371,0.81855,-27.4658
16372,0.8186,-28.0762
16373,0.81865,-28.0762
16374,0.8187000000000001,-27.771
16375,0.8187500000000001,-28.0762
16376,0.8188000000000001,-27.771
16377,0.8188500000000001,-27.4658
16378,0.8189000000000001,-27.4658
16379,0.8189500000000001,-27.4658
16380,0.8190000000000001,-27.4658
16381,0.8190500000000001,-27.4658
16382,0.8191,-27.771
16383,0.81915,-27.771
16384,0.8192,-27.771
16385,0.81925,-27.4658
16386,0.8193,-28.0762
16387,0.81935,-27.4658
16388,0.8194,-27.771
16389,0.81945,-27.4658
16390,0.8195,-27.771
16391,0.81955,-27.771
16392,0.8196,-27.4658
16393,0.81965,-27.4658
16394,0.8197,-27.1606
16395,0.8197500000000001,-27.4658
16396,0.8198000000000001,-27.4658
16397,0.8198500000000001,-27.4658
16398,0.8199000000000001,-27.771
16399,0.8199500000000001,-27.1606
16400,0.8200000000000001,-27.4658
16401,0.8200500000000001,-27.1606
16402,0.8201,-27.1606
16403,0.82015,-27.1606
16404,0.8202,-27.4658
16405,0.82025,-27.4658
16406,0.8203,-27.4658
16407,0.82035,-27.771
16408,0.8204,-27.4658
16409,0.82045,-28.0762
16410,0.8205,-27.4658
16411,0.82055,-27.771
16412,0.8206,-27.771
16413,0.82065,-27.4658
16414,0.8207,-27.4658
16415,0.8207500000000001,-27.4658
16416,0.8208000000000001,-27.1606
16417,0.8208500000000001,-26.8555
16418,0.8209000000000001,-27.1606
16419,0.8209500000000001,-27.1606
16420,0.8210000000000001,-27.4658
16421,0.8210500000000001,-27.4658
16422,0.8211,-27.1606
16423,0.82115,-27.4658
16424,0.8212,-27.4658
16425,0.82125,-27.4658
16426,0.8213,-27.1606
16427,0.82135,-27.1606
16428,0.8214,-27.1606
16429,0.82145,-26.8555
16430,0.8215,-26.5503
16431,0.82155,-26.8555
16432,0.8216,-27.1606
16433,0.82165,-27.771
16434,0.8217,-27.4658
16435,0.8217500000000001,-27.1606
16436,0.8218000000000001,-26.8555
16437,0.8218500000000001,-26.8555
16438,0.8219000000000001,-26.8555
16439,0.8219500000000001,-26.8555
16440,0.8220000000000001,-26.8555
16441,0.8220500000000001,-26.8555
16442,0.8221,-26.8555
16443,0.82215,-26.5503
16444,0.8222,-26.5503
16445,0.82225,-26.5503
16446,0.8223,-26.2451
16447,0.82235,-26.5503
16448,0.8224,-25.9399
16449,0.82245,-26.2451
16450,0.8225,-26.5503
16451,0.82255,-26.8555
16452,0.8226,-26.8555
16453,0.82265,-26.2451
16454,0.8227,-26.5503
16455,0.8227500000000001,-26.2451
16456,0.8228000000000001,-26.8555
16457,0.8228500000000001,-26.8555
16458,0.8229000000000001,-26.5503
16459,0.8229500000000001,-26.5503
16460,0.8230000000000001,-26.2451
16461,0.8230500000000001,-26.8555
16462,0.8231,-25.9399
16463,0.82315,-26.2451
16464,0.8232,-26.5503
16465,0.82325,-26.2451
16466,0.8233,-26.2451
16467,0.82335,-25.9399
16468,0.8234,-26.2451
16469,0.82345,-26.5503
16470,0.8235,-26.8555
16471,0.82355,-27.1606
16472,0.8236,-26.5503
16473,0.82365,-27.1606
16474,0.8237,-26.8555
16475,0.8237500000000001,-26.5503
16476,0.8238000000000001,-26.5503
16477,0.8238500000000001,-26.2451
16478,0.8239000000000001,-26.2451
16479,0.8239500000000001,-25.9399
16480,0.8240000000000001,-25.9399
16481,0.8240500000000001,-26.2451
16482,0.8241,-26.2451
16483,0.82415,-26.5503
16484,0.8242,-26.2451
16485,0.82425,-26.5503
16486,0.8243,-26.2451
16487,0.82435,-26.5503
16488,0.8244,-26.5503
16489,0.82445,-26.2451
16490,0.8245,-26.2451
16491,0.82455,-26.2451
16492,0.8246,-26.2451
16493,0.82465,-26.2451
16494,0.8247,-26.2451
16495,0.8247500000000001,-25.9399
16496,0.8248000000000001,-26.8555
16497,0.8248500000000001,-26.5503
16498,0.8249000000000001,-26.5503
16499,0.8249500000000001,-26.2451
16500,0.8250000000000001,-26.2451
16501,0.8250500000000001,-26.5503
16502,0.8251000000000001,-26.8555
16503,0.82515,-26.5503
16504,0.8252,-26.2451
16505,0.82525,-26.2451
16506,0.8253,-26.2451
16507,0.82535,-26.2451
16508,0.8254,-25.6348
16509,0.82545,-25.9399
16510,0.8255,-25.6348
16511,0.82555,-25.9399
16512,0.8256,-25.3296
16513,0.82565,-25.6348
16514,0.8257,-25.3296
16515,0.8257500000000001,-25.6348
16516,0.8258000000000001,-25.3296
16517,0.8258500000000001,-25.0244
16518,0.8259000000000001,-25.3296
16519,0.8259500000000001,-25.3296
16520,0.8260000000000001,-25.6348
16521,0.8260500000000001,-25.0244
16522,0.8261000000000001,-25.6348
16523,0.82615,-25.3296
16524,0.8262,-26.2451
16525,0.82625,-25.6348
16526,0.8263,-25.9399
16527,0.82635,-25.9399
16528,0.8264,-25.9399
16529,0.82645,-26.2451
16530,0.8265,-25.6348
16531,0.82655,-25.6348
16532,0.8266,-25.3296
16533,0.82665,-25.9399
16534,0.8267,-25.3296
16535,0.82675,-25.3296
16536,0.8268000000000001,-25.6348
16537,0.8268500000000001,-25.9399
16538,0.8269000000000001,-25.9399
16539,0.8269500000000001,-25.9399
16540,0.8270000000000001,-25.6348
16541,0.8270500000000001,-25.3296
16542,0.8271000000000001,-25.3296
16543,0.82715,-25.0244
16544,0.8272,-25.3296
16545,0.82725,-24.4141
16546,0.8273,-24.7192
16547,0.82735,-24.7192
16548,0.8274,-25.3296
16549,0.82745,-25.3296
16550,0.8275,-25.3296
16551,0.82755,-25.6348
16552,0.8276,-25.0244
16553,0.82765,-25.3296
16554,0.8277,-25.0244
16555,0.82775,-25.0244
16556,0.8278000000000001,-24.7192
16557,0.8278500000000001,-25.3296
16558,0.8279000000000001,-24.7192
16559,0.8279500000000001,-24.7192
16560,0.8280000000000001,-25.3296
16561,0.8280500000000001,-24.7192
16562,0.8281000000000001,-24.7192
16563,0.82815,-24.7192
16564,0.8282,-25.3296
16565,0.82825,-25.0244
16566,0.8283,-25.3296
16567,0.82835,-25.0244
16568,0.8284,-25.3296
16569,0.82845,-25.0244
16570,0.8285,-25.0244
16571,0.82855,-25.0244
16572,0.8286,-25.0244
16573,0.82865,-25.0244
16574,0.8287,-24.7192
16575,0.82875,-25.3296
16576,0.8288000000000001,-25.0244
16577,0.8288500000000001,-25.0244
16578,0.8289000000000001,-25.3296
16579,0.8289500000000001,-24.7192
16580,0.8290000000000001,-25.0244
16581,0.8290500000000001,-24.7192
16582,0.8291000000000001,-24.7192
16583,0.82915,-24.7192
16584,0.8292,-25.0244
16585,0.82925,-25.3296
16586,0.8293,-25.0244
16587,0.82935,-25.0244
16588,0.8294,-25.0244
16589,0.82945,-25.0244
16590,0.8295,-24.7192
16591,0.82955,-24.7192
16592,0.8296,-24.7192
16593,0.82965,-25.0244
16594,0.8297,-24.7192
16595,0.82975,-24.1089
16596,0.8298000000000001,-24.4141
16597,0.8298500000000001,-24.1089
16598,0.8299000000000001,-24.4141
16599,0.8299500000000001,-24.1089
16600,0.8300000000000001,-24.4141
16601,0.8300500000000001,-24.7192
16602,0.8301000000000001,-24.7192
16603,0.83015,-24.7192
16604,0.8302,-24.7192
16605,0.83025,-25.0244
16606,0.8303,-24.7192
16607,0.83035,-25.0244
16608,0.8304,-25.3296
16609,0.83045,-25.0244
16610,0.8305,-25.3296
16611,0.83055,-25.3296
16612,0.8306,-25.6348
16613,0.83065,-25.0244
16614,0.8307,-25.3296
16615,0.83075,-25.3296
16616,0.8308000000000001,-25.3296
16617,0.8308500000000001,-25.3296
16618,0.8309000000000001,-25.0244
16619,0.8309500000000001,-25.9399
16620,0.8310000000000001,-25.9399
16621,0.8310500000000001,-26.2451
16622,0.8311000000000001,-26.2451
16623,0.83115,-26.2451
16624,0.8312,-26.5503
16625,0.83125,-26.2451
16626,0.8313,-26.2451
16627,0.83135,-25.9399
16628,0.8314,-26.5503
16629,0.83145,-26.5503
16630,0.8315,-26.2451
16631,0.83155,-26.5503
16632,0.8316,-25.9399
16633,0.83165,-26.5503
16634,0.8317,-26.5503
16635,0.83175,-25.9399
16636,0.8318000000000001,-26.5503
16637,0.8318500000000001,-26.2451
16638,0.8319000000000001,-26.2451
16639,0.8319500000000001,-25.9399
16640,0.8320000000000001,-25.3296
16641,0.8320500000000001,-25.6348
16642,0.8321000000000001,-25.3296
16643,0.8321500000000001,-25.3296
16644,0.8322,-25.0244
16645,0.83225,-25.0244
16646,0.8323,-24.7192
16647,0.83235,-25.3296
16648,0.8324,-25.6348
16649,0.83245,-25.3296
16650,0.8325,-25.3296
16651,0.83255,-25.3296
16652,0.8326,-25.0244
16653,0.83265,-25.3296
16654,0.8327,-24.7192
16655,0.83275,-25.0244
16656,0.8328,-25.0244
16657,0.8328500000000001,-25.3296
16658,0.8329000000000001,-25.3296
16659,0.8329500000000001,-25.6348
16660,0.8330000000000001,-25.6348
16661,0.8330500000000001,-25.9399
16662,0.8331000000000001,-25.9399
16663,0.8331500000000001,-25.6348
16664,0.8332,-25.9399
16665,0.83325,-26.2451
16666,0.8333,-25.9399
16667,0.83335,-25.9399
16668,0.8334,-25.6348
16669,0.83345,-25.6348
16670,0.8335,-25.6348
16671,0.83355,-25.6348
16672,0.8336,-25.6348
16673,0.83365,-25.0244
16674,0.8337,-25.6348
16675,0.83375,-25.6348
16676,0.8338,-25.6348
16677,0.8338500000000001,-25.6348
16678,0.8339000000000001,-25.6348
16679,0.8339500000000001,-25.9399
16680,0.8340000000000001,-25.3296
16681,0.8340500000000001,-25.3296
16682,0.8341000000000001,-25.3296
16683,0.8341500000000001,-25.3296
16684,0.8342,-25.3296
16685,0.83425,-24.7192
16686,0.8343,-24.7192
16687,0.83435,-24.4141
16688,0.8344,-25.0244
16689,0.83445,-24.4141
16690,0.8345,-24.1089
16691,0.83455,-24.7192
16692,0.8346,-25.0244
16693,0.83465,-25.3296
16694,0.8347,-25.3296
16695,0.83475,-25.3296
16696,0.8348,-25.6348
16697,0.8348500000000001,-25.6348
16698,0.8349000000000001,-25.9399
16699,0.8349500000000001,-25.3296
16700,0.8350000000000001,-25.6348
16701,0.8350500000000001,-25.6348
16702,0.8351000000000001,-25.6348
16703,0.8351500000000001,-25.6348
16704,0.8352,-25.0244
16705,0.83525,-25.0244
16706,0.8353,-24.7192
16707,0.83535,-25.0244
16708,0.8354,-25.0244
16709,0.83545,-25.0244
16710,0.8355,-24.7192
16711,0.83555,-24.7192
16712,0.8356,-24.7192
16713,0.83565,-24.4141
16714,0.8357,-24.7192
16715,0.83575,-24.7192
16716,0.8358,-24.7192
16717,0.8358500000000001,-24.7192
16718,0.8359000000000001,-24.4141
16719,0.8359500000000001,-24.4141
16720,0.8360000000000001,-24.1089
16721,0.8360500000000001,-24.1089
16722,0.8361000000000001,-23.4985
16723,0.8361500000000001,-23.4985
16724,0.8362,-24.1089
16725,0.83625,-24.1089
16726,0.8363,-24.1089
16727,0.83635,-23.8037
16728,0.8364,-24.4141
16729,0.83645,-24.4141
16730,0.8365,-24.7192
16731,0.83655,-24.7192
16732,0.8366,-24.4141
16733,0.83665,-24.7192
16734,0.8367,-24.4141
16735,0.83675,-24.4141
16736,0.8368,-23.8037
16737,0.8368500000000001,-24.1089
16738,0.8369000000000001,-24.1089
16739,0.8369500000000001,-24.1089
16740,0.8370000000000001,-24.1089
16741,0.8370500000000001,-23.4985
16742,0.8371000000000001,-24.1089
16743,0.8371500000000001,-23.8037
16744,0.8372,-24.4141
16745,0.83725,-24.4141
16746,0.8373,-24.4141
16747,0.83735,-25.0244
16748,0.8374,-25.0244
16749,0.83745,-25.3296
16750,0.8375,-24.4141
16751,0.83755,-24.7192
16752,0.8376,-25.0244
16753,0.83765,-24.7192
16754,0.8377,-24.7192
16755,0.83775,-24.1089
16756,0.8378,-24.4141
16757,0.8378500000000001,-24.4141
16758,0.8379000000000001,-24.4141
16759,0.8379500000000001,-24.1089
16760,0.8380000000000001,-24.1089
16761,0.8380500000000001,-24.4141
16762,0.8381000000000001,-24.4141
16763,0.8381500000000001,-24.1089
16764,0.8382000000000001,-23.8037
16765,0.83825,-24.1089
16766,0.8383,-24.4141
16767,0.83835,-24.4141
16768,0.8384,-24.4141
16769,0.83845,-23.8037
16770,0.8385,-24.4141
16771,0.83855,-24.1089
16772,0.8386,-24.4141
16773,0.83865,-24.4141
16774,0.8387,-24.1089
16775,0.83875,-24.7192
16776,0.8388,-24.1089
16777,0.8388500000000001,-24.4141
16778,0.8389000000000001,-24.4141
16779,0.8389500000000001,-24.7192
16780,0.8390000000000001,-24.7192
16781,0.8390500000000001,-24.1089
16782,0.8391000000000001,-24.1089
16783,0.8391500000000001,-24.1089
16784,0.8392000000000001,-24.4141
16785,0.83925,-24.4141
16786,0.8393,-24.4141
16787,0.83935,-24.4141
16788,0.8394,-24.4141
16789,0.83945,-24.4141
16790,0.8395,-24.4141
16791,0.83955,-24.4141
16792,0.8396,-24.7192
16793,0.83965,-24.4141
16794,0.8397,-24.4141
16795,0.83975,-24.4141
16796,0.8398,-24.4141
16797,0.83985,-24.4141
16798,0.8399000000000001,-24.1089
16799,0.8399500000000001,-24.1089
16800,0.8400000000000001,-24.1089
16801,0.8400500000000001,-24.4141
16802,0.8401000000000001,-24.4141
16803,0.8401500000000001,-24.7192
16804,0.8402000000000001,-25.0244
16805,0.84025,-24.4141
16806,0.8403,-25.0244
16807,0.84035,-25.3296
16808,0.8404,-25.6348
16809,0.84045,-25.3296
16810,0.8405,-25.0244
16811,0.84055,-25.3296
16812,0.8406,-25.6348
16813,0.84065,-25.3296
16814,0.8407,-25.0244
16815,0.84075,-25.0244
16816,0.8408,-25.3296
16817,0.84085,-25.0244
16818,0.8409000000000001,-25.0244
16819,0.8409500000000001,-25.0244
16820,0.8410000000000001,-24.7192
16821,0.8410500000000001,-25.0244
16822,0.8411000000000001,-25.0244
16823,0.8411500000000001,-25.0244
16824,0.8412000000000001,-25.0244
16825,0.84125,-25.3296
16826,0.8413,-25.6348
16827,0.84135,-25.3296
16828,0.8414,-25.3296
16829,0.84145,-25.9399
16830,0.8415,-25.9399
16831,0.84155,-25.6348
16832,0.8416,-25.3296
16833,0.84165,-25.3296
16834,0.8417,-25.6348
16835,0.84175,-25.0244
16836,0.8418,-25.3296
16837,0.84185,-25.0244
16838,0.8419000000000001,-25.3296
16839,0.8419500000000001,-25.6348
16840,0.8420000000000001,-25.3296
16841,0.8420500000000001,-25.6348
16842,0.8421000000000001,-25.6348
16843,0.8421500000000001,-25.9399
16844,0.8422000000000001,-26.2451
16845,0.84225,-25.6348
16846,0.8423,-25.3296
16847,0.84235,-25.0244
16848,0.8424,-25.0244
16849,0.84245,-24.7192
16850,0.8425,-24.4141
16851,0.84255,-24.7192
16852,0.8426,-24.4141
16853,0.84265,-24.4141
16854,0.8427,-24.7192
16855,0.84275,-24.4141
16856,0.8428,-25.0244
16857,0.84285,-25.3296
16858,0.8429000000000001,-25.0244
16859,0.8429500000000001,-25.3296
16860,0.8430000000000001,-25.0244
16861,0.8430500000000001,-25.3296
16862,0.8431000000000001,-25.0244
16863,0.8431500000000001,-25.0244
16864,0.8432000000000001,-24.7192
16865,0.84325,-24.4141
16866,0.8433,-24.7192
16867,0.84335,-24.7192
16868,0.8434,-24.4141
16869,0.84345,-24.7192
16870,0.8435,-25.0244
16871,0.84355,-25.3296
16872,0.8436,-25.6348
16873,0.84365,-25.0244
16874,0.8437,-25.6348
16875,0.84375,-25.6348
16876,0.8438,-25.3296
16877,0.84385,-25.0244
16878,0.8439000000000001,-24.4141
16879,0.8439500000000001,-24.7192
16880,0.8440000000000001,-24.7192
16881,0.8440500000000001,-24.4141
16882,0.8441000000000001,-24.1089
16883,0.8441500000000001,-23.8037
16884,0.8442000000000001,-24.1089
16885,0.8442500000000001,-24.1089
16886,0.8443,-23.8037
16887,0.84435,-24.1089
16888,0.8444,-23.8037
16889,0.84445,-24.1089
16890,0.8445,-23.4985
16891,0.84455,-23.8037
16892,0.8446,-23.8037
16893,0.84465,-24.1089
16894,0.8447,-24.4141
16895,0.84475,-24.1089
16896,0.8448,-24.1089
16897,0.84485,-24.1089
16898,0.8449000000000001,-24.4141
16899,0.8449500000000001,-24.4141
16900,0.8450000000000001,-24.7192
16901,0.8450500000000001,-24.4141
16902,0.8451000000000001,-24.4141
16903,0.8451500000000001,-24.7192
16904,0.8452000000000001,-24.4141
16905,0.8452500000000001,-24.4141
16906,0.8453,-24.1089
16907,0.84535,-24.7192
16908,0.8454,-24.7192
