,t,I_out
19672,0.9836,-14.0381
19673,0.98365,-14.3433
19674,0.9837,-14.0381
19675,0.98375,-14.3433
19676,0.9838,-14.6484
19677,0.98385,-14.3433
19678,0.9839,-14.6484
19679,0.98395,-14.3433
19680,0.984,-14.6484
19681,0.98405,-14.6484
19682,0.9841,-14.3433
19683,0.98415,-14.0381
19684,0.9842,-14.3433
19685,0.98425,-13.7329
19686,0.9843,-14.0381
19687,0.98435,-14.6484
19688,0.9844,-14.0381
19689,0.98445,-14.3433
19690,0.9845,-14.3433
19691,0.98455,-14.3433
19692,0.9846,-14.6484
19693,0.98465,-14.9536
19694,0.9847,-14.6484
19695,0.98475,-14.9536
19696,0.9848,-15.564
19697,0.98485,-14.9536
19698,0.9849,-14.9536
19699,0.98495,-15.2588
19700,0.985,-14.9536
19701,0.98505,-14.6484
19702,0.9851,-14.3433
19703,0.98515,-14.3433
19704,0.9852,-14.9536
19705,0.98525,-14.6484
19706,0.9853,-14.0381
19707,0.98535,-14.0381
19708,0.9854,-14.3433
19709,0.98545,-14.3433
19710,0.9855,-14.3433
19711,0.98555,-14.3433
19712,0.9856,-14.3433
19713,0.98565,-14.6484
19714,0.9857,-14.9536
19715,0.98575,-14.6484
19716,0.9858,-14.9536
19717,0.98585,-15.2588
19718,0.9859,-14.9536
19719,0.98595,-15.2588
19720,0.986,-14.9536
19721,0.98605,-14.9536
19722,0.9861,-15.2588
19723,0.98615,-15.564
19724,0.9862,-14.9536
19725,0.98625,-14.9536
19726,0.9863,-14.9536
19727,0.98635,-14.6484
19728,0.9864,-14.6484
19729,0.98645,-14.3433
19730,0.9865,-13.7329
19731,0.98655,-14.3433
19732,0.9866,-14.3433
19733,0.98665,-13.7329
19734,0.9867,-13.7329
19735,0.98675,-14.0381
19736,0.9868,-14.0381
19737,0.98685,-14.6484
19738,0.9869,-14.3433
19739,0.98695,-14.0381
19740,0.987,-14.6484
19741,0.98705,-14.9536
19742,0.9871,-14.3433
19743,0.98715,-14.3433
19744,0.9872,-14.3433
19745,0.98725,-14.0381
19746,0.9873,-14.0381
19747,0.98735,-14.0381
19748,0.9874,-13.7329
19749,0.98745,-14.0381
19750,0.9875,-14.3433
19751,0.98755,-14.9536
19752,0.9876,-14.3433
19753,0.98765,-14.9536
19754,0.9877,-14.9536
19755,0.98775,-14.9536
19756,0.9878,-14.9536
19757,0.98785,-14.6484
19758,0.9879,-14.3433
19759,0.98795,-14.9536
19760,0.988,-14.9536
19761,0.98805,-14.3433
19762,0.9881,-14.3433
19763,0.98815,-14.3433
19764,0.9882,-14.3433
19765,0.98825,-14.3433
19766,0.9883,-13.7329
19767,0.98835,-13.7329
19768,0.9884,-13.4277
19769,0.98845,-14.0381
19770,0.9885,-13.7329
19771,0.98855,-13.7329
19772,0.9886,-13.7329
19773,0.98865,-14.3433
19774,0.9887,-13.7329
19775,0.98875,-13.7329
19776,0.9888,-13.7329
19777,0.98885,-13.4277
19778,0.9889,-14.0381
19779,0.98895,-13.7329
19780,0.989,-13.4277
19781,0.98905,-14.0381
19782,0.9891,-14.3433
19783,0.98915,-14.0381
19784,0.9892,-14.0381
19785,0.98925,-14.0381
19786,0.9893,-14.0381
19787,0.98935,-14.0381
19788,0.9894,-14.0381
19789,0.98945,-14.0381
19790,0.9895,-13.4277
19791,0.98955,-14.0381
19792,0.9896,-14.0381
19793,0.98965,-13.4277
19794,0.9897,-13.7329
19795,0.98975,-14.3433
19796,0.9898,-14.0381
19797,0.98985,-14.0381
19798,0.9899,-13.7329
19799,0.98995,-13.7329
19800,0.99,-13.4277
19801,0.99005,-13.7329
19802,0.9901,-13.4277
19803,0.99015,-13.1226
19804,0.9902,-13.1226
19805,0.99025,-13.4277
19806,0.9903,-13.4277
19807,0.99035,-12.8174
19808,0.9904,-13.4277
19809,0.99045,-13.7329
19810,0.9905,-13.4277
19811,0.99055,-13.7329
19812,0.9906,-13.7329
19813,0.99065,-13.7329
19814,0.9907,-13.7329
19815,0.99075,-14.0381
19816,0.9908,-14.0381
19817,0.99085,-13.7329
19818,0.9909,-14.0381
19819,0.99095,-14.3433
19820,0.991,-13.7329
19821,0.99105,-13.7329
19822,0.9911,-14.3433
19823,0.99115,-14.0381
19824,0.9912,-13.7329
19825,0.99125,-13.7329
19826,0.9913,-13.7329
19827,0.99135,-13.4277
19828,0.9914,-13.4277
19829,0.99145,-13.7329
19830,0.9915,-13.4277
19831,0.99155,-13.7329
19832,0.9916,-14.3433
19833,0.99165,-14.3433
19834,0.9917,-13.7329
19835,0.99175,-14.0381
19836,0.9918,-14.0381
19837,0.99185,-13.7329
19838,0.9919,-14.0381
19839,0.99195,-13.7329
19840,0.992,-13.7329
19841,0.99205,-13.7329
19842,0.9921,-14.0381
19843,0.99215,-13.4277
19844,0.9922,-13.4277
19845,0.99225,-14.0381
19846,0.9923,-14.0381
19847,0.99235,-13.4277
19848,0.9924,-13.7329
19849,0.99245,-14.0381
19850,0.9925,-13.7329
19851,0.99255,-14.0381
19852,0.9926,-14.0381
19853,0.99265,-14.0381
19854,0.9927,-14.3433
19855,0.99275,-14.6484
19856,0.9928,-14.0381
19857,0.99285,-14.3433
19858,0.9929,-14.0381
19859,0.99295,-14.0381
19860,0.993,-14.0381
19861,0.99305,-14.0381
19862,0.9931,-13.7329
19863,0.99315,-14.0381
19864,0.9932,-13.7329
19865,0.99325,-14.0381
19866,0.9933,-14.0381
19867,0.99335,-13.7329
19868,0.9934,-13.7329
19869,0.99345,-14.0381
19870,0.9935,-13.4277
19871,0.99355,-13.4277
19872,0.9936,-14.0381
19873,0.99365,-13.4277
19874,0.9937,-13.4277
19875,0.99375,-12.8174
19876,0.9938,-12.5122
19877,0.99385,-13.1226
19878,0.9939,-12.8174
19879,0.99395,-12.8174
19880,0.994,-12.8174
19881,0.99405,-12.8174
19882,0.9941,-13.4277
19883,0.99415,-13.1226
19884,0.9942,-12.8174
19885,0.99425,-13.1226
19886,0.9943,-13.7329
19887,0.99435,-13.7329
19888,0.9944,-13.7329
19889,0.99445,-14.0381
19890,0.9945,-13.4277
19891,0.99455,-14.0381
19892,0.9946,-14.0381
19893,0.99465,-13.4277
19894,0.9947,-14.0381
19895,0.99475,-14.0381
19896,0.9948,-13.7329
19897,0.99485,-14.0381
19898,0.9949,-14.0381
19899,0.99495,-13.7329
19900,0.995,-14.0381
19901,0.99505,-14.0381
19902,0.9951,-13.1226
19903,0.99515,-13.4277
19904,0.9952,-13.7329
19905,0.99525,-14.0381
19906,0.9953,-13.7329
19907,0.99535,-14.0381
19908,0.9954,-14.0381
19909,0.99545,-14.3433
19910,0.9955,-14.6484
19911,0.99555,-14.0381
19912,0.9956,-14.0381
19913,0.99565,-14.0381
19914,0.9957,-14.0381
19915,0.99575,-13.7329
19916,0.9958,-13.1226
19917,0.99585,-13.4277
19918,0.9959,-13.7329
19919,0.99595,-14.0381
19920,0.996,-13.7329
19921,0.99605,-13.7329
19922,0.9961,-13.7329
19923,0.99615,-14.0381
19924,0.9962,-14.0381
19925,0.99625,-13.7329
19926,0.9963,-13.7329
19927,0.99635,-14.0381
19928,0.9964,-13.7329
19929,0.99645,-13.4277
19930,0.9965,-13.4277
19931,0.99655,-14.0381
19932,0.9966,-14.0381
19933,0.99665,-14.0381
19934,0.9967,-14.0381
19935,0.99675,-13.4277
19936,0.9968,-13.7329
19937,0.99685,-13.7329
19938,0.9969,-13.4277
19939,0.99695,-13.1226
19940,0.997,-13.4277
19941,0.99705,-13.4277
19942,0.9971,-13.7329
19943,0.99715,-13.4277
19944,0.9972,-13.4277
19945,0.99725,-13.7329
19946,0.9973,-14.0381
19947,0.99735,-13.7329
19948,0.9974,-14.0381
19949,0.99745,-13.7329
19950,0.9975,-13.4277
19951,0.99755,-13.7329
19952,0.9976,-13.4277
19953,0.99765,-13.4277
19954,0.9977,-13.7329
19955,0.99775,-14.0381
19956,0.9978,-14.3433
19957,0.99785,-14.0381
19958,0.9979,-14.0381
19959,0.99795,-14.3433
19960,0.998,-14.0381
19961,0.99805,-14.0381
19962,0.9981,-14.0381
19963,0.99815,-14.0381
19964,0.9982,-14.6484
19965,0.99825,-14.3433
19966,0.9983,-13.7329
19967,0.99835,-14.0381
19968,0.9984,-14.0381
19969,0.99845,-13.4277
19970,0.9985,-13.7329
19971,0.99855,-13.4277
19972,0.9986,-13.1226
19973,0.99865,-13.4277
19974,0.9987,-13.7329
19975,0.99875,-13.4277
19976,0.9988,-13.7329
19977,0.99885,-14.3433
19978,0.9989,-14.3433
19979,0.99895,-13.7329
19980,0.999,-13.7329
19981,0.99905,-14.0381
19982,0.9991,-14.0381
19983,0.99915,-14.0381
19984,0.9992,-14.0381
19985,0.99925,-14.0381
19986,0.9993,-14.3433
19987,0.99935,-14.6484
19988,0.9994,-14.3433
19989,0.99945,-14.0381
19990,0.9995,-14.0381
19991,0.99955,-14.0381
19992,0.9996,-14.0381
19993,0.99965,-13.7329
19994,0.9997,-14.0381
19995,0.99975,-13.7329
19996,0.9998,-14.0381
19997,0.99985,-14.0381
19998,0.9999,-14.0381
19999,0.99995,-14.3433
20000,1.0,-14.6484
20001,1.00005,-14.6484
20002,1.0001,-14.6484
20003,1.00015,-14.9536
20004,1.0002,-15.2588
20005,1.00025,-14.6484
20006,1.0003,-14.6484
20007,1.00035,-14.6484
20008,1.0004,-14.0381
20009,1.00045,-14.6484
20010,1.0005,-14.3433
20011,1.00055,-14.0381
20012,1.0006000000000002,-14.3433
20013,1.00065,-14.6484
20014,1.0007,-14.6484
20015,1.00075,-14.3433
20016,1.0008,-14.6484
20017,1.00085,-14.6484
20018,1.0009,-14.6484
20019,1.00095,-14.6484
20020,1.001,-14.0381
20021,1.00105,-14.3433
20022,1.0011,-14.6484
20023,1.00115,-14.9536
20024,1.0012,-14.6484
20025,1.00125,-14.3433
20026,1.0013,-14.6484
20027,1.00135,-14.6484
20028,1.0014,-14.0381
20029,1.00145,-14.0381
20030,1.0015,-14.0381
20031,1.00155,-14.0381
20032,1.0016,-14.3433
20033,1.0016500000000002,-14.0381
20034,1.0017,-14.9536
20035,1.00175,-14.3433
20036,1.0018,-14.6484
20037,1.00185,-14.3433
20038,1.0019,-14.0381
20039,1.00195,-13.7329
20040,1.002,-13.7329
20041,1.00205,-13.7329
20042,1.0021,-13.1226
20043,1.00215,-13.4277
20044,1.0022,-13.7329
20045,1.00225,-13.4277
20046,1.0023,-13.4277
20047,1.00235,-13.1226
20048,1.0024,-13.1226
20049,1.00245,-13.4277
20050,1.0025,-13.4277
20051,1.00255,-13.7329
20052,1.0026000000000002,-13.4277
20053,1.00265,-13.7329
20054,1.0027,-13.7329
20055,1.00275,-13.7329
20056,1.0028,-13.7329
20057,1.00285,-14.0381
20058,1.0029,-13.7329
20059,1.00295,-13.7329
20060,1.003,-14.0381
20061,1.00305,-13.7329
20062,1.0031,-13.4277
20063,1.00315,-14.0381
20064,1.0032,-13.7329
20065,1.00325,-13.4277
20066,1.0033,-14.3433
20067,1.00335,-14.3433
20068,1.0034,-14.3433
20069,1.00345,-14.3433
20070,1.0035,-14.6484
20071,1.00355,-14.3433
20072,1.0036,-14.6484
20073,1.0036500000000002,-14.6484
20074,1.0037,-14.0381
20075,1.00375,-14.0381
20076,1.0038,-14.0381
20077,1.00385,-14.3433
20078,1.0039,-14.0381
20079,1.00395,-6.40869
20080,1.004,28.6865
20081,1.00405,81.4819
20082,1.0041,132.141
20083,1.00415,165.71
20084,1.0042,178.833
20085,1.00425,173.34
20086,1.0043,154.419
20087,1.00435,128.784
20088,1.0044,101.929
20089,1.00445,76.2939
20090,1.0045,54.9316
20091,1.00455,38.147
20092,1.0046,26.2451
20093,1.00465,18.3105
20094,1.0047,13.4277
20095,1.00475,10.0708
20096,1.0048,9.15527
20097,1.00485,9.15527
20098,1.0049,8.8501
20099,1.00495,9.15527
20100,1.005,9.46045
20101,1.00505,9.15527
20102,1.0051,9.76563
20103,1.00515,9.76563
20104,1.0052,9.46045
20105,1.00525,9.46045
20106,1.0053,9.46045
20107,1.00535,9.15527
20108,1.0054,9.15527
20109,1.00545,8.8501
20110,1.0055,8.54492
20111,1.00555,8.8501
20112,1.0056,8.23975
20113,1.0056500000000002,7.93457
20114,1.0057,8.23975
20115,1.00575,8.23975
20116,1.0058,7.62939
20117,1.00585,7.62939
20118,1.0059,7.01904
20119,1.00595,6.40869
20120,1.006,7.01904
20121,1.00605,6.10352
20122,1.0061,5.79834
20123,1.00615,6.10352
20124,1.0062,6.10352
20125,1.00625,6.10352
20126,1.0063,6.40869
20127,1.00635,5.79834
20128,1.0064,6.40869
20129,1.00645,6.40869
20130,1.0065,6.10352
20131,1.00655,5.79834
20132,1.0066,5.79834
20133,1.00665,6.10352
20134,1.0067000000000002,5.79834
20135,1.00675,5.79834
20136,1.0068,5.18799
20137,1.00685,4.88281
20138,1.0069,5.18799
20139,1.00695,4.88281
20140,1.007,4.57764
20141,1.00705,4.27246
20142,1.0071,4.27246
20143,1.00715,4.27246
20144,1.0072,4.27246
20145,1.00725,3.35693
20146,1.0073,3.35693
20147,1.00735,3.35693
20148,1.0074,3.05176
20149,1.00745,2.74658
20150,1.0075,2.44141
20151,1.00755,2.44141
20152,1.0076,2.44141
20153,1.0076500000000002,2.44141
20154,1.0077,2.13623
20155,1.00775,1.83105
20156,1.0078,2.13623
20157,1.00785,2.13623
20158,1.0079,1.2207
20159,1.00795,1.52588
20160,1.008,2.13623
20161,1.00805,1.83105
20162,1.0081,1.52588
20163,1.00815,1.52588
20164,1.0082,1.52588
20165,1.00825,1.2207
20166,1.0083,1.52588
20167,1.00835,1.2207
20168,1.0084,0.610352
20169,1.00845,0.915527
20170,1.0085,0.915527
20171,1.00855,0.915527
20172,1.0086,0.915527
20173,1.00865,0.610352
20174,1.0087000000000002,0.610352
20175,1.00875,0.915527
20176,1.0088,0.610352
20177,1.00885,0.0
20178,1.0089,0.305176
20179,1.00895,0.305176
20180,1.009,0.0
20181,1.00905,0.0
20182,1.0091,0.0
20183,1.00915,0.305176
20184,1.0092,0.305176
20185,1.00925,0.305176
20186,1.0093,0.0
20187,1.00935,0.0
20188,1.0094,0.0
20189,1.00945,-0.305176
20190,1.0095,-0.610352
20191,1.00955,-0.610352
20192,1.0096,-0.915527
20193,1.0096500000000002,-0.915527
20194,1.0097,-0.915527
20195,1.00975,-1.2207
20196,1.0098,-1.2207
20197,1.00985,-1.52588
20198,1.0099,-1.52588
20199,1.00995,-1.2207
20200,1.01,-1.83105
20201,1.01005,-1.83105
20202,1.0101,-1.83105
20203,1.01015,-2.13623
20204,1.0102,-2.13623
20205,1.01025,-2.13623
20206,1.0103,-2.44141
20207,1.01035,-2.44141
20208,1.0104,-2.44141
20209,1.01045,-2.74658
20210,1.0105,-2.74658
20211,1.01055,-2.44141
20212,1.0106,-2.44141
20213,1.01065,-3.05176
20214,1.0107000000000002,-3.05176
20215,1.01075,-3.35693
20216,1.0108,-3.35693
20217,1.01085,-3.66211
20218,1.0109,-3.66211
20219,1.01095,-3.35693
20220,1.011,-3.05176
20221,1.01105,-3.05176
20222,1.0111,-3.35693
20223,1.01115,-3.35693
20224,1.0112,-2.74658
20225,1.01125,-3.35693
20226,1.0113,-3.66211
20227,1.01135,-3.35693
20228,1.0114,-3.35693
20229,1.01145,-3.66211
20230,1.0115,-4.27246
20231,1.01155,-4.88281
20232,1.0116,-4.57764
20233,1.01165,-4.27246
20234,1.0117,-4.27246
20235,1.01175,-4.27246
20236,1.0118,-4.57764
20237,1.01185,-4.57764
20238,1.0119,-4.27246
20239,1.01195,-4.27246
20240,1.012,-4.27246
20241,1.01205,-4.27246
20242,1.0121,-4.27246
20243,1.01215,-4.27246
20244,1.0122,-4.57764
20245,1.01225,-4.88281
20246,1.0123,-5.18799
20247,1.01235,-5.18799
20248,1.0124,-4.88281
20249,1.01245,-5.18799
20250,1.0125,-5.49316
20251,1.01255,-4.88281
20252,1.0126,-5.18799
20253,1.01265,-5.49316
20254,1.0127000000000002,-5.79834
20255,1.01275,-5.79834
20256,1.0128,-5.49316
20257,1.01285,-5.49316
20258,1.0129,-5.49316
20259,1.01295,-5.79834
20260,1.013,-5.79834
20261,1.01305,-5.79834
20262,1.0131,-6.10352
20263,1.01315,-6.71387
20264,1.0132,-6.40869
20265,1.01325,-6.40869
20266,1.0133,-6.40869
20267,1.01335,-6.40869
20268,1.0134,-6.71387
20269,1.01345,-6.71387
20270,1.0135,-6.40869
20271,1.01355,-6.40869
20272,1.0136,-6.71387
20273,1.01365,-6.40869
20274,1.0137,-6.71387
20275,1.0137500000000002,-6.40869
20276,1.0138,-6.40869
20277,1.01385,-6.71387
20278,1.0139,-6.71387
20279,1.01395,-7.01904
20280,1.014,-6.71387
20281,1.01405,-6.71387
20282,1.0141,-7.32422
20283,1.01415,-7.01904
20284,1.0142,-6.71387
20285,1.01425,-7.32422
20286,1.0143,-7.62939
20287,1.01435,-6.71387
20288,1.0144,-7.01904
20289,1.01445,-7.32422
20290,1.0145,-7.01904
20291,1.01455,-7.62939
20292,1.0146,-7.32422
20293,1.01465,-7.01904
20294,1.0147000000000002,-7.32422
20295,1.01475,-7.32422
20296,1.0148,-7.32422
20297,1.01485,-7.01904
20298,1.0149,-7.01904
20299,1.01495,-7.32422
20300,1.015,-7.93457
20301,1.01505,-7.01904
20302,1.0151,-7.62939
20303,1.01515,-7.62939
20304,1.0152,-7.62939
20305,1.01525,-8.23975
20306,1.0153,-7.93457
20307,1.01535,-7.62939
20308,1.0154,-7.93457
20309,1.01545,-8.23975
20310,1.0155,-7.32422
20311,1.01555,-7.62939
20312,1.0156,-8.23975
20313,1.01565,-7.93457
20314,1.0157,-8.54492
20315,1.0157500000000002,-8.23975
20316,1.0158,-8.23975
20317,1.01585,-8.54492
20318,1.0159,-8.8501
20319,1.01595,-7.93457
20320,1.016,-8.23975
20321,1.01605,-7.93457
20322,1.0161,-8.23975
20323,1.01615,-7.93457
20324,1.0162,-8.23975
20325,1.01625,-7.62939
20326,1.0163,-8.23975
20327,1.01635,-8.23975
20328,1.0164,-7.93457
20329,1.01645,-7.93457
20330,1.0165,-8.23975
20331,1.01655,-8.54492
20332,1.0166,-8.23975
20333,1.01665,-8.23975
20334,1.0167000000000002,-8.54492
20335,1.01675,-8.8501
20336,1.0168,-9.15527
20337,1.01685,-8.8501
20338,1.0169,-9.15527
20339,1.01695,-8.8501
20340,1.017,-8.54492
20341,1.01705,-8.54492
20342,1.0171,-8.23975
20343,1.01715,-8.23975
20344,1.0172,-8.23975
20345,1.01725,-8.8501
20346,1.0173,-8.54492
20347,1.01735,-8.54492
20348,1.0174,-8.54492
20349,1.01745,-8.8501
20350,1.0175,-9.15527
20351,1.01755,-8.8501
20352,1.0176,-8.54492
20353,1.01765,-8.8501
20354,1.0177,-9.46045
20355,1.0177500000000002,-8.54492
20356,1.0178,-8.54492
20357,1.01785,-8.54492
20358,1.0179,-8.8501
20359,1.01795,-8.8501
20360,1.018,-8.8501
20361,1.01805,-7.93457
20362,1.0181,-8.54492
20363,1.01815,-8.8501
20364,1.0182,-8.8501
20365,1.01825,-8.54492
20366,1.0183,-8.54492
20367,1.01835,-8.8501
20368,1.0184,-8.8501
20369,1.01845,-8.8501
20370,1.0185,-8.54492
20371,1.01855,-8.23975
20372,1.0186,-8.8501
20373,1.01865,-8.8501
20374,1.0187,-8.8501
20375,1.01875,-9.46045
20376,1.0188,-9.76563
20377,1.01885,-9.46045
20378,1.0189,-9.76563
20379,1.01895,-9.76563
20380,1.019,-9.76563
20381,1.01905,-10.0708
20382,1.0191,-9.15527
20383,1.01915,-8.8501
20384,1.0192,-9.15527
20385,1.01925,-8.8501
20386,1.0193,-8.54492
20387,1.01935,-8.8501
20388,1.0194,-8.8501
20389,1.01945,-8.8501
20390,1.0195,-8.8501
20391,1.01955,-9.46045
20392,1.0196,-9.46045
20393,1.01965,-9.15527
20394,1.0197,-9.76563
20395,1.0197500000000002,-10.0708
20396,1.0198,-9.46045
20397,1.01985,-9.46045
20398,1.0199,-9.15527
20399,1.01995,-9.15527
20400,1.02,-9.46045
20401,1.02005,-8.8501
20402,1.0201,-8.8501
20403,1.02015,-8.8501
20404,1.0202,-9.15527
20405,1.02025,-9.15527
20406,1.0203,-8.8501
20407,1.02035,-9.46045
20408,1.0204,-9.46045
20409,1.02045,-9.15527
20410,1.0205,-9.46045
20411,1.02055,-9.46045
20412,1.0206,-8.8501
20413,1.02065,-9.15527
20414,1.0207,-9.46045
20415,1.02075,-9.15527
20416,1.0208000000000002,-8.8501
20417,1.02085,-9.46045
20418,1.0209,-9.46045
20419,1.02095,-9.15527
20420,1.021,-9.46045
20421,1.02105,-9.76563
20422,1.0211,-9.46045
20423,1.02115,-10.0708
20424,1.0212,-9.76563
20425,1.02125,-9.76563
20426,1.0213,-10.0708
20427,1.02135,-10.376
20428,1.0214,-10.0708
20429,1.02145,-9.46045
20430,1.0215,-9.76563
20431,1.02155,-9.46045
20432,1.0216,-9.15527
20433,1.02165,-9.15527
20434,1.0217,-9.46045
20435,1.0217500000000002,-9.76563
20436,1.0218,-9.46045
20437,1.02185,-9.46045
20438,1.0219,-9.46045
20439,1.02195,-9.15527
20440,1.022,-9.46045
20441,1.02205,-9.76563
20442,1.0221,-9.15527
20443,1.02215,-9.46045
20444,1.0222,-9.46045
20445,1.02225,-9.76563
20446,1.0223,-9.46045
20447,1.02235,-9.46045
20448,1.0224,-9.46045
20449,1.02245,-9.15527
20450,1.0225,-9.46045
20451,1.02255,-9.46045
20452,1.0226,-9.15527
20453,1.02265,-9.15527
20454,1.0227,-9.46045
20455,1.02275,-9.46045
20456,1.0228000000000002,-9.15527
20457,1.02285,-9.76563
20458,1.0229,-9.76563
20459,1.02295,-10.0708
20460,1.023,-9.76563
20461,1.02305,-9.76563
20462,1.0231,-9.76563
20463,1.02315,-10.0708
20464,1.0232,-10.0708
20465,1.02325,-9.46045
20466,1.0233,-9.76563
20467,1.02335,-9.76563
20468,1.0234,-9.76563
20469,1.02345,-9.46045
20470,1.0235,-9.46045
20471,1.02355,-8.8501
20472,1.0236,-9.46045
20473,1.02365,-9.46045
20474,1.0237,-9.15527
20475,1.0237500000000002,-9.46045
20476,1.0238,-9.15527
20477,1.02385,-9.46045
20478,1.0239,-10.0708
20479,1.02395,-10.376
20480,1.024,-10.376
20481,1.02405,-10.6812
20482,1.0241,-10.376
20483,1.02415,-10.0708
20484,1.0242,-10.0708
20485,1.02425,-9.76563
20486,1.0243,-9.76563
20487,1.02435,-9.76563
20488,1.0244,-9.76563
20489,1.02445,-10.0708
20490,1.0245,-10.6812
20491,1.02455,-10.376
20492,1.0246,-10.0708
20493,1.02465,-10.376
20494,1.0247,-10.376
20495,1.02475,-10.0708
20496,1.0248000000000002,-10.376
20497,1.02485,-10.0708
20498,1.0249,-10.0708
20499,1.02495,-10.0708
20500,1.025,-10.376
20501,1.02505,-10.376
20502,1.0251,-10.0708
20503,1.02515,-10.0708
20504,1.0252,-10.376
20505,1.02525,-10.376
20506,1.0253,-10.376
20507,1.02535,-10.0708
20508,1.0254,-10.0708
20509,1.02545,-10.376
20510,1.0255,-10.0708
20511,1.02555,-9.76563
20512,1.0256,-10.376
20513,1.02565,-10.6812
20514,1.0257,-10.376
20515,1.02575,-10.0708
20516,1.0258,-10.376
20517,1.0258500000000002,-10.376
20518,1.0259,-10.9863
20519,1.02595,-10.6812
20520,1.026,-9.76563
20521,1.02605,-10.376
20522,1.0261,-10.6812
20523,1.02615,-10.0708
20524,1.0262,-10.0708
20525,1.02625,-10.0708
20526,1.0263,-9.76563
20527,1.02635,-10.0708
20528,1.0264,-10.376
20529,1.02645,-10.0708
20530,1.0265,-10.376
20531,1.02655,-10.6812
20532,1.0266,-10.376
20533,1.02665,-10.9863
20534,1.0267,-10.6812
20535,1.02675,-10.9863
20536,1.0268000000000002,-10.9863
20537,1.02685,-10.9863
20538,1.0269,-10.376
20539,1.02695,-10.376
20540,1.027,-10.6812
20541,1.02705,-10.376
20542,1.0271,-10.0708
20543,1.02715,-10.376
20544,1.0272,-9.76563
20545,1.02725,-10.0708
20546,1.0273,-9.76563
20547,1.02735,-10.0708
20548,1.0274,-10.0708
20549,1.02745,-10.0708
20550,1.0275,-10.376
20551,1.02755,-10.0708
20552,1.0276,-10.0708
20553,1.02765,-10.376
20554,1.0277,-10.6812
20555,1.02775,-10.6812
20556,1.0278,-10.6812
20557,1.0278500000000002,-10.376
20558,1.0279,-10.6812
20559,1.02795,-10.9863
20560,1.028,-10.376
20561,1.02805,-10.0708
20562,1.0281,-10.376
20563,1.02815,-10.376
20564,1.0282,-10.376
20565,1.02825,-10.0708
20566,1.0283,-9.76563
20567,1.02835,-10.0708
20568,1.0284,-10.9863
20569,1.02845,-10.6812
20570,1.0285,-10.6812
20571,1.02855,-10.9863
20572,1.0286,-10.9863
20573,1.02865,-10.9863
20574,1.0287,-10.6812
20575,1.02875,-10.6812
20576,1.0288000000000002,-10.6812
20577,1.02885,-10.6812
20578,1.0289,-10.6812
20579,1.02895,-10.376
20580,1.029,-10.376
20581,1.02905,-10.376
20582,1.0291,-10.6812
20583,1.02915,-10.6812
20584,1.0292,-10.6812
20585,1.02925,-10.6812
20586,1.0293,-11.2915
20587,1.02935,-11.5967
20588,1.0294,-10.9863
20589,1.02945,-11.5967
20590,1.0295,-11.9019
20591,1.02955,-11.5967
20592,1.0296,-11.5967
20593,1.02965,-11.5967
20594,1.0297,-11.5967
20595,1.02975,-11.5967
20596,1.0298,-11.2915
20597,1.0298500000000002,-10.9863
20598,1.0299,-10.376
20599,1.02995,-10.9863
20600,1.03,-10.9863
20601,1.03005,-10.6812
20602,1.0301,-10.9863
20603,1.03015,-10.376
20604,1.0302,-10.6812
20605,1.03025,-10.376
20606,1.0303,-10.376
20607,1.03035,-10.6812
20608,1.0304,-10.6812
20609,1.03045,-10.9863
20610,1.0305,-10.6812
20611,1.03055,-10.6812
20612,1.0306,-10.6812
20613,1.03065,-10.6812
20614,1.0307,-10.6812
20615,1.03075,-10.0708
20616,1.0308,-10.0708
20617,1.03085,-10.376
20618,1.0309,-10.376
20619,1.03095,-10.376
20620,1.031,-10.6812
20621,1.03105,-10.376
20622,1.0311,-11.2915
20623,1.03115,-11.2915
20624,1.0312,-11.2915
20625,1.03125,-11.2915
20626,1.0313,-10.9863
20627,1.03135,-11.2915
20628,1.0314,-10.9863
20629,1.03145,-10.6812
20630,1.0315,-10.6812
20631,1.03155,-10.6812
20632,1.0316,-10.6812
20633,1.03165,-10.6812
20634,1.0317,-10.0708
20635,1.03175,-10.376
20636,1.0318,-10.6812
20637,1.0318500000000002,-10.6812
20638,1.0319,-10.376
20639,1.03195,-10.376
20640,1.032,-10.6812
20641,1.03205,-10.9863
20642,1.0321,-10.9863
20643,1.03215,-10.6812
20644,1.0322,-10.9863
20645,1.03225,-10.9863
20646,1.0323,-10.9863
20647,1.03235,-10.6812
20648,1.0324,-10.9863
20649,1.03245,-10.9863
20650,1.0325,-11.2915
20651,1.03255,-10.9863
20652,1.0326,-10.6812
20653,1.03265,-10.9863
20654,1.0327,-10.9863
20655,1.03275,-10.9863
20656,1.0328,-10.9863
20657,1.03285,-10.9863
20658,1.0329000000000002,-10.6812
20659,1.03295,-10.9863
20660,1.033,-10.9863
20661,1.03305,-10.6812
20662,1.0331,-10.9863
20663,1.03315,-10.9863
20664,1.0332,-10.376
20665,1.03325,-10.376
20666,1.0333,-10.376
20667,1.03335,-10.0708
20668,1.0334,-10.0708
20669,1.03345,-10.0708
20670,1.0335,-9.15527
20671,1.03355,-9.76563
20672,1.0336,-10.0708
20673,1.03365,-10.0708
20674,1.0337,-10.6812
20675,1.03375,-10.6812
20676,1.0338,-10.376
20677,1.0338500000000002,-10.376
20678,1.0339,-10.6812
