,t,I_out
5271,0.26355,-12.207
5272,0.2636,-11.9019
5273,0.26365,-11.9019
5274,0.2637,-11.9019
5275,0.26375,-11.5967
5276,0.2638,-11.5967
5277,0.26385,-11.5967
5278,0.2639,-11.2915
5279,0.26395,-12.207
5280,0.264,-12.207
5281,0.26405,-11.5967
5282,0.2641,-11.5967
5283,0.26415,-11.9019
5284,0.2642,-11.5967
5285,0.26425,-10.9863
5286,0.2643,-10.9863
5287,0.26435,-10.9863
5288,0.2644,-11.2915
5289,0.26445,-11.2915
5290,0.2645,-11.2915
5291,0.26455,-11.2915
5292,0.2646,-11.9019
5293,0.26465,-11.9019
5294,0.2647,-11.5967
5295,0.26475,-12.207
5296,0.2648,-11.9019
5297,0.26485,-11.9019
5298,0.2649,-11.9019
5299,0.26495,-11.5967
5300,0.265,-10.9863
5301,0.26505,-11.2915
5302,0.2651,-10.9863
5303,0.26515,-10.9863
5304,0.2652,-11.2915
5305,0.26525,-11.2915
5306,0.2653,-11.9019
5307,0.26535,-11.9019
5308,0.2654,-11.9019
5309,0.26545,-11.9019
5310,0.2655,-11.2915
5311,0.26555,-11.5967
5312,0.2656,-11.2915
5313,0.26565,-10.6812
5314,0.2657,-10.9863
5315,0.26575,-11.2915
5316,0.2658,-11.2915
5317,0.26585,-11.2915
5318,0.2659,-11.2915
5319,0.26595,-11.5967
5320,0.266,-11.5967
5321,0.26605,-11.2915
5322,0.2661,-11.5967
5323,0.26615,-11.2915
5324,0.2662,-11.5967
5325,0.26625,-11.5967
5326,0.2663,-11.5967
5327,0.26635,-11.9019
5328,0.2664,-12.8174
5329,0.26645,-13.1226
5330,0.2665,-12.8174
5331,0.26655,-12.5122
5332,0.2666,-12.5122
5333,0.26665,-12.207
5334,0.2667,-12.207
5335,0.26675,-11.9019
5336,0.2668,-11.5967
5337,0.26685,-11.5967
5338,0.2669,-11.5967
5339,0.26695,-11.2915
5340,0.267,-10.6812
5341,0.26705,-10.6812
5342,0.2671,-10.9863
5343,0.26715,-10.9863
5344,0.2672,-10.9863
5345,0.26725,-10.9863
5346,0.2673,-11.2915
5347,0.26735,-11.9019
5348,0.2674,-11.9019
5349,0.26745,-11.5967
5350,0.2675,-11.9019
5351,0.26755,-12.207
5352,0.2676,-11.5967
5353,0.26765,-11.9019
5354,0.2677,-11.9019
5355,0.26775,-11.2915
5356,0.2678,-11.9019
5357,0.26785,-11.5967
5358,0.2679,-11.5967
5359,0.26795,-11.5967
5360,0.268,-11.2915
5361,0.26805,-11.2915
5362,0.2681,-10.9863
5363,0.26815,-10.376
5364,0.2682,-11.2915
5365,0.26825,-11.2915
5366,0.2683,-10.6812
5367,0.26835,-10.6812
5368,0.2684,-10.9863
5369,0.26845,-10.9863
5370,0.2685,-11.2915
5371,0.26855,-10.9863
5372,0.2686,-10.6812
5373,0.26865,-10.9863
5374,0.2687,-10.9863
5375,0.26875,-10.9863
5376,0.2688,-10.6812
5377,0.26885,-10.376
5378,0.2689,-10.6812
5379,0.26895,-10.376
5380,0.2689999999999999,-9.76563
5381,0.26905,-9.76563
5382,0.2691,-9.76563
5383,0.26915,-9.76563
5384,0.2692,-10.0708
5385,0.26925,-10.0708
5386,0.2693,-10.376
5387,0.26935,-10.9863
5388,0.2694,-10.6812
5389,0.26945,-10.9863
5390,0.2695,-11.2915
5391,0.26955,-10.9863
5392,0.2696,-11.5967
5393,0.26965,-11.5967
5394,0.2697,-11.2915
5395,0.26975,-11.5967
5396,0.2698,-11.5967
5397,0.26985,-11.5967
5398,0.2699,-11.2915
5399,0.26995,-11.5967
5400,0.27,-11.2915
5401,0.27005,-11.5967
5402,0.2701,-11.2915
5403,0.27015,-11.2915
5404,0.2702,-11.2915
5405,0.27025,-11.2915
5406,0.2703,-10.9863
5407,0.27035,-10.6812
5408,0.2704,-10.6812
5409,0.27045,-10.6812
5410,0.2705,-10.6812
5411,0.27055,-10.6812
5412,0.2706,-10.6812
5413,0.27065,-11.2915
5414,0.2707,-11.2915
5415,0.27075,-11.2915
5416,0.2708,-11.2915
5417,0.27085,-10.9863
5418,0.2709,-11.2915
5419,0.27095,-11.5967
5420,0.271,-10.9863
5421,0.27105,-10.6812
5422,0.2711,-10.376
5423,0.27115,-10.376
5424,0.2712,-10.6812
5425,0.27125,-10.6812
5426,0.2713,-10.376
5427,0.27135,-10.9863
5428,0.2714,-10.9863
5429,0.27145,-10.9863
5430,0.2715,-10.9863
5431,0.27155,-11.2915
5432,0.2716,-11.2915
5433,0.27165,-11.5967
5434,0.2717,-11.9019
5435,0.27175,-11.9019
5436,0.2718,-11.9019
5437,0.27185,-11.9019
5438,0.2719,-11.9019
5439,0.27195,-12.207
5440,0.272,-12.5122
5441,0.27205,-12.5122
5442,0.2721,-12.8174
5443,0.27215,-12.5122
5444,0.2722,-12.207
5445,0.27225,-11.9019
5446,0.2723,-11.9019
5447,0.27235,-11.2915
5448,0.2724,-10.9863
5449,0.27245,-11.2915
5450,0.2725,-11.2915
5451,0.27255,-11.9019
5452,0.2726,-11.9019
5453,0.27265,-11.9019
5454,0.2727,-11.5967
5455,0.27275,-11.9019
5456,0.2728,-11.5967
5457,0.27285,-11.5967
5458,0.2729,-11.5967
5459,0.27295,-11.5967
5460,0.273,-11.5967
5461,0.27305,-11.5967
5462,0.2731,-11.2915
5463,0.27315,-11.5967
5464,0.2732,-11.9019
5465,0.27325,-11.5967
5466,0.2733,-11.5967
5467,0.27335,-11.5967
5468,0.2734,-10.9863
5469,0.27345,-11.2915
5470,0.2735,-11.2915
5471,0.27355,-10.9863
5472,0.2736,-10.9863
5473,0.27365,-11.2915
5474,0.2737,-10.9863
5475,0.27375,-11.2915
5476,0.2738,-11.2915
5477,0.27385,-11.2915
5478,0.2739,-11.9019
5479,0.27395,-11.9019
5480,0.2739999999999999,-11.9019
5481,0.27405,-12.207
5482,0.2741,-12.5122
5483,0.27415,-12.8174
5484,0.2742,-12.5122
5485,0.27425,-12.5122
5486,0.2743,-12.5122
5487,0.27435,-12.207
5488,0.2744,-12.207
5489,0.27445,-11.9019
5490,0.2745,-11.9019
5491,0.27455,-12.207
5492,0.2746,-12.207
5493,0.27465,-11.9019
5494,0.2747,-11.9019
5495,0.27475,-12.207
5496,0.2748,-11.9019
5497,0.27485,-11.2915
5498,0.2749,-11.9019
5499,0.27495,-11.5967
5500,0.275,-11.9019
5501,0.27505,-12.207
5502,0.2751,-11.9019
5503,0.27515,-11.5967
5504,0.2752,-11.9019
5505,0.27525,-11.9019
5506,0.2753,-11.9019
5507,0.27535,-11.9019
5508,0.2754,-12.207
5509,0.27545,-11.9019
5510,0.2755,-12.207
5511,0.27555,-12.207
5512,0.2756,-11.9019
5513,0.27565,-11.9019
5514,0.2757,-12.207
5515,0.27575,-12.207
5516,0.2758,-11.9019
5517,0.27585,-12.207
5518,0.2759,-12.207
5519,0.27595,-12.207
5520,0.276,-11.5967
5521,0.27605,-11.9019
5522,0.2761,-11.2915
5523,0.27615,-11.5967
5524,0.2762,-11.5967
5525,0.27625,-11.5967
5526,0.2763,-11.2915
5527,0.27635,-11.9019
5528,0.2764,-11.9019
5529,0.27645,-11.5967
5530,0.2765,-11.9019
5531,0.27655,-11.9019
5532,0.2766,-11.9019
5533,0.27665,-12.207
5534,0.2767,-12.207
5535,0.27675,-11.9019
5536,0.2768,-12.207
5537,0.27685,-12.5122
5538,0.2769,-12.207
5539,0.27695,-11.9019
5540,0.2769999999999999,-12.207
5541,0.27705,-12.5122
5542,0.2771,-12.207
5543,0.27715,-12.5122
5544,0.2772,-12.207
5545,0.27725,-12.207
5546,0.2773,-12.207
5547,0.27735,-11.5967
5548,0.2774,-11.2915
5549,0.27745,-10.9863
5550,0.2775,-10.9863
5551,0.27755,-10.6812
5552,0.2776,-10.6812
5553,0.27765,-10.6812
5554,0.2777,-10.9863
5555,0.27775,-11.2915
5556,0.2778,-11.2915
5557,0.27785,-11.2915
5558,0.2779,-11.2915
5559,0.27795,-11.5967
5560,0.278,-11.5967
5561,0.27805,-11.2915
5562,0.2781,-11.2915
5563,0.27815,-11.5967
5564,0.2782,-11.5967
5565,0.27825,-10.9863
5566,0.2783,-10.9863
5567,0.27835,-11.2915
5568,0.2784,-10.9863
5569,0.27845,-11.5967
5570,0.2785,-11.5967
5571,0.27855,-11.2915
5572,0.2786,-11.5967
5573,0.27865,-11.5967
5574,0.2787,-11.2915
5575,0.27875,-11.2915
5576,0.2788,-11.5967
5577,0.27885,-11.9019
5578,0.2789,-12.207
5579,0.27895,-11.5967
5580,0.2789999999999999,-12.207
5581,0.27905,-12.5122
5582,0.2791,-12.5122
5583,0.27915,-12.207
5584,0.2792,-12.207
5585,0.27925,-11.9019
5586,0.2793,-12.5122
5587,0.27935,-12.207
5588,0.2794,-12.207
5589,0.27945,-12.207
5590,0.2795,-12.207
5591,0.27955,-12.5122
5592,0.2796,-12.5122
5593,0.27965,-11.9019
5594,0.2797,-12.207
5595,0.27975,-12.207
5596,0.2798,-11.9019
5597,0.27985,-11.5967
5598,0.2799,-11.9019
5599,0.27995,-11.5967
5600,0.28,-11.5967
5601,0.28005,-11.2915
5602,0.2801,-10.6812
5603,0.28015,-10.6812
5604,0.2802,-10.9863
5605,0.28025,-10.9863
5606,0.2803,-11.2915
5607,0.28035,-11.5967
5608,0.2804,-12.207
5609,0.28045,-12.5122
5610,0.2805,-12.8174
5611,0.28055,-11.5967
5612,0.2806,-11.9019
5613,0.28065,-11.9019
5614,0.2807,-11.2915
5615,0.28075,-11.2915
5616,0.2808,-11.5967
5617,0.28085,-11.9019
5618,0.2809,-12.207
5619,0.28095,-12.8174
5620,0.281,-12.5122
5621,0.28105,-12.8174
5622,0.2811,-12.8174
5623,0.28115,-12.8174
5624,0.2812,-12.8174
5625,0.28125,-12.8174
5626,0.2813,-12.5122
5627,0.28135,-12.207
5628,0.2814,-12.5122
5629,0.28145,-12.207
5630,0.2815,-12.5122
5631,0.28155,-12.207
5632,0.2816,-12.207
5633,0.28165,-11.9019
5634,0.2817,-11.2915
5635,0.28175,-11.5967
5636,0.2818,-11.5967
5637,0.28185,-11.5967
5638,0.2819,-11.2915
5639,0.28195,-11.9019
5640,0.282,-12.207
5641,0.28205,-12.8174
5642,0.2821,-12.8174
5643,0.28215,-12.5122
5644,0.2822,-12.8174
5645,0.28225,-13.4277
5646,0.2823,-13.1226
5647,0.28235,-13.1226
5648,0.2824,-12.8174
5649,0.28245,-12.5122
5650,0.2825,-12.5122
5651,0.28255,-12.207
5652,0.2826,-12.207
5653,0.28265,-12.207
5654,0.2827,-12.5122
5655,0.28275,-12.207
5656,0.2828,-11.9019
5657,0.28285,-11.9019
5658,0.2829,-11.5967
5659,0.28295,-10.9863
5660,0.283,-10.9863
5661,0.28305,-10.6812
5662,0.2831,-10.6812
5663,0.28315,-11.2915
5664,0.2832,-11.2915
5665,0.28325,-10.9863
5666,0.2833,-11.5967
5667,0.28335,-11.9019
5668,0.2834,-11.9019
5669,0.28345,-12.207
5670,0.2835,-12.5122
5671,0.28355,-12.207
5672,0.2836,-12.207
5673,0.28365,-12.8174
5674,0.2837,-11.9019
5675,0.28375,-12.5122
5676,0.2838,-12.8174
5677,0.28385,-12.5122
5678,0.2839,-12.207
5679,0.28395,-12.207
5680,0.284,-11.9019
5681,0.28405,-12.207
5682,0.2841,-12.207
5683,0.28415,-12.207
5684,0.2842,-11.5967
5685,0.28425,-12.207
5686,0.2843,-12.207
5687,0.28435,-11.5967
5688,0.2844,-11.9019
5689,0.28445,-11.9019
5690,0.2845,-11.2915
5691,0.28455,-11.5967
5692,0.2846,-11.2915
5693,0.28465,-10.9863
5694,0.2847,-11.5967
5695,0.28475,-11.2915
5696,0.2848,-10.9863
5697,0.28485,-10.9863
5698,0.2849,-10.9863
5699,0.28495,-10.9863
5700,0.285,-10.9863
5701,0.28505,-10.9863
5702,0.2851,-11.2915
5703,0.28515,-10.9863
5704,0.2852,-11.5967
5705,0.28525,-11.5967
5706,0.2853,-11.2915
5707,0.28535,-11.9019
5708,0.2854,-12.207
5709,0.28545,-11.9019
5710,0.2855,-11.5967
5711,0.28555,-11.5967
5712,0.2856,-11.2915
5713,0.28565,-10.6812
5714,0.2857,-10.9863
5715,0.28575,-10.9863
5716,0.2858,-10.9863
5717,0.28585,-11.2915
5718,0.2859,-11.2915
5719,0.28595,-10.6812
5720,0.286,-10.6812
5721,0.28605,-10.9863
5722,0.2861,-11.2915
5723,0.28615,-10.9863
5724,0.2862,-11.2915
5725,0.28625,-11.2915
5726,0.2863,-10.9863
5727,0.28635,-11.2915
5728,0.2864,-11.5967
5729,0.28645,-10.9863
5730,0.2865,-11.2915
5731,0.28655,-11.5967
5732,0.2866,-11.2915
5733,0.28665,-11.2915
5734,0.2867,-11.2915
5735,0.28675,-11.2915
5736,0.2868,-10.9863
5737,0.28685,-10.9863
5738,0.2869,-10.9863
5739,0.28695,-10.9863
5740,0.287,-11.2915
5741,0.28705,-10.9863
5742,0.2871,-10.376
5743,0.28715,-10.376
5744,0.2872,-10.376
5745,0.28725,-9.76563
5746,0.2873,-9.76563
5747,0.28735,-10.0708
5748,0.2874,-9.76563
5749,0.28745,-10.6812
5750,0.2875,-11.2915
5751,0.28755,-10.9863
5752,0.2876,-11.2915
5753,0.28765,-11.5967
5754,0.2877,-11.5967
5755,0.28775,-11.2915
5756,0.2878,-11.5967
5757,0.28785,-11.2915
5758,0.2879,-11.9019
5759,0.28795,-11.9019
5760,0.288,-11.2915
5761,0.28805,-11.2915
5762,0.2881,-11.5967
5763,0.28815,-11.5967
5764,0.2882,-11.9019
5765,0.28825,-11.5967
5766,0.2883,-11.9019
5767,0.28835,-12.207
5768,0.2884,-11.9019
5769,0.28845,-11.9019
5770,0.2885,-11.9019
5771,0.28855,-11.9019
5772,0.2886,-11.5967
5773,0.28865,-11.2915
5774,0.2887,-10.6812
5775,0.28875,-10.376
5776,0.2888,-10.376
5777,0.28885,-10.0708
5778,0.2889,-10.0708
5779,0.28895,-10.0708
5780,0.289,-10.376
5781,0.28905,-10.376
5782,0.2891,-9.76563
5783,0.28915,-10.0708
5784,0.2892,-10.376
5785,0.28925,-10.0708
5786,0.2893,-10.6812
5787,0.28935,-10.6812
5788,0.2894,-10.6812
5789,0.28945,-11.2915
5790,0.2895,-11.2915
5791,0.28955,-10.9863
5792,0.2896,-10.9863
5793,0.28965,-10.6812
5794,0.2897,-10.6812
5795,0.28975,-10.6812
5796,0.2898,-10.0708
5797,0.28985,-10.0708
5798,0.2899,-10.376
5799,0.28995,-10.0708
5800,0.29,-10.0708
5801,0.29005,-10.0708
5802,0.2901,-10.0708
5803,0.29015,-10.0708
5804,0.2902,-10.0708
5805,0.29025,-9.46045
5806,0.2903,-9.76563
5807,0.29035,-10.0708
5808,0.2904,-10.0708
5809,0.29045,-10.376
5810,0.2905,-10.6812
5811,0.29055,-10.6812
5812,0.2906,-11.2915
5813,0.29065,-11.5967
5814,0.2907,-11.5967
5815,0.29075,-11.2915
5816,0.2908,-11.2915
5817,0.29085,-11.2915
5818,0.2909,-10.9863
5819,0.29095,-10.9863
5820,0.291,-10.9863
5821,0.29105,-11.5967
5822,0.2911,-11.2915
5823,0.29115,-11.2915
5824,0.2912,-10.9863
5825,0.29125,-10.9863
5826,0.2913,-11.2915
5827,0.29135,-10.9863
5828,0.2914,-10.376
5829,0.29145,-10.6812
5830,0.2915,-11.2915
5831,0.29155,-10.9863
5832,0.2916,-11.2915
5833,0.29165,-11.2915
5834,0.2917,-11.2915
5835,0.29175,-11.5967
5836,0.2918,-11.5967
5837,0.29185,-10.9863
5838,0.2919,-10.9863
5839,0.29195,-10.9863
5840,0.292,-10.9863
5841,0.29205,-10.6812
5842,0.2921,-10.376
5843,0.29215,-10.376
5844,0.2922,-10.6812
5845,0.29225,-10.6812
5846,0.2923,-10.376
5847,0.29235,-10.376
5848,0.2924,-10.6812
5849,0.29245,-10.6812
5850,0.2925,-10.9863
5851,0.29255,-11.2915
5852,0.2926,-11.2915
5853,0.29265,-11.2915
5854,0.2927,-10.9863
5855,0.29275,-10.6812
5856,0.2928,-10.6812
5857,0.29285,-11.2915
5858,0.2929,-10.9863
5859,0.29295,-10.9863
5860,0.293,-11.5967
5861,0.29305,-11.9019
5862,0.2931,-11.9019
5863,0.29315,-11.9019
5864,0.2932,-11.9019
5865,0.29325,-12.207
5866,0.2933,-12.207
5867,0.29335,-11.9019
5868,0.2934,-11.2915
5869,0.29345,-11.5967
5870,0.2935,-11.2915
5871,0.29355,-11.5967
5872,0.2936,-11.9019
5873,0.29365,-11.5967
5874,0.2937,-11.2915
5875,0.29375,-11.5967
5876,0.2938,-11.5967
5877,0.29385,-11.2915
5878,0.2939,-11.9019
5879,0.29395,-12.207
5880,0.294,-11.9019
5881,0.29405,-11.5967
5882,0.2941,-11.5967
5883,0.29415,-11.2915
5884,0.2942,-11.5967
5885,0.29425,-11.5967
5886,0.2943,-11.5967
5887,0.29435,-11.5967
5888,0.2944,-11.9019
5889,0.29445,-11.9019
5890,0.2945,-11.5967
5891,0.29455,-11.5967
5892,0.2946,-12.207
5893,0.29465,-11.9019
5894,0.2947,-12.5122
5895,0.29475,-12.207
5896,0.2948,-11.5967
5897,0.29485,-11.9019
5898,0.2949,-12.207
5899,0.29495,-11.9019
5900,0.295,-11.5967
5901,0.29505,-11.5967
5902,0.2951,-11.2915
5903,0.29515,-10.9863
5904,0.2952,-10.6812
5905,0.29525,-10.6812
5906,0.2953,-11.2915
5907,0.29535,-11.5967
5908,0.2954,-11.5967
5909,0.29545,-10.9863
5910,0.2955,-11.2915
5911,0.29555,-11.9019
5912,0.2956,-11.5967
5913,0.29565,-11.5967
5914,0.2957,-11.2915
5915,0.29575,-10.9863
5916,0.2958,-10.6812
5917,0.29585,-11.2915
5918,0.2959,-10.6812
5919,0.29595,-10.9863
5920,0.296,-10.9863
5921,0.29605,-11.2915
5922,0.2961,-11.2915
5923,0.29615,-11.5967
5924,0.2962,-11.5967
5925,0.29625,-11.5967
5926,0.2963,-11.5967
5927,0.29635,-11.5967
5928,0.2964,-11.9019
5929,0.29645,-11.9019
5930,0.2965,-12.8174
5931,0.29655,-12.8174
5932,0.2966,-12.5122
5933,0.29665,-12.8174
5934,0.2967,-12.5122
5935,0.29675,-12.207
5936,0.2968,-12.207
5937,0.29685,-11.9019
5938,0.2969,-11.2915
5939,0.29695,-11.5967
5940,0.297,-11.5967
5941,0.29705,-11.2915
5942,0.2971,-11.2915
5943,0.29715,-11.5967
5944,0.2972,-11.9019
5945,0.29725,-11.5967
5946,0.2973,-11.5967
5947,0.29735,-11.5967
5948,0.2974,-11.9019
5949,0.29745,-12.207
5950,0.2975,-11.5967
5951,0.29755,-11.5967
5952,0.2976,-11.5967
5953,0.29765,-11.2915
5954,0.2977,-10.9863
5955,0.29775,-10.6812
5956,0.2978,-10.376
5957,0.29785,-10.376
5958,0.2979,-10.376
5959,0.29795,-10.376
5960,0.298,-10.9863
5961,0.29805,-11.2915
5962,0.2981,-11.2915
5963,0.29815,-11.5967
5964,0.2982,-11.5967
5965,0.29825,-11.5967
5966,0.2983,-11.9019
5967,0.29835,-11.9019
5968,0.2984,-11.9019
5969,0.29845,-12.207
5970,0.2985,-12.207
5971,0.29855,-12.207
5972,0.2986,-12.207
5973,0.29865,-11.9019
5974,0.2987,-12.207
5975,0.29875,-11.9019
5976,0.2988,-11.9019
5977,0.29885,-11.5967
5978,0.2989,-11.5967
5979,0.29895,-11.9019
5980,0.299,-11.9019
5981,0.29905,-11.2915
5982,0.2991,-11.2915
5983,0.29915,-11.5967
5984,0.2992,-11.2915
5985,0.29925,-11.2915
5986,0.2993,-10.9863
5987,0.29935,-11.2915
5988,0.2994,-11.5967
5989,0.29945,-11.9019
5990,0.2995,-11.5967
5991,0.29955,-11.9019
5992,0.2996,-12.207
5993,0.29965,-12.207
5994,0.2997,-12.8174
5995,0.29975,-12.5122
5996,0.2998,-12.207
5997,0.29985,-12.5122
5998,0.2999,-12.5122
5999,0.29995,-12.207
6000,0.3,-11.9019
6001,0.30005,-12.207
6002,0.3001,-12.207
6003,0.30015,-12.207
6004,0.3002,-11.9019
6005,0.30025,-11.5967
6006,0.3003,-12.207
6007,0.30035,-11.9019
6008,0.3004,-11.9019
6009,0.30045,-11.9019
6010,0.3005,-11.5967
6011,0.30055,-11.9019
6012,0.3006,-11.5967
6013,0.30065,-10.9863
6014,0.3007,-11.5967
6015,0.30075,-11.5967
6016,0.3008,-11.2915
6017,0.30085,-11.2915
6018,0.3009,-11.2915
6019,0.30095,-11.2915
6020,0.301,-11.9019
6021,0.30105,-11.9019
6022,0.3011,-11.2915
6023,0.30115,-11.9019
6024,0.3012,-12.207
6025,0.30125,-11.9019
6026,0.3013,-11.9019
6027,0.30135,-11.9019
6028,0.3014,-11.5967
6029,0.30145,-11.9019
6030,0.3015,-11.9019
6031,0.30155,-11.5967
6032,0.3016,-11.5967
6033,0.30165,-11.9019
6034,0.3017,-11.9019
6035,0.30175,-11.9019
6036,0.3018,-11.5967
6037,0.30185,-10.9863
6038,0.3019,-11.5967
6039,0.30195,-11.2915
6040,0.302,-10.9863
6041,0.30205,-11.2915
6042,0.3021,-11.5967
6043,0.30215,-11.2915
6044,0.3022,-11.2915
6045,0.30225,-10.9863
6046,0.3023,-10.6812
6047,0.30235,-10.9863
6048,0.3024,-11.2915
6049,0.30245,-10.9863
6050,0.3025,-10.9863
6051,0.30255,-11.2915
6052,0.3026,-11.2915
6053,0.30265,-11.2915
6054,0.3027,-11.5967
6055,0.30275,-11.2915
6056,0.3028,-11.5967
6057,0.30285,-11.9019
6058,0.3029,-11.2915
6059,0.30295,-11.2915
6060,0.303,-11.2915
6061,0.30305,-11.5967
6062,0.3031,-11.2915
6063,0.30315,-11.5967
6064,0.3032,-11.2915
6065,0.30325,-11.2915
6066,0.3033,-11.5967
6067,0.30335,-11.5967
6068,0.3034,-11.2915
6069,0.30345,-11.5967
6070,0.3035,-11.9019
6071,0.30355,-11.5967
6072,0.3036,-11.5967
6073,0.30365,-11.9019
6074,0.3037,-11.5967
6075,0.30375,-12.207
6076,0.3038,-12.207
6077,0.30385,-11.9019
6078,0.3039,-12.207
6079,0.30395,-18.9209
6080,0.304,-55.2368
6081,0.30405,-97.9614
6082,0.3041,-126.953
6083,0.30415,-137.939
6084,0.3042,-136.108
6085,0.30425,-126.343
6086,0.3043,-113.831
6087,0.30435,-101.929
6088,0.3044,-92.4683
6089,0.30445,-84.5337
6090,0.3045,-79.0405
6091,0.30455,-75.6836
6092,0.3046,-73.5474
6093,0.30465,-71.7163
6094,0.3047,-69.5801
6095,0.30475,-67.749
6096,0.3048,-65.6128
6097,0.30485,-63.1714
6098,0.3049,-60.73
6099,0.30495,-57.6782
6100,0.305,-54.9316
6101,0.30505,-52.7954
6102,0.3051,-50.6592
6103,0.30515,-48.2178
6104,0.3052,-46.3867
6105,0.30525,-45.166
6106,0.3053,-43.6401
6107,0.30535,-42.4194
6108,0.3054,-40.5884
6109,0.30545,-39.3677
6110,0.3055,-38.147
6111,0.30555,-37.2314
6112,0.3056,-35.7056
6113,0.30565,-34.79
6114,0.3057,-33.8745
6115,0.30575,-33.2642
6116,0.3058,-31.4331
6117,0.30585,-30.5176
6118,0.3059,-29.9072
6119,0.30595,-28.6865
6120,0.306,-28.0762
6121,0.30605,-27.4658
6122,0.3061,-26.8555
6123,0.30615,-26.2451
6124,0.3062,-25.6348
6125,0.30625,-25.0244
6126,0.3063,-24.1089
6127,0.30635,-23.8037
6128,0.3064,-23.8037
6129,0.30645,-22.8882
6130,0.3065,-22.583
6131,0.30655,-21.9727
6132,0.3066,-21.9727
6133,0.30665,-21.3623
6134,0.3067,-21.0571
6135,0.30675,-20.752
6136,0.3068,-20.1416
6137,0.30685,-19.8364
6138,0.3069,-19.5313
6139,0.30695,-18.9209
6140,0.307,-18.0054
6141,0.30705,-18.0054
6142,0.3071,-17.7002
6143,0.30715,-17.0898
6144,0.3072,-16.7847
6145,0.30725,-16.7847
6146,0.3073,-16.4795
6147,0.30735,-16.4795
6148,0.3074,-16.4795
6149,0.30745,-15.8691
6150,0.3075,-16.4795
6151,0.30755,-16.4795
6152,0.3076,-16.4795
6153,0.30765,-16.4795
6154,0.3077,-16.4795
6155,0.30775,-16.1743
6156,0.3078,-16.7847
6157,0.30785,-16.1743
6158,0.3079,-15.8691
6159,0.30795,-16.1743
6160,0.308,-16.1743
6161,0.30805,-16.1743
6162,0.3081,-16.1743
6163,0.30815,-15.564
6164,0.3082,-15.8691
6165,0.30825,-15.8691
6166,0.3083,-15.2588
6167,0.30835,-15.564
6168,0.3084,-15.564
6169,0.30845,-15.564
6170,0.3085,-15.8691
6171,0.30855,-15.2588
6172,0.3086,-14.9536
6173,0.30865,-14.9536
6174,0.3087,-14.3433
6175,0.30875,-14.3433
6176,0.3088,-14.0381
6177,0.30885,-13.7329
6178,0.3089,-14.0381
6179,0.30895,-14.3433
6180,0.309,-14.0381
6181,0.30905,-14.3433
6182,0.3091,-14.6484
6183,0.30915,-14.0381
6184,0.3092,-14.6484
6185,0.30925,-14.3433
6186,0.3093,-13.7329
6187,0.30935,-14.0381
6188,0.3094,-14.3433
6189,0.30945,-13.4277
6190,0.3095,-13.7329
6191,0.30955,-13.7329
6192,0.3096,-13.7329
6193,0.30965,-14.0381
6194,0.3097,-13.4277
6195,0.30975,-13.4277
6196,0.3098,-13.7329
6197,0.30985,-13.7329
6198,0.3099,-14.0381
6199,0.30995,-13.7329
6200,0.31,-14.0381
6201,0.31005,-14.0381
6202,0.3101,-14.3433
6203,0.31015,-13.7329
6204,0.3102,-14.3433
6205,0.31025,-14.3433
6206,0.3103,-14.3433
6207,0.31035,-14.0381
6208,0.3104,-13.7329
6209,0.31045,-13.4277
6210,0.3105,-14.0381
6211,0.31055,-13.7329
6212,0.3106,-13.4277
6213,0.31065,-13.4277
6214,0.3107,-13.7329
6215,0.31075,-13.7329
6216,0.3108,-14.0381
6217,0.31085,-13.7329
6218,0.3109,-13.7329
6219,0.31095,-14.0381
6220,0.311,-14.0381
6221,0.31105,-13.7329
6222,0.3111,-13.4277
6223,0.31115,-13.7329
6224,0.3112,-13.4277
6225,0.31125,-13.1226
6226,0.3113,-12.8174
6227,0.31135,-12.8174
6228,0.3114,-13.1226
6229,0.31145,-13.1226
6230,0.3115,-13.4277
6231,0.31155,-13.7329
6232,0.3116,-14.0381
6233,0.31165,-14.3433
6234,0.3117,-14.3433
6235,0.31175,-14.3433
6236,0.3118,-14.0381
6237,0.31185,-13.7329
6238,0.3119,-13.7329
6239,0.31195,-13.4277
6240,0.312,-13.7329
6241,0.31205,-13.7329
6242,0.3121,-13.7329
6243,0.31215,-13.7329
6244,0.3122,-13.4277
6245,0.31225,-13.1226
6246,0.3123,-13.7329
6247,0.31235,-13.4277
6248,0.3124,-12.5122
6249,0.31245,-12.8174
6250,0.3125,-12.8174
6251,0.31255,-12.8174
6252,0.3126,-12.8174
6253,0.31265,-13.1226
6254,0.3127,-12.5122
6255,0.31275,-13.4277
6256,0.3128,-13.4277
6257,0.31285,-13.1226
6258,0.3129,-13.7329
6259,0.31295,-13.7329
6260,0.313,-13.7329
6261,0.31305,-13.7329
6262,0.3131,-13.7329
6263,0.31315,-13.7329
6264,0.3132,-14.0381
6265,0.31325,-14.0381
6266,0.3133,-13.7329
6267,0.31335,-14.0381
6268,0.3134,-14.0381
6269,0.31345,-14.0381
6270,0.3135,-13.7329
6271,0.31355,-13.7329
6272,0.3136,-13.7329
6273,0.31365,-14.0381
6274,0.3137,-14.0381
6275,0.31375,-14.3433
6276,0.3138,-13.4277
6277,0.31385,-14.0381
6278,0.3139,-13.7329
6279,0.31395,-13.4277
6280,0.314,-13.4277
6281,0.31405,-13.7329
