,t,I_out
25779,1.28895,-54.9316
25780,1.289,-55.2368
25781,1.28905,-55.542
25782,1.2891,-55.542
25783,1.28915,-55.542
25784,1.2892,-56.1523
25785,1.28925,-56.1523
25786,1.2893,-55.8472
25787,1.28935,-56.1523
25788,1.2894,-56.1523
25789,1.28945,-56.1523
25790,1.2895,-56.1523
25791,1.28955,-55.542
25792,1.2896,-56.1523
25793,1.28965,-55.8472
25794,1.2897,-56.4575
25795,1.28975,-56.1523
25796,1.2898,-56.1523
25797,1.2898500000000002,-56.4575
25798,1.2899,-56.4575
25799,1.2899500000000002,-56.1523
25800,1.29,-56.4575
25801,1.29005,-56.4575
25802,1.2901,-56.4575
25803,1.29015,-56.7627
25804,1.2902,-56.7627
25805,1.29025,-57.0679
25806,1.2903,-57.0679
25807,1.29035,-57.0679
25808,1.2904,-57.0679
25809,1.29045,-57.0679
25810,1.2905,-56.7627
25811,1.29055,-57.0679
25812,1.2906,-57.373
25813,1.29065,-56.7627
25814,1.2907,-57.373
25815,1.29075,-57.6782
25816,1.2908000000000002,-57.9834
25817,1.29085,-58.2886
25818,1.2909000000000002,-58.2886
25819,1.29095,-58.2886
25820,1.291,-58.5938
25821,1.29105,-58.5938
25822,1.2911,-58.2886
25823,1.29115,-58.5938
25824,1.2912,-58.2886
25825,1.29125,-58.5938
25826,1.2913,-58.8989
25827,1.29135,-58.2886
25828,1.2914,-58.2886
25829,1.29145,-58.5938
25830,1.2915,-58.2886
25831,1.29155,-58.5938
25832,1.2916,-58.5938
25833,1.29165,-58.5938
25834,1.2917,-59.2041
25835,1.29175,-59.2041
25836,1.2918,-59.2041
25837,1.2918500000000002,-58.8989
25838,1.2919,-58.8989
25839,1.2919500000000002,-58.8989
25840,1.2919999999999998,-58.8989
25841,1.29205,-58.2886
25842,1.2921,-58.5938
25843,1.29215,-58.8989
25844,1.2922,-58.5938
25845,1.29225,-58.5938
25846,1.2923,-58.2886
25847,1.29235,-58.2886
25848,1.2924,-58.5938
25849,1.29245,-58.5938
25850,1.2925,-58.2886
25851,1.29255,-58.2886
25852,1.2926,-58.5938
25853,1.29265,-58.5938
25854,1.2927,-58.2886
25855,1.29275,-58.2886
25856,1.2928000000000002,-58.2886
25857,1.29285,-58.5938
25858,1.2929000000000002,-58.5938
25859,1.29295,-58.2886
25860,1.293,-57.9834
25861,1.29305,-57.6782
25862,1.2931,-57.6782
25863,1.29315,-57.6782
25864,1.2932,-57.6782
25865,1.29325,-57.6782
25866,1.2933,-57.9834
25867,1.29335,-57.373
25868,1.2934,-57.373
25869,1.29345,-57.373
25870,1.2935,-57.0679
25871,1.29355,-57.373
25872,1.2936,-57.373
25873,1.29365,-57.0679
25874,1.2937,-57.373
25875,1.29375,-57.373
25876,1.2938,-57.373
25877,1.2938500000000002,-57.373
25878,1.2939,-57.373
25879,1.2939500000000002,-57.6782
25880,1.294,-57.9834
25881,1.29405,-57.6782
25882,1.2941,-57.373
25883,1.29415,-57.6782
25884,1.2942,-57.9834
25885,1.29425,-57.6782
25886,1.2943,-57.9834
25887,1.29435,-57.9834
25888,1.2944,-57.9834
25889,1.29445,-57.9834
25890,1.2945,-58.2886
25891,1.29455,-57.6782
25892,1.2946,-57.9834
25893,1.29465,-58.2886
25894,1.2947,-57.9834
25895,1.29475,-57.9834
25896,1.2948000000000002,-57.6782
25897,1.29485,-57.6782
25898,1.2949000000000002,-57.9834
25899,1.29495,-57.9834
25900,1.2950000000000002,-58.2886
25901,1.29505,-58.2886
25902,1.2951,-58.2886
25903,1.29515,-58.5938
25904,1.2952,-58.5938
25905,1.29525,-57.6782
25906,1.2953,-58.2886
25907,1.29535,-57.6782
25908,1.2954,-57.6782
25909,1.29545,-57.9834
25910,1.2955,-57.6782
25911,1.29555,-57.9834
25912,1.2956,-58.8989
25913,1.29565,-58.8989
25914,1.2957,-58.8989
25915,1.29575,-58.8989
25916,1.2958,-58.8989
25917,1.2958500000000002,-58.8989
25918,1.2959,-58.2886
25919,1.2959500000000002,-58.2886
25920,1.296,-57.6782
25921,1.29605,-57.6782
25922,1.2961,-57.0679
25923,1.29615,-56.7627
25924,1.2962,-57.0679
25925,1.29625,-56.7627
25926,1.2963,-57.373
25927,1.29635,-57.373
25928,1.2964,-57.373
25929,1.29645,-57.6782
25930,1.2965,-57.373
25931,1.29655,-57.373
25932,1.2966,-57.9834
25933,1.29665,-57.9834
25934,1.2967,-58.5938
25935,1.29675,-58.5938
25936,1.2968,-58.5938
25937,1.29685,-58.8989
25938,1.2969000000000002,-58.5938
25939,1.29695,-58.8989
25940,1.2970000000000002,-58.8989
25941,1.29705,-58.2886
25942,1.2971,-58.2886
25943,1.29715,-57.9834
25944,1.2972,-57.9834
25945,1.29725,-58.2886
25946,1.2973,-57.9834
25947,1.29735,-57.9834
25948,1.2974,-58.2886
25949,1.29745,-58.2886
25950,1.2975,-58.2886
25951,1.29755,-57.6782
25952,1.2976,-57.9834
25953,1.29765,-58.2886
25954,1.2977,-57.9834
25955,1.29775,-57.9834
25956,1.2978,-57.373
25957,1.2978500000000002,-57.9834
25958,1.2979,-57.9834
25959,1.2979500000000002,-57.6782
25960,1.298,-57.9834
25961,1.29805,-57.9834
25962,1.2981,-57.9834
25963,1.29815,-57.9834
25964,1.2982,-57.6782
25965,1.29825,-57.9834
25966,1.2983,-57.9834
25967,1.29835,-57.6782
25968,1.2984,-57.373
25969,1.29845,-57.0679
25970,1.2985,-56.7627
25971,1.29855,-56.7627
25972,1.2986,-56.4575
25973,1.29865,-56.7627
25974,1.2987,-56.7627
25975,1.29875,-56.4575
25976,1.2988,-57.0679
25977,1.29885,-56.7627
25978,1.2989000000000002,-57.0679
25979,1.29895,-57.0679
25980,1.2990000000000002,-57.0679
25981,1.29905,-57.373
25982,1.2991,-57.0679
25983,1.29915,-57.0679
25984,1.2992,-57.373
25985,1.29925,-57.0679
25986,1.2993,-56.7627
25987,1.29935,-57.0679
25988,1.2994,-57.0679
25989,1.29945,-57.373
25990,1.2995,-57.6782
25991,1.29955,-57.0679
25992,1.2996,-57.373
25993,1.29965,-57.373
25994,1.2997,-57.0679
25995,1.29975,-57.0679
25996,1.2998,-57.0679
25997,1.2998500000000002,-56.7627
25998,1.2999,-56.7627
25999,1.2999500000000002,-56.4575
26000,1.3,-56.7627
26001,1.30005,-56.4575
26002,1.3001,-56.4575
26003,1.30015,-56.4575
26004,1.3002,-56.7627
26005,1.30025,-56.7627
26006,1.3003,-57.0679
26007,1.30035,-57.0679
26008,1.3004,-57.373
26009,1.30045,-57.373
26010,1.3005,-57.373
26011,1.30055,-57.9834
26012,1.3006,-58.2886
26013,1.30065,-57.6782
26014,1.3007,-57.9834
26015,1.30075,-57.6782
26016,1.3008,-57.6782
26017,1.30085,-57.6782
26018,1.3009000000000002,-57.6782
26019,1.30095,-57.373
26020,1.3010000000000002,-57.373
26021,1.30105,-57.6782
26022,1.3011,-57.373
26023,1.30115,-57.6782
26024,1.3012,-57.0679
26025,1.30125,-57.373
26026,1.3013,-57.0679
26027,1.30135,-57.0679
26028,1.3014,-57.0679
26029,1.30145,-57.0679
26030,1.3015,-56.7627
26031,1.30155,-57.373
26032,1.3016,-57.0679
26033,1.30165,-56.7627
26034,1.3017,-57.373
26035,1.30175,-57.373
26036,1.3018,-57.373
26037,1.30185,-57.0679
26038,1.3019,-56.7627
26039,1.3019500000000002,-56.7627
26040,1.3019999999999998,-56.7627
26041,1.3020500000000002,-56.4575
26042,1.3021,-56.4575
26043,1.30215,-56.4575
26044,1.3022,-56.4575
26045,1.30225,-56.7627
26046,1.3023,-56.7627
26047,1.30235,-56.7627
26048,1.3024,-57.6782
26049,1.30245,-57.9834
26050,1.3025,-57.9834
26051,1.30255,-57.9834
26052,1.3026,-58.2886
26053,1.30265,-57.9834
26054,1.3027,-57.9834
26055,1.30275,-57.373
26056,1.3028,-57.373
26057,1.30285,-57.373
26058,1.3029000000000002,-57.6782
26059,1.30295,-57.373
26060,1.3030000000000002,-57.6782
26061,1.30305,-57.373
26062,1.3031,-57.373
26063,1.30315,-57.373
26064,1.3032,-57.373
26065,1.30325,-57.0679
26066,1.3033,-57.0679
26067,1.30335,-57.0679
26068,1.3034,-57.0679
26069,1.30345,-57.0679
26070,1.3035,-57.0679
26071,1.30355,-57.373
26072,1.3036,-57.373
26073,1.30365,-57.373
26074,1.3037,-57.373
26075,1.30375,-57.0679
26076,1.3038,-57.0679
26077,1.30385,-57.373
26078,1.3039,-56.7627
26079,1.3039500000000002,-63.4766
26080,1.304,-105.286
26081,1.3040500000000002,-151.062
26082,1.3041,-172.119
26083,1.30415,-168.457
26084,1.3042,-150.146
26085,1.30425,-127.563
26086,1.3043,-109.253
26087,1.30435,-97.0459
26088,1.3044,-92.1631
26089,1.30445,-93.0786
26090,1.3045,-97.9614
26091,1.30455,-104.37
26092,1.3046,-110.779
26093,1.30465,-116.577
26094,1.3047,-120.85
26095,1.30475,-123.901
26096,1.3048,-124.817
26097,1.30485,-124.817
26098,1.3049000000000002,-124.817
26099,1.30495,-124.207
26100,1.3050000000000002,-122.986
26101,1.30505,-121.765
26102,1.3051,-120.544
26103,1.30515,-119.324
26104,1.3052,-118.408
26105,1.30525,-117.188
26106,1.3053,-115.967
26107,1.30535,-115.662
26108,1.3054,-114.441
26109,1.30545,-114.136
26110,1.3055,-113.22
26111,1.30555,-112.305
26112,1.3056,-111.694
26113,1.30565,-111.084
26114,1.3057,-110.168
26115,1.30575,-109.558
26116,1.3058,-108.643
26117,1.30585,-108.032
26118,1.3059,-107.117
26119,1.3059500000000002,-105.896
26120,1.306,-105.286
26121,1.3060500000000002,-104.065
26122,1.3061,-103.455
26123,1.30615,-102.844
26124,1.3062,-101.929
26125,1.30625,-101.318
26126,1.3063,-100.403
26127,1.30635,-100.403
26128,1.3064,-100.098
26129,1.30645,-99.4873
26130,1.3065,-99.4873
26131,1.30655,-98.877
26132,1.3066,-98.877
26133,1.30665,-98.5718
26134,1.3067,-97.6563
26135,1.30675,-97.3511
26136,1.3068,-96.4355
26137,1.30685,-95.8252
26138,1.3069000000000002,-94.9097
26139,1.30695,-94.2993
26140,1.3070000000000002,-94.2993
26141,1.30705,-93.689
26142,1.3071000000000002,-93.0786
26143,1.30715,-93.0786
26144,1.3072,-92.7734
26145,1.30725,-92.7734
26146,1.3073,-92.7734
26147,1.30735,-92.1631
26148,1.3074,-92.1631
26149,1.30745,-91.8579
26150,1.3075,-91.8579
26151,1.30755,-91.2476
26152,1.3076,-90.9424
26153,1.30765,-90.6372
26154,1.3077,-90.332
26155,1.30775,-89.1113
26156,1.3078,-88.8062
26157,1.30785,-88.1958
26158,1.3079,-87.8906
26159,1.3079500000000002,-87.5854
26160,1.308,-86.6699
26161,1.3080500000000002,-86.6699
26162,1.3081,-86.9751
26163,1.30815,-86.3647
26164,1.3082,-86.3647
26165,1.30825,-85.4492
26166,1.3083,-85.4492
26167,1.30835,-85.144
26168,1.3084,-85.4492
26169,1.30845,-85.144
26170,1.3085,-84.8389
26171,1.30855,-84.8389
26172,1.3086,-85.144
26173,1.30865,-84.5337
26174,1.3087,-84.5337
26175,1.30875,-84.2285
26176,1.3088,-83.9233
26177,1.30885,-84.2285
26178,1.3089,-83.9233
26179,1.30895,-83.6182
26180,1.3090000000000002,-83.9233
26181,1.30905,-83.6182
26182,1.3091000000000002,-83.313
26183,1.30915,-83.313
26184,1.3092,-83.0078
26185,1.30925,-82.7026
26186,1.3093,-83.0078
26187,1.30935,-82.3975
26188,1.3094,-82.3975
26189,1.30945,-82.0923
26190,1.3095,-81.4819
26191,1.30955,-81.4819
26192,1.3096,-81.1768
26193,1.30965,-80.8716
26194,1.3097,-80.8716
26195,1.30975,-80.5664
26196,1.3098,-80.2612
26197,1.30985,-79.9561
26198,1.3099,-79.9561
26199,1.3099500000000002,-79.6509
26200,1.31,-79.9561
26201,1.3100500000000002,-79.6509
26202,1.3101,-79.3457
26203,1.31015,-79.6509
26204,1.3102,-79.0405
26205,1.31025,-79.0405
26206,1.3103,-78.7354
26207,1.31035,-78.4302
26208,1.3104,-78.7354
26209,1.31045,-78.4302
26210,1.3105,-78.125
26211,1.31055,-78.125
26212,1.3106,-77.5146
26213,1.31065,-77.8198
26214,1.3107,-77.5146
26215,1.31075,-77.5146
26216,1.3108,-77.5146
26217,1.31085,-77.5146
26218,1.3109,-77.2095
26219,1.31095,-77.2095
26220,1.3110000000000002,-76.5991
26221,1.31105,-76.9043
26222,1.3111000000000002,-77.2095
26223,1.31115,-76.9043
26224,1.3112,-77.2095
26225,1.31125,-77.5146
26226,1.3113,-77.5146
26227,1.31135,-77.2095
26228,1.3114,-77.2095
26229,1.31145,-77.2095
26230,1.3115,-77.2095
26231,1.31155,-77.2095
26232,1.3116,-76.9043
26233,1.31165,-76.5991
26234,1.3117,-76.5991
26235,1.31175,-76.2939
26236,1.3118,-76.9043
26237,1.31185,-76.5991
26238,1.3119,-76.2939
26239,1.3119500000000002,-76.2939
26240,1.3119999999999998,-75.9888
26241,1.3120500000000002,-76.2939
26242,1.3121,-76.2939
26243,1.31215,-76.2939
26244,1.3122,-76.2939
26245,1.31225,-76.2939
26246,1.3123,-75.6836
26247,1.31235,-75.6836
26248,1.3124,-75.3784
26249,1.31245,-75.3784
26250,1.3125,-75.0732
26251,1.31255,-75.0732
26252,1.3126,-74.7681
26253,1.31265,-75.0732
26254,1.3127,-75.3784
26255,1.31275,-75.3784
26256,1.3128,-75.0732
26257,1.31285,-75.6836
26258,1.3129,-75.3784
26259,1.31295,-75.3784
26260,1.3130000000000002,-75.6836
26261,1.31305,-75.0732
26262,1.3131000000000002,-74.7681
26263,1.31315,-74.7681
26264,1.3132,-74.1577
26265,1.31325,-74.1577
26266,1.3133,-73.8525
26267,1.31335,-73.8525
26268,1.3134,-73.8525
26269,1.31345,-73.8525
26270,1.3135,-73.8525
26271,1.31355,-73.8525
26272,1.3136,-74.1577
26273,1.31365,-74.1577
26274,1.3137,-74.1577
26275,1.31375,-74.1577
26276,1.3138,-74.1577
26277,1.31385,-74.1577
26278,1.3139,-73.8525
26279,1.3139500000000002,-73.5474
26280,1.314,-73.2422
26281,1.3140500000000002,-72.937
26282,1.3141,-72.6318
26283,1.3141500000000002,-72.3267
26284,1.3142,-72.3267
26285,1.31425,-72.0215
26286,1.3143,-72.0215
26287,1.31435,-72.0215
26288,1.3144,-71.7163
26289,1.31445,-71.4111
26290,1.3145,-70.8008
26291,1.31455,-71.106
26292,1.3146,-71.106
26293,1.31465,-70.4956
26294,1.3147,-70.8008
26295,1.31475,-70.8008
26296,1.3148,-71.106
26297,1.31485,-70.8008
26298,1.3149,-70.8008
26299,1.31495,-70.8008
26300,1.3150000000000002,-70.4956
26301,1.31505,-70.4956
26302,1.3151000000000002,-70.1904
26303,1.31515,-70.1904
26304,1.3152,-70.8008
26305,1.31525,-70.8008
26306,1.3153,-70.8008
26307,1.31535,-71.106
26308,1.3154,-71.4111
26309,1.31545,-71.4111
26310,1.3155,-71.106
26311,1.31555,-71.106
26312,1.3156,-71.4111
26313,1.31565,-71.7163
26314,1.3157,-71.7163
26315,1.31575,-71.106
26316,1.3158,-71.106
26317,1.31585,-71.4111
26318,1.3159,-70.8008
26319,1.31595,-71.106
26320,1.3159999999999998,-70.4956
26321,1.3160500000000002,-71.106
26322,1.3161,-70.4956
26323,1.3161500000000002,-70.4956
26324,1.3162,-70.1904
26325,1.31625,-69.8853
26326,1.3163,-69.5801
26327,1.31635,-69.5801
26328,1.3164,-69.2749
26329,1.31645,-68.9697
26330,1.3165,-68.6646
26331,1.31655,-68.6646
26332,1.3166,-68.9697
26333,1.31665,-68.9697
26334,1.3167,-68.6646
26335,1.31675,-68.9697
26336,1.3168,-68.9697
26337,1.31685,-68.9697
26338,1.3169,-68.9697
26339,1.31695,-69.2749
26340,1.3170000000000002,-69.2749
26341,1.31705,-69.2749
26342,1.3171000000000002,-69.5801
26343,1.31715,-68.9697
26344,1.3172,-68.9697
26345,1.31725,-68.6646
26346,1.3173,-68.6646
26347,1.31735,-68.6646
26348,1.3174,-68.3594
26349,1.31745,-68.6646
26350,1.3175,-68.6646
26351,1.31755,-68.3594
26352,1.3176,-68.3594
26353,1.31765,-68.3594
26354,1.3177,-68.0542
26355,1.31775,-68.3594
26356,1.3178,-68.3594
26357,1.31785,-67.4438
26358,1.3179,-67.4438
26359,1.31795,-67.1387
26360,1.318,-67.4438
26361,1.3180500000000002,-67.1387
26362,1.3181,-66.8335
26363,1.3181500000000002,-67.1387
26364,1.3182,-67.1387
26365,1.31825,-67.1387
26366,1.3183,-66.8335
26367,1.31835,-67.4438
26368,1.3184,-67.4438
26369,1.31845,-67.749
26370,1.3185,-67.1387
26371,1.31855,-67.749
26372,1.3186,-67.749
26373,1.31865,-67.749
26374,1.3187,-66.8335
26375,1.31875,-66.5283
26376,1.3188,-66.5283
26377,1.31885,-66.5283
26378,1.3189,-66.2231
26379,1.31895,-66.5283
26380,1.3190000000000002,-66.8335
26381,1.31905,-66.5283
26382,1.3191000000000002,-66.8335
26383,1.31915,-67.1387
26384,1.3192000000000002,-67.1387
26385,1.31925,-67.1387
26386,1.3193,-67.1387
26387,1.31935,-67.749
26388,1.3194,-67.4438
26389,1.31945,-67.4438
26390,1.3195,-67.1387
26391,1.31955,-67.749
26392,1.3196,-67.1387
26393,1.31965,-67.4438
26394,1.3197,-67.1387
26395,1.31975,-67.1387
26396,1.3198,-67.1387
26397,1.31985,-67.1387
26398,1.3199,-66.5283
26399,1.31995,-67.1387
26400,1.32,-66.8335
26401,1.3200500000000002,-66.5283
26402,1.3201,-66.2231
26403,1.3201500000000002,-65.918
26404,1.3202,-65.918
26405,1.32025,-65.918
26406,1.3203,-65.6128
26407,1.32035,-65.6128
26408,1.3204,-65.6128
26409,1.32045,-65.6128
26410,1.3205,-65.918
26411,1.32055,-65.3076
26412,1.3206,-65.0024
26413,1.32065,-65.0024
26414,1.3207,-65.0024
26415,1.32075,-65.3076
26416,1.3208,-65.0024
26417,1.32085,-65.0024
26418,1.3209,-65.3076
26419,1.32095,-64.6973
26420,1.3210000000000002,-64.3921
26421,1.32105,-64.3921
26422,1.3211000000000002,-64.3921
26423,1.32115,-64.3921
26424,1.3212000000000002,-64.3921
26425,1.32125,-63.7817
26426,1.3213,-64.3921
26427,1.32135,-64.0869
26428,1.3214,-64.3921
26429,1.32145,-64.3921
26430,1.3215,-64.0869
26431,1.32155,-63.7817
26432,1.3216,-64.0869
26433,1.32165,-64.0869
26434,1.3217,-63.7817
26435,1.32175,-63.4766
26436,1.3218,-63.1714
26437,1.32185,-63.1714
26438,1.3219,-63.1714
26439,1.32195,-62.8662
26440,1.3219999999999998,-62.8662
26441,1.3220500000000002,-63.1714
26442,1.3221,-62.561
26443,1.3221500000000002,-62.561
26444,1.3222,-62.561
26445,1.32225,-62.2559
26446,1.3223,-62.561
26447,1.32235,-63.1714
26448,1.3224,-63.1714
26449,1.32245,-62.8662
26450,1.3225,-63.4766
26451,1.32255,-63.1714
26452,1.3226,-63.4766
26453,1.32265,-63.4766
26454,1.3227,-63.1714
26455,1.32275,-63.1714
26456,1.3228,-63.1714
26457,1.32285,-62.561
26458,1.3229,-62.561
26459,1.32295,-63.1714
26460,1.3230000000000002,-62.8662
26461,1.32305,-62.561
26462,1.3231000000000002,-62.8662
26463,1.32315,-62.2559
26464,1.3232000000000002,-62.561
26465,1.32325,-62.561
26466,1.3233,-62.8662
26467,1.32335,-62.8662
26468,1.3234,-62.561
26469,1.32345,-62.561
26470,1.3235,-62.561
26471,1.32355,-61.9507
26472,1.3236,-62.2559
26473,1.32365,-62.8662
26474,1.3237,-62.8662
26475,1.32375,-63.1714
26476,1.3238,-63.1714
26477,1.32385,-63.4766
26478,1.3239,-63.7817
26479,1.32395,-64.0869
26480,1.324,-64.0869
26481,1.3240500000000002,-64.0869
26482,1.3241,-64.3921
26483,1.3241500000000002,-64.6973
26484,1.3242,-64.6973
26485,1.32425,-65.0024
26486,1.3243,-64.6973
26487,1.32435,-65.0024
26488,1.3244,-65.0024
26489,1.32445,-65.0024
26490,1.3245,-64.6973
26491,1.32455,-64.3921
26492,1.3246,-64.3921
26493,1.32465,-64.3921
26494,1.3247,-64.6973
26495,1.32475,-64.3921
26496,1.3248,-64.6973
26497,1.32485,-64.6973
26498,1.3249,-64.3921
26499,1.32495,-64.6973
26500,1.325,-65.3076
26501,1.32505,-65.3076
26502,1.3251000000000002,-65.0024
26503,1.32515,-65.0024
26504,1.3252000000000002,-65.3076
26505,1.32525,-65.3076
26506,1.3253,-65.0024
26507,1.32535,-64.6973
26508,1.3254,-65.0024
26509,1.32545,-64.6973
26510,1.3255,-65.0024
26511,1.32555,-65.3076
26512,1.3256,-65.0024
26513,1.32565,-65.3076
26514,1.3257,-65.3076
26515,1.32575,-65.6128
26516,1.3258,-65.6128
26517,1.32585,-65.3076
26518,1.3259,-65.6128
26519,1.32595,-65.6128
26520,1.3259999999999998,-65.918
26521,1.3260500000000002,-65.6128
26522,1.3261,-65.918
26523,1.3261500000000002,-65.918
26524,1.3262,-65.6128
26525,1.3262500000000002,-65.6128
26526,1.3263,-65.6128
26527,1.32635,-65.6128
26528,1.3264,-65.6128
26529,1.32645,-65.6128
26530,1.3265,-65.3076
26531,1.32655,-65.6128
26532,1.3266,-65.0024
26533,1.32665,-65.6128
26534,1.3267,-65.3076
26535,1.32675,-65.0024
26536,1.3268,-65.0024
26537,1.32685,-65.0024
26538,1.3269,-65.0024
26539,1.32695,-65.3076
26540,1.327,-65.3076
26541,1.32705,-65.6128
26542,1.3271000000000002,-65.6128
26543,1.32715,-65.918
26544,1.3272000000000002,-65.3076
26545,1.32725,-65.3076
26546,1.3273,-65.918
26547,1.32735,-65.918
26548,1.3274,-65.6128
26549,1.32745,-66.2231
26550,1.3275,-65.918
26551,1.32755,-65.918
26552,1.3276,-66.2231
26553,1.32765,-65.918
26554,1.3277,-65.918
26555,1.32775,-65.6128
26556,1.3278,-65.3076
26557,1.32785,-65.6128
26558,1.3279,-65.0024
26559,1.32795,-65.3076
26560,1.328,-65.918
26561,1.32805,-65.6128
26562,1.3281,-65.918
26563,1.3281500000000002,-65.6128
26564,1.3282,-65.3076
26565,1.3282500000000002,-65.0024
26566,1.3283,-64.6973
26567,1.32835,-64.3921
26568,1.3284,-64.6973
26569,1.32845,-64.6973
26570,1.3285,-65.0024
26571,1.32855,-64.6973
26572,1.3286,-64.6973
26573,1.32865,-65.3076
26574,1.3287,-65.0024
26575,1.32875,-65.6128
26576,1.3288,-66.2231
26577,1.32885,-65.918
26578,1.3289,-66.2231
26579,1.32895,-66.2231
26580,1.329,-66.2231
26581,1.32905,-65.918
26582,1.3291000000000002,-65.918
26583,1.32915,-65.918
26584,1.3292000000000002,-65.918
26585,1.32925,-65.6128
26586,1.3293,-65.6128
26587,1.32935,-65.6128
26588,1.3294,-65.918
26589,1.32945,-66.2231
26590,1.3295,-65.918
26591,1.32955,-66.5283
26592,1.3296,-66.8335
26593,1.32965,-66.2231
26594,1.3297,-65.918
26595,1.32975,-65.918
26596,1.3298,-65.918
26597,1.32985,-66.2231
26598,1.3299,-65.918
26599,1.32995,-65.6128
26600,1.33,-65.6128
26601,1.33005,-65.3076
26602,1.3301,-65.0024
26603,1.3301500000000002,-65.0024
26604,1.3302,-64.6973
26605,1.3302500000000002,-64.6973
26606,1.3303,-65.0024
26607,1.33035,-65.0024
26608,1.3304,-65.0024
26609,1.33045,-65.0024
26610,1.3305,-64.6973
26611,1.33055,-65.0024
26612,1.3306,-64.6973
26613,1.33065,-64.0869
26614,1.3307,-64.3921
26615,1.33075,-63.7817
26616,1.3308,-64.3921
26617,1.33085,-64.3921
26618,1.3309,-64.3921
26619,1.33095,-64.3921
26620,1.331,-65.0024
26621,1.33105,-64.3921
26622,1.3311000000000002,-64.3921
26623,1.33115,-64.0869
26624,1.3312000000000002,-64.0869
26625,1.33125,-64.0869
26626,1.3313,-63.7817
26627,1.33135,-63.7817
26628,1.3314,-64.0869
26629,1.33145,-64.0869
26630,1.3315,-64.3921
26631,1.33155,-64.6973
26632,1.3316,-64.6973
26633,1.33165,-65.0024
26634,1.3317,-65.3076
26635,1.33175,-64.6973
26636,1.3318,-65.0024
26637,1.33185,-64.6973
26638,1.3319,-64.3921
26639,1.33195,-64.3921
26640,1.332,-64.0869
26641,1.33205,-64.0869
26642,1.3321,-63.7817
26643,1.3321500000000002,-64.0869
26644,1.3322,-63.7817
26645,1.3322500000000002,-64.0869
26646,1.3323,-64.0869
26647,1.33235,-64.0869
26648,1.3324,-64.6973
26649,1.33245,-64.6973
26650,1.3325,-64.6973
26651,1.33255,-65.0024
26652,1.3326,-64.6973
26653,1.33265,-65.0024
26654,1.3327,-64.3921
26655,1.33275,-64.0869
26656,1.3328,-64.3921
26657,1.33285,-64.3921
26658,1.3329,-63.7817
26659,1.33295,-64.0869
26660,1.3330000000000002,-64.3921
26661,1.33305,-64.3921
26662,1.3331000000000002,-64.6973
26663,1.33315,-65.0024
26664,1.3332000000000002,-65.0024
26665,1.33325,-65.6128
26666,1.3333000000000002,-66.2231
26667,1.33335,-65.918
26668,1.3334,-65.918
26669,1.33345,-65.918
26670,1.3335,-65.6128
26671,1.33355,-65.6128
26672,1.3336,-65.3076
26673,1.33365,-65.0024
26674,1.3337,-64.6973
26675,1.33375,-64.3921
26676,1.3338,-64.0869
26677,1.33385,-63.7817
26678,1.3339,-63.7817
26679,1.33395,-63.7817
26680,1.334,-64.0869
26681,1.33405,-64.3921
26682,1.3341,-64.3921
26683,1.3341500000000002,-64.3921
26684,1.3342,-64.6973
26685,1.3342500000000002,-64.0869
26686,1.3343,-63.7817
26687,1.33435,-63.7817
26688,1.3344,-63.1714
26689,1.33445,-63.4766
26690,1.3345,-63.1714
26691,1.33455,-62.2559
26692,1.3346,-63.1714
26693,1.33465,-62.8662
26694,1.3347,-62.8662
26695,1.33475,-62.8662
26696,1.3348,-62.8662
26697,1.33485,-63.1714
26698,1.3349,-63.4766
26699,1.33495,-62.8662
26700,1.335,-63.1714
26701,1.33505,-62.8662
26702,1.3351,-62.561
26703,1.33515,-62.8662
26704,1.3352000000000002,-62.561
26705,1.33525,-62.8662
26706,1.3353000000000002,-62.8662
26707,1.33535,-62.2559
26708,1.3354,-63.1714
26709,1.33545,-62.8662
26710,1.3355,-62.8662
26711,1.33555,-63.1714
26712,1.3356,-63.7817
26713,1.33565,-63.7817
26714,1.3357,-63.7817
26715,1.33575,-64.0869
26716,1.3358,-64.0869
26717,1.33585,-63.7817
26718,1.3359,-63.4766
26719,1.33595,-63.1714
26720,1.336,-62.561
26721,1.33605,-62.8662
26722,1.3361,-62.561
26723,1.3361500000000002,-61.9507
26724,1.3362,-62.2559
26725,1.3362500000000002,-62.2559
26726,1.3363,-62.2559
26727,1.33635,-62.2559
26728,1.3364,-61.9507
26729,1.33645,-62.561
26730,1.3365,-62.2559
26731,1.33655,-61.9507
26732,1.3366,-61.9507
26733,1.33665,-61.9507
26734,1.3367,-62.2559
26735,1.33675,-61.6455
26736,1.3368,-61.6455
26737,1.33685,-61.9507
26738,1.3369,-61.9507
26739,1.33695,-61.9507
26740,1.337,-61.9507
26741,1.33705,-61.6455
26742,1.3371,-62.2559
26743,1.33715,-61.9507
26744,1.3372000000000002,-61.9507
26745,1.33725,-61.9507
26746,1.3373000000000002,-61.3403
26747,1.33735,-61.6455
26748,1.3374,-61.6455
26749,1.33745,-61.6455
26750,1.3375,-61.3403
26751,1.33755,-61.3403
26752,1.3376,-61.6455
26753,1.33765,-61.9507
26754,1.3377,-61.6455
26755,1.33775,-61.9507
26756,1.3378,-61.9507
26757,1.33785,-61.6455
26758,1.3379,-61.9507
26759,1.33795,-61.3403
26760,1.338,-61.6455
