,t,I_out
25675,1.2837500000000002,-123.901
25676,1.2838,-123.596
25677,1.2838500000000002,-123.596
25678,1.2839,-123.291
25679,1.28395,-122.375
25680,1.284,-122.681
25681,1.28405,-122.681
25682,1.2841,-122.681
25683,1.28415,-123.291
25684,1.2842,-123.901
25685,1.28425,-125.122
25686,1.2843,-126.343
25687,1.28435,-126.648
25688,1.2844,-126.953
25689,1.28445,-127.258
25690,1.2845,-127.258
25691,1.28455,-127.563
25692,1.2846,-126.648
25693,1.28465,-126.343
25694,1.2847,-125.732
25695,1.28475,-125.732
25696,1.2848000000000002,-125.732
25697,1.28485,-125.427
25698,1.2849000000000002,-125.427
25699,1.28495,-125.732
25700,1.285,-125.732
25701,1.28505,-126.343
25702,1.2851,-126.648
25703,1.28515,-126.953
25704,1.2852,-127.258
25705,1.28525,-127.563
25706,1.2853,-127.258
25707,1.28535,-127.258
25708,1.2854,-126.953
25709,1.28545,-126.953
25710,1.2855,-126.953
25711,1.28555,-126.648
25712,1.2856,-126.953
25713,1.28565,-127.258
25714,1.2857,-127.258
25715,1.2857500000000002,-127.869
25716,1.2858,-126.953
25717,1.2858500000000002,-127.258
25718,1.2859,-127.258
25719,1.28595,-126.953
25720,1.286,-126.953
25721,1.28605,-126.953
25722,1.2861,-127.258
25723,1.28615,-127.869
25724,1.2862,-127.869
25725,1.28625,-128.174
25726,1.2863,-128.479
25727,1.28635,-128.479
25728,1.2864,-128.784
25729,1.28645,-128.784
25730,1.2865,-128.174
25731,1.28655,-128.174
25732,1.2866,-127.869
25733,1.28665,-128.174
25734,1.2867,-127.869
25735,1.28675,-127.869
25736,1.2868000000000002,-128.479
25737,1.28685,-129.395
25738,1.2869000000000002,-129.089
25739,1.28695,-129.7
25740,1.287,-130.31
25741,1.28705,-130.615
25742,1.2871,-131.226
25743,1.28715,-130.92
25744,1.2872,-131.226
25745,1.28725,-131.531
25746,1.2873,-131.226
25747,1.28735,-131.226
25748,1.2874,-130.92
25749,1.28745,-130.615
25750,1.2875,-130.615
25751,1.28755,-130.005
25752,1.2876,-129.395
25753,1.28765,-129.395
25754,1.2877,-129.089
25755,1.2877500000000002,-129.395
25756,1.2878,-129.395
25757,1.2878500000000002,-129.395
25758,1.2879,-129.7
25759,1.2879500000000002,-130.005
25760,1.288,-129.7
25761,1.28805,-130.005
25762,1.2881,-130.31
25763,1.28815,-130.92
25764,1.2882,-130.92
25765,1.28825,-131.226
25766,1.2883,-130.92
25767,1.28835,-131.226
25768,1.2884,-131.226
25769,1.28845,-131.226
25770,1.2885,-130.92
25771,1.28855,-130.615
25772,1.2886,-131.226
25773,1.28865,-131.226
25774,1.2887,-131.226
25775,1.28875,-131.836
25776,1.2888000000000002,-131.836
25777,1.28885,-131.836
25778,1.2889000000000002,-131.836
25779,1.28895,-132.141
25780,1.289,-131.836
25781,1.28905,-131.836
25782,1.2891,-132.141
25783,1.28915,-132.751
25784,1.2892,-132.751
25785,1.28925,-133.362
25786,1.2893,-133.057
25787,1.28935,-133.362
25788,1.2894,-133.057
25789,1.28945,-133.057
25790,1.2895,-133.057
25791,1.28955,-132.751
25792,1.2896,-132.751
25793,1.28965,-132.141
25794,1.2897,-131.531
25795,1.28975,-131.531
25796,1.2898,-131.531
25797,1.2898500000000002,-131.226
25798,1.2899,-131.531
25799,1.2899500000000002,-132.446
25800,1.29,-133.057
25801,1.29005,-133.972
25802,1.2901,-134.583
25803,1.29015,-134.888
25804,1.2902,-135.498
25805,1.29025,-135.498
25806,1.2903,-135.193
25807,1.29035,-134.583
25808,1.2904,-133.972
25809,1.29045,-133.972
25810,1.2905,-133.362
25811,1.29055,-132.446
25812,1.2906,-132.141
25813,1.29065,-131.836
25814,1.2907,-131.531
25815,1.29075,-131.836
25816,1.2908000000000002,-131.226
25817,1.29085,-131.836
25818,1.2909000000000002,-131.836
25819,1.29095,-132.141
25820,1.291,-132.751
25821,1.29105,-132.751
25822,1.2911,-133.057
25823,1.29115,-133.362
25824,1.2912,-133.362
25825,1.29125,-133.667
25826,1.2913,-133.057
25827,1.29135,-133.362
25828,1.2914,-133.057
25829,1.29145,-132.751
25830,1.2915,-132.751
25831,1.29155,-132.141
25832,1.2916,-132.446
25833,1.29165,-132.446
25834,1.2917,-132.446
25835,1.29175,-132.446
25836,1.2918,-132.141
25837,1.2918500000000002,-132.141
25838,1.2919,-132.446
25839,1.2919500000000002,-132.141
25840,1.2919999999999998,-132.141
25841,1.29205,-132.446
25842,1.2921,-132.446
25843,1.29215,-132.446
25844,1.2922,-132.751
25845,1.29225,-133.362
25846,1.2923,-133.362
25847,1.29235,-133.667
25848,1.2924,-133.667
25849,1.29245,-133.972
25850,1.2925,-134.277
25851,1.29255,-134.583
25852,1.2926,-134.277
25853,1.29265,-134.277
25854,1.2927,-133.667
25855,1.29275,-133.362
25856,1.2928000000000002,-132.446
25857,1.29285,-132.141
25858,1.2929000000000002,-131.836
25859,1.29295,-131.531
25860,1.293,-132.141
25861,1.29305,-132.141
25862,1.2931,-132.446
25863,1.29315,-132.751
25864,1.2932,-133.057
25865,1.29325,-133.362
25866,1.2933,-133.667
25867,1.29335,-133.362
25868,1.2934,-133.362
25869,1.29345,-133.362
25870,1.2935,-133.362
25871,1.29355,-133.057
25872,1.2936,-132.751
25873,1.29365,-132.751
25874,1.2937,-132.446
25875,1.29375,-132.446
25876,1.2938,-132.751
25877,1.2938500000000002,-132.141
25878,1.2939,-132.751
25879,1.2939500000000002,-132.751
25880,1.294,-132.446
25881,1.29405,-132.446
25882,1.2941,-132.446
25883,1.29415,-132.446
25884,1.2942,-132.446
25885,1.29425,-132.446
25886,1.2943,-132.751
25887,1.29435,-133.057
25888,1.2944,-133.057
25889,1.29445,-133.057
25890,1.2945,-132.751
25891,1.29455,-132.446
25892,1.2946,-132.446
25893,1.29465,-132.141
25894,1.2947,-132.141
25895,1.29475,-131.836
25896,1.2948000000000002,-132.446
25897,1.29485,-132.446
25898,1.2949000000000002,-132.446
25899,1.29495,-132.446
25900,1.2950000000000002,-133.057
25901,1.29505,-133.667
25902,1.2951,-133.972
25903,1.29515,-134.277
25904,1.2952,-134.583
25905,1.29525,-134.888
25906,1.2953,-134.583
25907,1.29535,-134.277
25908,1.2954,-134.277
25909,1.29545,-133.667
25910,1.2955,-133.667
25911,1.29555,-132.751
25912,1.2956,-132.446
25913,1.29565,-132.446
25914,1.2957,-132.446
25915,1.29575,-133.057
25916,1.2958,-133.362
25917,1.2958500000000002,-133.972
25918,1.2959,-135.193
25919,1.2959500000000002,-135.498
25920,1.296,-135.803
25921,1.29605,-136.414
25922,1.2961,-136.414
25923,1.29615,-137.329
25924,1.2962,-137.329
25925,1.29625,-137.024
25926,1.2963,-137.024
25927,1.29635,-137.024
25928,1.2964,-136.414
25929,1.29645,-136.719
25930,1.2965,-136.108
25931,1.29655,-136.414
25932,1.2966,-136.414
25933,1.29665,-136.414
25934,1.2967,-136.414
25935,1.29675,-136.414
25936,1.2968,-136.108
25937,1.29685,-136.719
25938,1.2969000000000002,-136.414
25939,1.29695,-136.108
25940,1.2970000000000002,-136.108
25941,1.29705,-135.803
25942,1.2971,-136.108
25943,1.29715,-136.108
25944,1.2972,-135.803
25945,1.29725,-135.803
25946,1.2973,-136.414
25947,1.29735,-136.108
25948,1.2974,-136.108
25949,1.29745,-136.414
25950,1.2975,-136.414
25951,1.29755,-136.414
25952,1.2976,-136.108
25953,1.29765,-136.414
25954,1.2977,-136.108
25955,1.29775,-135.498
25956,1.2978,-135.803
25957,1.2978500000000002,-135.498
25958,1.2979,-135.498
25959,1.2979500000000002,-136.414
25960,1.298,-136.719
25961,1.29805,-136.414
25962,1.2981,-136.719
25963,1.29815,-137.024
25964,1.2982,-137.024
25965,1.29825,-137.024
25966,1.2983,-136.414
25967,1.29835,-136.108
25968,1.2984,-136.108
25969,1.29845,-135.498
25970,1.2985,-135.803
25971,1.29855,-135.193
25972,1.2986,-134.583
25973,1.29865,-134.583
25974,1.2987,-134.583
25975,1.29875,-134.277
25976,1.2988,-134.583
25977,1.29885,-134.888
25978,1.2989000000000002,-134.583
25979,1.29895,-135.193
25980,1.2990000000000002,-135.193
25981,1.29905,-135.498
25982,1.2991,-135.803
25983,1.29915,-135.803
25984,1.2992,-135.803
25985,1.29925,-135.498
25986,1.2993,-134.888
25987,1.29935,-135.193
25988,1.2994,-135.193
25989,1.29945,-134.888
25990,1.2995,-134.888
25991,1.29955,-135.193
25992,1.2996,-134.888
25993,1.29965,-135.193
25994,1.2997,-135.193
25995,1.29975,-135.193
25996,1.2998,-135.498
25997,1.2998500000000002,-136.108
25998,1.2999,-136.108
25999,1.2999500000000002,-136.414
26000,1.3,-136.719
26001,1.30005,-137.024
26002,1.3001,-137.329
26003,1.30015,-137.634
26004,1.3002,-138.245
26005,1.30025,-138.855
26006,1.3003,-139.16
26007,1.30035,-139.16
26008,1.3004,-139.16
26009,1.30045,-138.55
26010,1.3005,-138.55
26011,1.30055,-137.939
26012,1.3006,-137.024
26013,1.30065,-136.414
26014,1.3007,-135.803
26015,1.30075,-136.108
26016,1.3008,-135.803
26017,1.30085,-136.108
26018,1.3009000000000002,-136.719
26019,1.30095,-137.329
26020,1.3010000000000002,-138.245
26021,1.30105,-138.55
26022,1.3011,-138.55
26023,1.30115,-138.855
26024,1.3012,-138.55
26025,1.30125,-138.55
26026,1.3013,-138.55
26027,1.30135,-138.245
26028,1.3014,-138.855
26029,1.30145,-138.855
26030,1.3015,-138.245
26031,1.30155,-138.245
26032,1.3016,-138.245
26033,1.30165,-138.245
26034,1.3017,-137.939
26035,1.30175,-137.939
26036,1.3018,-137.939
26037,1.30185,-137.634
26038,1.3019,-137.329
26039,1.3019500000000002,-136.719
26040,1.3019999999999998,-137.024
26041,1.3020500000000002,-137.329
26042,1.3021,-137.329
26043,1.30215,-137.939
26044,1.3022,-137.634
26045,1.30225,-138.245
26046,1.3023,-138.245
26047,1.30235,-138.55
26048,1.3024,-138.55
26049,1.30245,-138.245
26050,1.3025,-138.55
26051,1.30255,-138.55
26052,1.3026,-138.245
26053,1.30265,-138.245
26054,1.3027,-137.939
26055,1.30275,-137.634
26056,1.3028,-137.329
26057,1.30285,-136.719
26058,1.3029000000000002,-136.719
26059,1.30295,-136.108
26060,1.3030000000000002,-136.719
26061,1.30305,-136.719
26062,1.3031,-136.108
26063,1.30315,-136.108
26064,1.3032,-136.108
26065,1.30325,-136.414
26066,1.3033,-136.719
26067,1.30335,-136.719
26068,1.3034,-137.329
26069,1.30345,-137.329
26070,1.3035,-137.634
26071,1.30355,-137.634
26072,1.3036,-136.719
26073,1.30365,-136.719
26074,1.3037,-137.024
26075,1.30375,-137.024
26076,1.3038,-137.024
26077,1.30385,-137.329
26078,1.3039,-137.939
26079,1.3039500000000002,-144.653
26080,1.304,-176.392
26081,1.3040500000000002,-198.059
26082,1.3041,-191.956
26083,1.30415,-169.983
26084,1.3042,-150.757
26085,1.30425,-145.874
26086,1.3043,-158.997
26087,1.30435,-184.631
26088,1.3044,-217.59
26089,1.30445,-251.465
26090,1.3045,-281.982
26091,1.30455,-305.176
26092,1.3046,-321.655
26093,1.30465,-330.505
26094,1.3047,-334.167
26095,1.30475,-334.167
26096,1.3048,-330.2
26097,1.30485,-325.928
26098,1.3049000000000002,-320.435
26099,1.30495,-314.636
26100,1.3050000000000002,-309.753
26101,1.30505,-305.176
26102,1.3051,-301.208
26103,1.30515,-297.241
26104,1.3052,-293.884
26105,1.30525,-291.443
26106,1.3053,-289.307
26107,1.30535,-286.56
26108,1.3054,-284.729
26109,1.30545,-282.898
26110,1.3055,-281.372
26111,1.30555,-279.846
26112,1.3056,-278.015
26113,1.30565,-276.489
26114,1.3057,-274.353
26115,1.30575,-272.522
26116,1.3058,-270.691
26117,1.30585,-269.165
26118,1.3059,-267.944
26119,1.3059500000000002,-267.029
26120,1.306,-266.418
26121,1.3060500000000002,-265.503
26122,1.3061,-264.893
26123,1.30615,-263.977
26124,1.3062,-262.756
26125,1.30625,-262.146
26126,1.3063,-260.925
26127,1.30635,-260.315
26128,1.3064,-259.705
26129,1.30645,-259.094
26130,1.3065,-258.789
26131,1.30655,-257.568
26132,1.3066,-256.958
26133,1.30665,-256.653
26134,1.3067,-255.737
26135,1.30675,-255.127
26136,1.3068,-254.517
26137,1.30685,-253.296
26138,1.3069000000000002,-252.991
26139,1.30695,-252.075
26140,1.3070000000000002,-250.854
26141,1.30705,-250.244
26142,1.3071000000000002,-249.939
26143,1.30715,-249.329
26144,1.3072,-248.718
26145,1.30725,-248.413
26146,1.3073,-248.413
26147,1.30735,-248.108
26148,1.3074,-247.192
26149,1.30745,-246.582
26150,1.3075,-246.277
26151,1.30755,-245.361
26152,1.3076,-244.751
26153,1.30765,-243.835
26154,1.3077,-242.92
26155,1.30775,-242.615
26156,1.3078,-241.699
26157,1.30785,-240.784
26158,1.3079,-239.868
26159,1.3079500000000002,-238.953
26160,1.308,-238.647
26161,1.3080500000000002,-238.037
26162,1.3081,-236.511
26163,1.30815,-235.901
26164,1.3082,-234.68
26165,1.30825,-233.459
26166,1.3083,-232.849
26167,1.30835,-231.934
26168,1.3084,-231.323
26169,1.30845,-231.628
26170,1.3085,-231.323
26171,1.30855,-230.713
26172,1.3086,-230.713
26173,1.30865,-230.408
26174,1.3087,-230.103
26175,1.30875,-229.492
26176,1.3088,-228.577
26177,1.30885,-228.271
26178,1.3089,-228.271
26179,1.30895,-227.966
26180,1.3090000000000002,-227.661
26181,1.30905,-227.356
26182,1.3091000000000002,-227.051
26183,1.30915,-227.051
26184,1.3092,-226.746
26185,1.30925,-225.83
26186,1.3093,-225.22
26187,1.30935,-224.915
26188,1.3094,-223.999
26189,1.30945,-223.999
26190,1.3095,-223.389
26191,1.30955,-223.083
26192,1.3096,-223.083
26193,1.30965,-223.389
26194,1.3097,-222.778
26195,1.30975,-223.083
26196,1.3098,-223.083
26197,1.30985,-222.473
26198,1.3099,-222.168
26199,1.3099500000000002,-221.558
26200,1.31,-220.642
26201,1.3100500000000002,-220.337
26202,1.3101,-220.032
26203,1.31015,-218.811
26204,1.3102,-218.506
26205,1.31025,-217.59
26206,1.3103,-216.98
26207,1.31035,-216.675
26208,1.3104,-215.759
26209,1.31045,-215.759
26210,1.3105,-215.759
26211,1.31055,-215.454
26212,1.3106,-215.149
26213,1.31065,-214.539
26214,1.3107,-214.539
26215,1.31075,-214.539
26216,1.3108,-213.928
26217,1.31085,-213.928
26218,1.3109,-213.623
26219,1.31095,-213.623
26220,1.3110000000000002,-213.318
26221,1.31105,-212.708
26222,1.3111000000000002,-212.708
26223,1.31115,-212.097
26224,1.3112,-212.097
26225,1.31125,-211.487
26226,1.3113,-210.876
26227,1.31135,-210.876
26228,1.3114,-210.876
26229,1.31145,-210.876
26230,1.3115,-211.182
26231,1.31155,-210.876
26232,1.3116,-211.182
26233,1.31165,-211.487
26234,1.3117,-211.792
26235,1.31175,-211.182
26236,1.3118,-209.961
26237,1.31185,-209.656
26238,1.3119,-208.74
26239,1.3119500000000002,-208.435
26240,1.3119999999999998,-207.52
26241,1.3120500000000002,-207.214
26242,1.3121,-207.52
26243,1.31215,-207.52
26244,1.3122,-207.214
26245,1.31225,-207.52
26246,1.3123,-207.214
26247,1.31235,-208.13
26248,1.3124,-207.825
26249,1.31245,-207.214
26250,1.3125,-206.604
26251,1.31255,-206.299
26252,1.3126,-205.383
26253,1.31265,-204.773
26254,1.3127,-204.163
26255,1.31275,-204.163
26256,1.3128,-203.552
26257,1.31285,-203.552
26258,1.3129,-203.552
26259,1.31295,-203.247
26260,1.3130000000000002,-203.552
26261,1.31305,-203.552
26262,1.3131000000000002,-203.552
26263,1.31315,-203.857
26264,1.3132,-203.552
26265,1.31325,-203.552
26266,1.3133,-203.247
26267,1.31335,-202.942
26268,1.3134,-202.942
26269,1.31345,-202.942
26270,1.3135,-202.942
26271,1.31355,-203.247
26272,1.3136,-202.637
26273,1.31365,-202.637
26274,1.3137,-202.637
26275,1.31375,-202.637
26276,1.3138,-202.332
26277,1.31385,-202.026
26278,1.3139,-202.026
26279,1.3139500000000002,-202.026
26280,1.314,-202.026
26281,1.3140500000000002,-201.721
26282,1.3141,-201.416
26283,1.3141500000000002,-201.111
26284,1.3142,-201.416
26285,1.31425,-201.111
26286,1.3143,-201.416
26287,1.31435,-201.111
26288,1.3144,-200.806
26289,1.31445,-200.806
26290,1.3145,-199.89
26291,1.31455,-200.195
26292,1.3146,-200.5
26293,1.31465,-200.806
26294,1.3147,-201.111
26295,1.31475,-201.111
26296,1.3148,-201.111
26297,1.31485,-201.721
26298,1.3149,-201.416
26299,1.31495,-201.416
26300,1.3150000000000002,-201.111
26301,1.31505,-200.806
26302,1.3151000000000002,-200.5
26303,1.31515,-199.89
26304,1.3152,-198.669
26305,1.31525,-198.059
26306,1.3153,-197.449
26307,1.31535,-197.144
26308,1.3154,-197.144
26309,1.31545,-197.144
26310,1.3155,-197.449
26311,1.31555,-197.754
26312,1.3156,-197.144
26313,1.31565,-196.838
26314,1.3157,-196.228
26315,1.31575,-196.533
26316,1.3158,-195.618
26317,1.31585,-195.618
26318,1.3159,-195.618
26319,1.31595,-195.618
26320,1.3159999999999998,-195.618
26321,1.3160500000000002,-196.228
26322,1.3161,-195.923
26323,1.3161500000000002,-195.923
26324,1.3162,-196.228
26325,1.31625,-195.923
26326,1.3163,-195.618
26327,1.31635,-195.313
26328,1.3164,-194.397
26329,1.31645,-194.092
26330,1.3165,-193.787
26331,1.31655,-193.176
26332,1.3166,-193.176
26333,1.31665,-193.176
26334,1.3167,-194.092
26335,1.31675,-194.092
26336,1.3168,-194.397
26337,1.31685,-195.313
26338,1.3169,-195.618
26339,1.31695,-195.618
26340,1.3170000000000002,-195.618
26341,1.31705,-195.618
26342,1.3171000000000002,-195.313
26343,1.31715,-195.923
26344,1.3172,-196.228
26345,1.31725,-196.228
26346,1.3173,-196.533
26347,1.31735,-196.228
26348,1.3174,-195.923
26349,1.31745,-195.313
26350,1.3175,-194.397
26351,1.31755,-194.092
26352,1.3176,-193.787
26353,1.31765,-193.176
26354,1.3177,-193.481
26355,1.31775,-193.787
26356,1.3178,-193.481
26357,1.31785,-193.787
26358,1.3179,-193.787
26359,1.31795,-193.176
26360,1.318,-193.481
26361,1.3180500000000002,-192.871
26362,1.3181,-192.871
26363,1.3181500000000002,-192.871
26364,1.3182,-192.566
26365,1.31825,-192.261
26366,1.3183,-192.566
26367,1.31835,-191.956
26368,1.3184,-191.65
26369,1.31845,-191.956
26370,1.3185,-191.65
26371,1.31855,-191.956
26372,1.3186,-192.261
26373,1.31865,-191.956
26374,1.3187,-192.566
26375,1.31875,-192.871
26376,1.3188,-192.566
26377,1.31885,-192.871
26378,1.3189,-192.871
26379,1.31895,-192.871
26380,1.3190000000000002,-192.871
26381,1.31905,-192.871
26382,1.3191000000000002,-191.956
26383,1.31915,-191.65
26384,1.3192000000000002,-191.04
26385,1.31925,-190.735
26386,1.3193,-190.735
26387,1.31935,-190.125
26388,1.3194,-190.43
26389,1.31945,-190.43
26390,1.3195,-190.125
26391,1.31955,-190.125
26392,1.3196,-190.125
26393,1.31965,-190.43
26394,1.3197,-190.735
26395,1.31975,-191.04
26396,1.3198,-191.04
26397,1.31985,-191.65
26398,1.3199,-192.566
26399,1.31995,-192.566
26400,1.32,-192.871
26401,1.3200500000000002,-192.871
26402,1.3201,-192.566
26403,1.3201500000000002,-192.261
26404,1.3202,-191.956
26405,1.32025,-191.345
26406,1.3203,-191.04
26407,1.32035,-190.43
26408,1.3204,-189.819
26409,1.32045,-189.514
26410,1.3205,-188.904
26411,1.32055,-188.904
26412,1.3206,-188.599
26413,1.32065,-188.904
26414,1.3207,-189.209
26415,1.32075,-188.904
26416,1.3208,-189.514
26417,1.32085,-189.819
26418,1.3209,-188.904
26419,1.32095,-189.209
26420,1.3210000000000002,-188.904
26421,1.32105,-189.209
26422,1.3211000000000002,-189.514
26423,1.32115,-189.209
26424,1.3212000000000002,-189.819
26425,1.32125,-189.819
26426,1.3213,-189.819
26427,1.32135,-189.819
26428,1.3214,-189.514
26429,1.32145,-189.514
26430,1.3215,-188.904
26431,1.32155,-188.293
26432,1.3216,-187.378
26433,1.32165,-186.768
26434,1.3217,-186.768
26435,1.32175,-186.768
26436,1.3218,-186.462
26437,1.32185,-186.462
26438,1.3219,-185.852
26439,1.32195,-185.547
26440,1.3219999999999998,-185.242
26441,1.3220500000000002,-184.937
26442,1.3221,-184.937
26443,1.3221500000000002,-184.631
26444,1.3222,-184.937
26445,1.32225,-184.937
26446,1.3223,-184.937
26447,1.32235,-185.242
26448,1.3224,-185.242
26449,1.32245,-186.157
26450,1.3225,-185.852
26451,1.32255,-185.242
26452,1.3226,-185.242
26453,1.32265,-184.631
26454,1.3227,-184.326
26455,1.32275,-184.021
26456,1.3228,-183.411
26457,1.32285,-184.021
26458,1.3229,-184.021
26459,1.32295,-184.631
26460,1.3230000000000002,-185.242
26461,1.32305,-185.547
26462,1.3231000000000002,-185.242
26463,1.32315,-185.242
26464,1.3232000000000002,-184.937
26465,1.32325,-185.242
26466,1.3233,-184.631
26467,1.32335,-184.631
26468,1.3234,-184.326
26469,1.32345,-183.716
26470,1.3235,-184.021
26471,1.32355,-184.021
26472,1.3236,-183.716
26473,1.32365,-184.021
26474,1.3237,-183.716
26475,1.32375,-183.716
26476,1.3238,-183.716
26477,1.32385,-183.411
26478,1.3239,-183.716
26479,1.32395,-183.411
26480,1.324,-183.411
26481,1.3240500000000002,-183.716
26482,1.3241,-183.716
26483,1.3241500000000002,-184.021
26484,1.3242,-184.326
26485,1.32425,-184.937
26486,1.3243,-185.242
26487,1.32435,-184.631
26488,1.3244,-184.937
26489,1.32445,-184.631
26490,1.3245,-184.631
26491,1.32455,-184.631
26492,1.3246,-184.326
26493,1.32465,-184.021
26494,1.3247,-183.411
26495,1.32475,-183.105
26496,1.3248,-182.8
26497,1.32485,-182.495
26498,1.3249,-182.495
26499,1.32495,-182.495
26500,1.325,-182.19
26501,1.32505,-182.19
26502,1.3251000000000002,-182.19
26503,1.32515,-182.19
26504,1.3252000000000002,-182.19
26505,1.32525,-182.19
26506,1.3253,-182.495
26507,1.32535,-182.8
26508,1.3254,-182.8
26509,1.32545,-183.411
26510,1.3255,-183.411
26511,1.32555,-183.716
26512,1.3256,-183.411
26513,1.32565,-183.105
26514,1.3257,-182.495
26515,1.32575,-182.495
26516,1.3258,-181.58
26517,1.32585,-181.274
26518,1.3259,-181.274
26519,1.32595,-180.969
26520,1.3259999999999998,-181.58
26521,1.3260500000000002,-181.885
26522,1.3261,-182.19
26523,1.3261500000000002,-182.8
26524,1.3262,-182.495
26525,1.3262500000000002,-183.105
26526,1.3263,-182.8
26527,1.32635,-181.885
26528,1.3264,-181.885
26529,1.32645,-181.58
26530,1.3265,-181.58
26531,1.32655,-181.885
26532,1.3266,-182.19
26533,1.32665,-182.19
26534,1.3267,-182.19
26535,1.32675,-182.19
26536,1.3268,-182.495
26537,1.32685,-182.19
26538,1.3269,-181.885
26539,1.32695,-181.885
26540,1.327,-181.885
26541,1.32705,-181.274
26542,1.3271000000000002,-181.58
26543,1.32715,-181.58
26544,1.3272000000000002,-181.274
26545,1.32725,-181.58
26546,1.3273,-181.58
26547,1.32735,-182.19
26548,1.3274,-182.19
26549,1.32745,-181.885
26550,1.3275,-181.885
26551,1.32755,-181.58
26552,1.3276,-181.274
26553,1.32765,-181.274
26554,1.3277,-181.274
26555,1.32775,-180.969
26556,1.3278,-181.274
26557,1.32785,-181.58
26558,1.3279,-181.58
26559,1.32795,-181.885
26560,1.328,-181.58
26561,1.32805,-181.58
26562,1.3281,-181.885
26563,1.3281500000000002,-181.58
26564,1.3282,-181.885
26565,1.3282500000000002,-181.885
26566,1.3283,-181.58
26567,1.32835,-181.885
26568,1.3284,-182.19
26569,1.32845,-182.19
26570,1.3285,-182.8
26571,1.32855,-183.105
26572,1.3286,-183.411
26573,1.32865,-183.716
26574,1.3287,-184.021
26575,1.32875,-183.716
26576,1.3288,-184.326
26577,1.32885,-183.716
26578,1.3289,-184.021
26579,1.32895,-183.716
26580,1.329,-183.105
26581,1.32905,-182.495
26582,1.3291000000000002,-182.19
26583,1.32915,-180.969
26584,1.3292000000000002,-180.969
26585,1.32925,-180.664
26586,1.3293,-180.359
26587,1.32935,-180.359
26588,1.3294,-180.664
26589,1.32945,-180.359
26590,1.3295,-180.664
26591,1.32955,-180.054
26592,1.3296,-180.054
26593,1.32965,-180.359
26594,1.3297,-180.664
26595,1.32975,-181.274
26596,1.3298,-181.58
26597,1.32985,-181.885
26598,1.3299,-181.885
26599,1.32995,-182.19
26600,1.33,-181.58
26601,1.33005,-180.969
26602,1.3301,-180.664
26603,1.3301500000000002,-180.664
26604,1.3302,-180.054
26605,1.3302500000000002,-180.054
26606,1.3303,-179.749
26607,1.33035,-180.054
26608,1.3304,-180.664
26609,1.33045,-180.359
26610,1.3305,-180.359
26611,1.33055,-180.054
26612,1.3306,-180.054
26613,1.33065,-179.443
26614,1.3307,-178.833
26615,1.33075,-178.528
26616,1.3308,-177.917
26617,1.33085,-177.917
26618,1.3309,-177.917
26619,1.33095,-177.307
26620,1.331,-178.223
26621,1.33105,-178.528
26622,1.3311000000000002,-178.528
26623,1.33115,-178.528
26624,1.3312000000000002,-178.528
26625,1.33125,-178.833
26626,1.3313,-179.138
26627,1.33135,-178.528
26628,1.3314,-178.223
26629,1.33145,-177.917
26630,1.3315,-178.223
26631,1.33155,-178.223
26632,1.3316,-178.528
26633,1.33165,-178.833
26634,1.3317,-178.833
26635,1.33175,-179.443
26636,1.3318,-179.443
26637,1.33185,-178.833
26638,1.3319,-178.833
26639,1.33195,-178.528
26640,1.332,-179.138
26641,1.33205,-178.833
26642,1.3321,-178.833
26643,1.3321500000000002,-179.138
26644,1.3322,-178.833
26645,1.3322500000000002,-179.138
26646,1.3323,-178.833
26647,1.33235,-178.528
26648,1.3324,-178.223
26649,1.33245,-177.917
26650,1.3325,-177.917
26651,1.33255,-177.917
26652,1.3326,-177.917
26653,1.33265,-178.528
26654,1.3327,-178.528
26655,1.33275,-178.528
26656,1.3328,-178.833
26657,1.33285,-178.528
26658,1.3329,-179.138
26659,1.33295,-178.833
26660,1.3330000000000002,-178.528
26661,1.33305,-178.528
26662,1.3331000000000002,-178.528
26663,1.33315,-178.223
26664,1.3332000000000002,-177.612
26665,1.33325,-176.392
26666,1.3333000000000002,-175.476
26667,1.33335,-174.866
26668,1.3334,-174.561
26669,1.33345,-174.255
26670,1.3335,-174.561
26671,1.33355,-174.561
26672,1.3336,-174.866
26673,1.33365,-175.476
26674,1.3337,-176.392
26675,1.33375,-177.002
26676,1.3338,-177.917
26677,1.33385,-178.223
26678,1.3339,-177.917
26679,1.33395,-177.917
26680,1.334,-177.612
26681,1.33405,-177.612
26682,1.3341,-177.612
26683,1.3341500000000002,-176.697
26684,1.3342,-177.002
26685,1.3342500000000002,-176.392
26686,1.3343,-176.697
26687,1.33435,-176.086
26688,1.3344,-175.476
26689,1.33445,-175.476
26690,1.3345,-175.781
26691,1.33455,-175.171
26692,1.3346,-175.476
26693,1.33465,-175.171
26694,1.3347,-175.476
26695,1.33475,-175.476
26696,1.3348,-175.476
26697,1.33485,-175.781
26698,1.3349,-176.392
26699,1.33495,-176.086
26700,1.335,-176.392
26701,1.33505,-176.392
26702,1.3351,-176.697
26703,1.33515,-177.307
26704,1.3352000000000002,-177.002
26705,1.33525,-177.612
26706,1.3353000000000002,-177.612
26707,1.33535,-177.917
26708,1.3354,-178.528
26709,1.33545,-178.223
26710,1.3355,-178.833
26711,1.33555,-178.833
26712,1.3356,-178.223
26713,1.33565,-178.223
26714,1.3357,-177.612
26715,1.33575,-177.002
