,t,I_out
30557,1.5278500000000002,-25.6348
30558,1.5279,-26.2451
30559,1.52795,-26.8555
30560,1.528,-26.8555
30561,1.52805,-26.8555
30562,1.5281,-26.8555
30563,1.52815,-27.1606
30564,1.5282,-27.1606
30565,1.52825,-26.8555
30566,1.5283,-26.8555
30567,1.52835,-26.8555
30568,1.5284,-26.8555
30569,1.52845,-26.5503
30570,1.5285,-26.2451
30571,1.52855,-26.8555
30572,1.5286000000000002,-26.5503
30573,1.52865,-26.5503
30574,1.5287000000000002,-26.5503
30575,1.52875,-26.2451
30576,1.5288000000000002,-26.5503
30577,1.52885,-26.5503
30578,1.5289,-26.5503
30579,1.52895,-25.9399
30580,1.529,-26.2451
30581,1.52905,-25.9399
30582,1.5291,-25.9399
30583,1.52915,-25.6348
30584,1.5292,-25.6348
30585,1.52925,-25.9399
30586,1.5293,-26.2451
30587,1.52935,-26.5503
30588,1.5294,-26.5503
30589,1.52945,-26.2451
30590,1.5295,-26.5503
30591,1.52955,-26.5503
30592,1.5296,-26.5503
30593,1.5296500000000002,-26.5503
30594,1.5297,-26.2451
30595,1.5297500000000002,-26.5503
30596,1.5298,-26.5503
30597,1.5298500000000002,-26.2451
30598,1.5299,-26.2451
30599,1.52995,-26.8555
30600,1.53,-26.5503
30601,1.53005,-26.2451
30602,1.5301,-25.9399
30603,1.53015,-25.9399
30604,1.5302,-26.2451
30605,1.53025,-26.2451
30606,1.5303,-25.9399
30607,1.53035,-25.6348
30608,1.5304,-25.6348
30609,1.53045,-26.2451
30610,1.5305,-25.9399
30611,1.53055,-25.6348
30612,1.5306000000000002,-25.9399
30613,1.53065,-26.2451
30614,1.5307000000000002,-26.5503
30615,1.53075,-26.5503
30616,1.5308000000000002,-26.5503
30617,1.53085,-26.8555
30618,1.5309,-27.4658
30619,1.53095,-27.4658
30620,1.531,-27.1606
30621,1.53105,-27.1606
30622,1.5311,-27.1606
30623,1.53115,-26.8555
30624,1.5312,-26.2451
30625,1.53125,-26.5503
30626,1.5313,-26.5503
30627,1.53135,-26.5503
30628,1.5314,-26.5503
30629,1.53145,-26.5503
30630,1.5315,-26.5503
30631,1.53155,-26.5503
30632,1.5316,-26.5503
30633,1.5316500000000002,-26.5503
30634,1.5317,-26.5503
30635,1.5317500000000002,-26.2451
30636,1.5318,-26.5503
30637,1.5318500000000002,-26.8555
30638,1.5319,-26.8555
30639,1.53195,-26.8555
30640,1.5319999999999998,-26.5503
30641,1.53205,-26.8555
30642,1.5321,-26.8555
30643,1.53215,-26.5503
30644,1.5322,-26.8555
30645,1.53225,-26.8555
30646,1.5323,-26.8555
30647,1.53235,-26.8555
30648,1.5324,-26.2451
30649,1.53245,-26.5503
30650,1.5325,-26.5503
30651,1.53255,-26.2451
30652,1.5326000000000002,-26.2451
30653,1.53265,-25.9399
30654,1.5327000000000002,-26.2451
30655,1.53275,-26.5503
30656,1.5328000000000002,-25.9399
30657,1.53285,-25.3296
30658,1.5329000000000002,-25.9399
30659,1.53295,-26.2451
30660,1.533,-26.2451
30661,1.53305,-26.5503
30662,1.5331,-26.5503
30663,1.53315,-26.8555
30664,1.5332,-26.8555
30665,1.53325,-26.5503
30666,1.5333,-26.5503
30667,1.53335,-26.5503
30668,1.5334,-26.5503
30669,1.53345,-26.2451
30670,1.5335,-26.5503
30671,1.53355,-26.2451
30672,1.5336,-26.2451
30673,1.5336500000000002,-26.2451
30674,1.5337,-26.2451
30675,1.5337500000000002,-25.9399
30676,1.5338,-26.2451
30677,1.5338500000000002,-26.5503
30678,1.5339,-26.2451
30679,1.53395,-26.2451
30680,1.534,-26.5503
30681,1.53405,-26.2451
30682,1.5341,-26.5503
30683,1.53415,-26.5503
30684,1.5342,-26.5503
30685,1.53425,-26.8555
30686,1.5343,-27.1606
30687,1.53435,-26.8555
30688,1.5344,-27.1606
30689,1.53445,-26.8555
30690,1.5345,-27.1606
30691,1.53455,-27.1606
30692,1.5346,-27.1606
30693,1.53465,-27.4658
30694,1.5347000000000002,-27.1606
30695,1.53475,-27.4658
30696,1.5348000000000002,-27.4658
30697,1.53485,-27.1606
30698,1.5349000000000002,-26.8555
30699,1.53495,-26.8555
30700,1.535,-26.5503
30701,1.53505,-27.1606
30702,1.5351,-26.5503
30703,1.53515,-26.5503
30704,1.5352,-26.8555
30705,1.53525,-27.1606
30706,1.5353,-26.8555
30707,1.53535,-26.8555
30708,1.5354,-26.8555
30709,1.53545,-26.5503
30710,1.5355,-26.8555
30711,1.53555,-26.8555
30712,1.5356,-26.5503
30713,1.5356500000000002,-26.8555
30714,1.5357,-27.1606
30715,1.5357500000000002,-26.5503
30716,1.5358,-26.5503
30717,1.5358500000000002,-26.5503
30718,1.5359,-25.9399
30719,1.53595,-25.9399
30720,1.536,-25.9399
30721,1.53605,-25.6348
30722,1.5361,-25.9399
30723,1.53615,-25.9399
30724,1.5362,-25.9399
30725,1.53625,-25.9399
30726,1.5363,-25.6348
30727,1.53635,-26.2451
30728,1.5364,-26.5503
30729,1.53645,-26.2451
30730,1.5365,-26.8555
30731,1.53655,-26.8555
30732,1.5366,-26.5503
30733,1.53665,-26.8555
30734,1.5367000000000002,-26.5503
30735,1.53675,-26.2451
30736,1.5368000000000002,-26.5503
30737,1.53685,-26.8555
30738,1.5369000000000002,-26.5503
30739,1.53695,-26.2451
30740,1.537,-26.5503
30741,1.53705,-26.5503
30742,1.5371,-26.8555
30743,1.53715,-26.8555
30744,1.5372,-26.5503
30745,1.53725,-27.1606
30746,1.5373,-27.771
30747,1.53735,-27.1606
30748,1.5374,-27.4658
30749,1.53745,-27.4658
30750,1.5375,-27.4658
30751,1.53755,-27.771
30752,1.5376,-27.4658
30753,1.5376500000000002,-27.1606
30754,1.5377,-27.4658
30755,1.5377500000000002,-27.771
30756,1.5378,-27.1606
30757,1.5378500000000002,-26.8555
30758,1.5379,-27.1606
30759,1.5379500000000002,-27.1606
30760,1.538,-27.1606
30761,1.53805,-27.1606
30762,1.5381,-26.8555
30763,1.53815,-26.5503
30764,1.5382,-26.5503
30765,1.53825,-26.2451
30766,1.5383,-26.2451
30767,1.53835,-25.9399
30768,1.5384,-26.2451
30769,1.53845,-26.2451
30770,1.5385,-26.2451
30771,1.53855,-25.6348
30772,1.5386,-26.2451
30773,1.53865,-26.5503
30774,1.5387000000000002,-26.5503
30775,1.53875,-26.5503
30776,1.5388000000000002,-26.5503
30777,1.53885,-26.8555
30778,1.5389000000000002,-26.5503
30779,1.53895,-26.8555
30780,1.539,-26.2451
30781,1.53905,-26.8555
30782,1.5391,-27.1606
30783,1.53915,-26.8555
30784,1.5392,-26.2451
30785,1.53925,-26.2451
30786,1.5393,-25.9399
30787,1.53935,-26.2451
30788,1.5394,-26.2451
30789,1.53945,-26.5503
30790,1.5395,-26.2451
30791,1.53955,-26.5503
30792,1.5396,-26.5503
30793,1.53965,-26.2451
30794,1.5397,-26.5503
30795,1.5397500000000002,-26.5503
30796,1.5398,-26.5503
30797,1.5398500000000002,-26.8555
30798,1.5399,-26.5503
30799,1.5399500000000002,-26.8555
30800,1.54,-26.5503
30801,1.54005,-26.2451
30802,1.5401,-26.5503
30803,1.54015,-25.9399
30804,1.5402,-25.6348
30805,1.54025,-25.9399
30806,1.5403,-25.9399
30807,1.54035,-25.6348
30808,1.5404,-25.9399
30809,1.54045,-26.2451
30810,1.5405,-25.9399
30811,1.54055,-26.2451
30812,1.5406,-25.9399
30813,1.54065,-25.6348
30814,1.5407000000000002,-26.2451
30815,1.54075,-26.2451
30816,1.5408000000000002,-25.9399
30817,1.54085,-25.9399
30818,1.5409000000000002,-25.3296
30819,1.54095,-25.6348
30820,1.541,-25.6348
30821,1.54105,-25.3296
30822,1.5411,-25.3296
30823,1.54115,-25.0244
30824,1.5412,-25.3296
30825,1.54125,-25.9399
30826,1.5413,-25.6348
30827,1.54135,-26.2451
30828,1.5414,-26.2451
30829,1.54145,-26.2451
30830,1.5415,-26.2451
30831,1.54155,-25.9399
30832,1.5416,-25.9399
30833,1.54165,-26.5503
30834,1.5417,-25.9399
30835,1.5417500000000002,-25.9399
30836,1.5418,-25.9399
30837,1.5418500000000002,-25.9399
30838,1.5419,-26.2451
30839,1.5419500000000002,-25.6348
30840,1.5419999999999998,-25.9399
30841,1.54205,-25.9399
30842,1.5421,-25.9399
30843,1.54215,-25.6348
30844,1.5422,-25.6348
30845,1.54225,-25.6348
30846,1.5423,-25.6348
30847,1.54235,-26.2451
30848,1.5424,-25.9399
30849,1.54245,-25.9399
30850,1.5425,-25.3296
30851,1.54255,-25.6348
30852,1.5426,-25.6348
30853,1.54265,-25.3296
30854,1.5427000000000002,-25.6348
30855,1.54275,-25.6348
30856,1.5428000000000002,-25.9399
30857,1.54285,-25.6348
30858,1.5429000000000002,-25.3296
30859,1.54295,-25.9399
30860,1.543,-25.9399
30861,1.54305,-25.6348
30862,1.5431,-25.6348
30863,1.54315,-25.6348
30864,1.5432,-25.6348
30865,1.54325,-25.9399
30866,1.5433,-25.6348
30867,1.54335,-25.6348
30868,1.5434,-25.6348
30869,1.54345,-25.3296
30870,1.5435,-25.6348
30871,1.54355,-25.6348
30872,1.5436,-25.3296
30873,1.54365,-25.9399
30874,1.5437,-25.6348
30875,1.5437500000000002,-25.6348
30876,1.5438,-25.6348
30877,1.5438500000000002,-25.6348
30878,1.5439,-25.6348
30879,1.5439500000000002,-26.2451
30880,1.544,-25.6348
30881,1.54405,-25.9399
30882,1.5441,-25.6348
30883,1.54415,-25.6348
30884,1.5442,-26.2451
30885,1.54425,-25.9399
30886,1.5443,-25.9399
30887,1.54435,-26.2451
30888,1.5444,-26.2451
30889,1.54445,-26.2451
30890,1.5445,-25.9399
30891,1.54455,-25.6348
30892,1.5446,-25.9399
30893,1.54465,-26.2451
30894,1.5447000000000002,-25.9399
30895,1.54475,-26.2451
30896,1.5448000000000002,-26.5503
30897,1.54485,-26.5503
30898,1.5449000000000002,-26.5503
30899,1.54495,-26.5503
30900,1.5450000000000002,-26.8555
30901,1.54505,-27.1606
30902,1.5451,-26.8555
30903,1.54515,-27.1606
30904,1.5452,-26.8555
30905,1.54525,-26.8555
30906,1.5453,-26.8555
30907,1.54535,-26.8555
30908,1.5454,-26.2451
30909,1.54545,-26.5503
30910,1.5455,-26.8555
30911,1.54555,-26.5503
30912,1.5456,-26.5503
30913,1.54565,-26.5503
30914,1.5457,-26.2451
30915,1.5457500000000002,-26.5503
30916,1.5458,-26.8555
30917,1.5458500000000002,-26.5503
30918,1.5459,-27.1606
30919,1.5459500000000002,-27.1606
30920,1.546,-26.8555
30921,1.54605,-26.8555
30922,1.5461,-26.5503
30923,1.54615,-26.5503
30924,1.5462,-26.2451
30925,1.54625,-26.2451
30926,1.5463,-26.5503
30927,1.54635,-26.5503
30928,1.5464,-26.2451
30929,1.54645,-26.8555
30930,1.5465,-26.8555
30931,1.54655,-26.5503
30932,1.5466,-26.5503
30933,1.54665,-26.8555
30934,1.5467,-26.5503
30935,1.54675,-26.5503
30936,1.5468000000000002,-26.2451
30937,1.54685,-25.6348
30938,1.5469000000000002,-25.9399
30939,1.54695,-25.9399
30940,1.5470000000000002,-25.6348
30941,1.54705,-25.3296
30942,1.5471,-25.6348
30943,1.54715,-25.3296
30944,1.5472,-25.6348
30945,1.54725,-25.6348
30946,1.5473,-25.6348
30947,1.54735,-26.2451
30948,1.5474,-26.5503
30949,1.54745,-26.2451
30950,1.5475,-26.8555
30951,1.54755,-26.8555
30952,1.5476,-26.5503
30953,1.54765,-26.8555
30954,1.5477,-26.5503
30955,1.5477500000000002,-26.5503
30956,1.5478,-26.5503
30957,1.5478500000000002,-26.5503
30958,1.5479,-26.5503
30959,1.5479500000000002,-26.5503
30960,1.548,-26.8555
30961,1.54805,-26.8555
30962,1.5481,-27.1606
30963,1.54815,-26.8555
30964,1.5482,-26.8555
30965,1.54825,-26.5503
30966,1.5483,-26.5503
30967,1.54835,-26.5503
30968,1.5484,-26.5503
30969,1.54845,-26.5503
30970,1.5485,-26.8555
30971,1.54855,-26.5503
30972,1.5486,-26.8555
30973,1.54865,-26.5503
30974,1.5487,-26.2451
30975,1.54875,-26.8555
30976,1.5488000000000002,-26.2451
30977,1.54885,-26.5503
30978,1.5489000000000002,-26.5503
30979,1.54895,-26.5503
30980,1.5490000000000002,-27.1606
30981,1.54905,-26.8555
30982,1.5491,-26.5503
30983,1.54915,-26.8555
30984,1.5492,-27.1606
30985,1.54925,-27.1606
30986,1.5493,-26.8555
30987,1.54935,-27.1606
30988,1.5494,-26.8555
30989,1.54945,-26.5503
30990,1.5495,-26.8555
30991,1.54955,-27.1606
30992,1.5496,-27.4658
30993,1.54965,-27.4658
30994,1.5497,-27.1606
30995,1.5497500000000002,-26.8555
30996,1.5498,-27.1606
30997,1.5498500000000002,-27.1606
30998,1.5499,-26.8555
30999,1.5499500000000002,-27.1606
31000,1.55,-27.1606
31001,1.55005,-27.1606
31002,1.5501,-27.1606
31003,1.55015,-26.8555
31004,1.5502,-26.2451
31005,1.55025,-26.2451
31006,1.5503,-26.2451
31007,1.55035,-26.2451
31008,1.5504,-26.2451
31009,1.55045,-25.6348
31010,1.5505,-25.9399
31011,1.55055,-26.2451
31012,1.5506,-26.2451
31013,1.55065,-26.2451
31014,1.5507,-26.5503
31015,1.55075,-26.5503
31016,1.5508000000000002,-26.8555
31017,1.55085,-26.2451
31018,1.5509000000000002,-26.2451
31019,1.55095,-26.5503
31020,1.5510000000000002,-26.5503
31021,1.55105,-26.5503
31022,1.5511,-26.5503
31023,1.55115,-26.5503
31024,1.5512,-26.8555
31025,1.55125,-26.8555
31026,1.5513,-27.1606
31027,1.55135,-26.8555
31028,1.5514,-26.2451
31029,1.55145,-26.5503
31030,1.5515,-26.2451
31031,1.55155,-25.9399
31032,1.5516,-26.2451
31033,1.55165,-26.2451
31034,1.5517,-26.5503
31035,1.5517500000000002,-26.8555
31036,1.5518,-26.5503
31037,1.5518500000000002,-26.8555
31038,1.5519,-26.8555
31039,1.5519500000000002,-26.5503
31040,1.5519999999999998,-26.8555
31041,1.5520500000000002,-26.2451
31042,1.5521,-26.5503
31043,1.55215,-27.1606
31044,1.5522,-26.8555
31045,1.55225,-26.5503
31046,1.5523,-26.5503
31047,1.55235,-26.8555
31048,1.5524,-26.8555
31049,1.55245,-26.5503
31050,1.5525,-26.8555
31051,1.55255,-26.2451
31052,1.5526,-26.2451
31053,1.55265,-26.8555
31054,1.5527,-26.8555
31055,1.55275,-26.5503
31056,1.5528000000000002,-27.1606
31057,1.55285,-27.1606
31058,1.5529000000000002,-26.8555
31059,1.55295,-27.1606
31060,1.5530000000000002,-26.8555
31061,1.55305,-27.1606
31062,1.5531,-26.8555
31063,1.55315,-26.8555
31064,1.5532,-26.5503
31065,1.55325,-26.8555
31066,1.5533,-26.5503
31067,1.55335,-26.8555
31068,1.5534,-26.5503
31069,1.55345,-26.8555
31070,1.5535,-27.1606
31071,1.55355,-27.1606
31072,1.5536,-26.5503
31073,1.55365,-26.8555
31074,1.5537,-26.8555
31075,1.55375,-27.4658
31076,1.5538,-27.4658
31077,1.5538500000000002,-27.1606
31078,1.5539,-27.1606
31079,1.5539500000000002,-33.2642
31080,1.554,-65.0024
31081,1.5540500000000002,-104.065
31082,1.5541,-134.583
31083,1.55415,-151.367
31084,1.5542,-154.114
31085,1.55425,-145.569
31086,1.5543,-131.836
31087,1.55435,-116.272
31088,1.5544,-100.708
31089,1.55445,-87.8906
31090,1.5545,-77.5146
31091,1.55455,-69.5801
31092,1.5546,-65.0024
31093,1.55465,-61.9507
31094,1.5547,-60.1196
31095,1.55475,-59.2041
31096,1.5548000000000002,-58.5938
31097,1.55485,-58.5938
31098,1.5549000000000002,-58.5938
31099,1.55495,-57.9834
31100,1.5550000000000002,-57.6782
31101,1.55505,-57.0679
31102,1.5551,-56.7627
31103,1.55515,-56.7627
31104,1.5552,-56.4575
31105,1.55525,-55.8472
31106,1.5553,-55.2368
31107,1.55535,-55.2368
31108,1.5554,-54.9316
31109,1.55545,-54.3213
31110,1.5555,-54.0161
31111,1.55555,-53.4058
31112,1.5556,-53.7109
31113,1.55565,-53.4058
31114,1.5557,-53.1006
31115,1.55575,-52.7954
31116,1.5558,-52.4902
31117,1.5558500000000002,-52.1851
31118,1.5559,-51.5747
31119,1.5559500000000002,-51.2695
31120,1.556,-50.9644
31121,1.5560500000000002,-50.6592
31122,1.5561,-50.354
31123,1.55615,-49.7437
31124,1.5562,-49.7437
31125,1.55625,-49.7437
31126,1.5563,-49.4385
31127,1.55635,-49.4385
31128,1.5564,-48.5229
31129,1.55645,-48.8281
31130,1.5565,-49.1333
31131,1.55655,-48.8281
31132,1.5566,-48.5229
31133,1.55665,-48.8281
31134,1.5567,-48.2178
31135,1.55675,-48.2178
31136,1.5568000000000002,-47.9126
31137,1.55685,-47.6074
31138,1.5569000000000002,-47.3022
31139,1.55695,-47.3022
31140,1.5570000000000002,-46.9971
31141,1.55705,-46.6919
31142,1.5571000000000002,-46.6919
31143,1.55715,-46.0815
31144,1.5572,-46.3867
31145,1.55725,-46.3867
31146,1.5573,-46.3867
31147,1.55735,-46.0815
31148,1.5574,-46.0815
31149,1.55745,-45.7764
31150,1.5575,-45.166
31151,1.55755,-45.4712
31152,1.5576,-45.166
31153,1.55765,-45.4712
31154,1.5577,-45.4712
31155,1.55775,-45.166
31156,1.5578,-45.166
31157,1.5578500000000002,-45.166
31158,1.5579,-44.8608
31159,1.5579500000000002,-44.5557
31160,1.558,-44.5557
31161,1.5580500000000002,-44.2505
31162,1.5581,-43.9453
31163,1.55815,-43.335
31164,1.5582,-43.335
31165,1.55825,-42.7246
31166,1.5583,-43.335
31167,1.55835,-43.335
31168,1.5584,-43.335
31169,1.55845,-43.6401
31170,1.5585,-43.335
31171,1.55855,-43.0298
31172,1.5586,-43.335
31173,1.55865,-42.7246
31174,1.5587,-43.0298
31175,1.55875,-42.7246
31176,1.5588000000000002,-43.0298
31177,1.55885,-42.7246
31178,1.5589000000000002,-42.1143
31179,1.55895,-42.4194
31180,1.5590000000000002,-42.4194
31181,1.55905,-42.4194
31182,1.5591000000000002,-42.4194
31183,1.55915,-42.1143
31184,1.5592,-42.4194
31185,1.55925,-42.4194
31186,1.5593,-42.1143
31187,1.55935,-42.1143
31188,1.5594,-41.8091
31189,1.55945,-41.8091
31190,1.5595,-41.8091
31191,1.55955,-41.5039
31192,1.5596,-41.5039
31193,1.55965,-40.8936
31194,1.5597,-41.1987
31195,1.55975,-40.8936
31196,1.5598,-40.5884
31197,1.5598500000000002,-40.2832
31198,1.5599,-39.978
31199,1.5599500000000002,-40.2832
31200,1.56,-40.2832
31201,1.5600500000000002,-39.978
31202,1.5601,-39.6729
31203,1.56015,-39.978
31204,1.5602,-39.978
31205,1.56025,-39.6729
31206,1.5603,-39.6729
31207,1.56035,-39.3677
31208,1.5604,-39.0625
31209,1.56045,-39.0625
31210,1.5605,-38.7573
31211,1.56055,-39.0625
31212,1.5606,-39.0625
31213,1.56065,-39.0625
31214,1.5607,-39.0625
31215,1.56075,-39.0625
31216,1.5608,-39.0625
31217,1.56085,-39.0625
31218,1.5609000000000002,-38.7573
31219,1.56095,-38.7573
31220,1.5610000000000002,-38.7573
31221,1.56105,-38.7573
31222,1.5611000000000002,-38.7573
31223,1.56115,-38.4521
31224,1.5612,-38.4521
31225,1.56125,-38.147
31226,1.5613,-38.147
31227,1.56135,-37.8418
31228,1.5614,-37.8418
31229,1.56145,-37.2314
31230,1.5615,-37.5366
31231,1.56155,-37.5366
31232,1.5616,-37.2314
31233,1.56165,-36.9263
31234,1.5617,-36.9263
31235,1.56175,-36.9263
31236,1.5618,-36.9263
31237,1.5618500000000002,-36.3159
31238,1.5619,-36.3159
31239,1.5619500000000002,-36.3159
31240,1.5619999999999998,-36.6211
31241,1.5620500000000002,-36.6211
31242,1.5621,-36.3159
31243,1.56215,-36.6211
31244,1.5622,-37.2314
31245,1.56225,-36.9263
31246,1.5623,-36.6211
31247,1.56235,-36.6211
31248,1.5624,-36.9263
31249,1.56245,-36.9263
31250,1.5625,-37.2314
31251,1.56255,-36.6211
31252,1.5626,-36.6211
31253,1.56265,-36.3159
31254,1.5627,-36.3159
31255,1.56275,-35.7056
31256,1.5628,-35.4004
31257,1.56285,-35.4004
31258,1.5629000000000002,-35.7056
31259,1.56295,-35.4004
31260,1.5630000000000002,-35.4004
31261,1.56305,-35.0952
31262,1.5631000000000002,-35.7056
31263,1.56315,-36.0107
31264,1.5632,-35.4004
31265,1.56325,-35.7056
31266,1.5633,-35.4004
31267,1.56335,-35.0952
31268,1.5634,-35.0952
31269,1.56345,-34.4849
31270,1.5635,-34.1797
31271,1.56355,-34.4849
31272,1.5636,-34.1797
31273,1.56365,-33.5693
31274,1.5637,-33.5693
31275,1.56375,-33.2642
31276,1.5638,-33.2642
31277,1.5638500000000002,-33.5693
31278,1.5639,-32.959
31279,1.5639500000000002,-33.5693
31280,1.564,-33.8745
31281,1.5640500000000002,-33.5693
31282,1.5641,-33.8745
31283,1.5641500000000002,-33.8745
31284,1.5642,-33.8745
31285,1.56425,-34.1797
31286,1.5643,-34.1797
31287,1.56435,-34.1797
31288,1.5644,-34.4849
31289,1.56445,-34.4849
31290,1.5645,-34.79
31291,1.56455,-34.79
31292,1.5646,-34.1797
31293,1.56465,-34.1797
31294,1.5647,-33.8745
31295,1.56475,-33.5693
31296,1.5648,-33.8745
31297,1.56485,-33.5693
31298,1.5649000000000002,-33.2642
31299,1.56495,-33.2642
31300,1.5650000000000002,-33.5693
31301,1.56505,-33.2642
31302,1.5651000000000002,-33.5693
31303,1.56515,-33.5693
31304,1.5652,-33.5693
31305,1.56525,-33.5693
31306,1.5653,-33.5693
31307,1.56535,-32.959
31308,1.5654,-33.5693
31309,1.56545,-33.2642
31310,1.5655,-32.6538
31311,1.56555,-32.959
31312,1.5656,-32.3486
31313,1.56565,-32.3486
31314,1.5657,-32.6538
31315,1.56575,-32.0435
31316,1.5658,-32.3486
31317,1.56585,-32.6538
31318,1.5659,-32.3486
31319,1.5659500000000002,-32.6538
31320,1.5659999999999998,-32.6538
31321,1.5660500000000002,-32.3486
31322,1.5661,-32.6538
31323,1.5661500000000002,-32.3486
31324,1.5662,-32.3486
31325,1.56625,-32.0435
31326,1.5663,-32.3486
31327,1.56635,-32.6538
31328,1.5664,-32.6538
31329,1.56645,-32.6538
31330,1.5665,-32.3486
31331,1.56655,-32.6538
31332,1.5666,-32.6538
31333,1.56665,-32.6538
31334,1.5667,-32.6538
31335,1.56675,-32.6538
31336,1.5668,-32.3486
31337,1.56685,-32.3486
31338,1.5669000000000002,-32.0435
31339,1.56695,-31.7383
31340,1.5670000000000002,-31.7383
31341,1.56705,-32.0435
31342,1.5671000000000002,-31.7383
31343,1.56715,-31.4331
31344,1.5672,-31.7383
31345,1.56725,-31.7383
31346,1.5673,-31.4331
31347,1.56735,-32.0435
31348,1.5674,-32.0435
31349,1.56745,-32.3486
31350,1.5675,-32.3486
31351,1.56755,-32.0435
31352,1.5676,-32.0435
31353,1.56765,-32.0435
31354,1.5677,-32.0435
31355,1.56775,-32.0435
31356,1.5678,-31.7383
31357,1.56785,-31.7383
31358,1.5679,-32.0435
31359,1.5679500000000002,-32.0435
31360,1.568,-31.4331
31361,1.5680500000000002,-31.4331
31362,1.5681,-32.0435
31363,1.5681500000000002,-31.7383
31364,1.5682,-32.0435
31365,1.56825,-32.0435
31366,1.5683,-32.0435
31367,1.56835,-32.0435
31368,1.5684,-32.3486
31369,1.56845,-32.0435
31370,1.5685,-31.7383
31371,1.56855,-32.0435
31372,1.5686,-32.0435
31373,1.56865,-32.0435
31374,1.5687,-32.3486
31375,1.56875,-31.7383
31376,1.5688,-32.0435
31377,1.56885,-32.0435
31378,1.5689000000000002,-31.7383
31379,1.56895,-31.4331
31380,1.5690000000000002,-31.4331
31381,1.56905,-31.4331
31382,1.5691000000000002,-31.4331
31383,1.56915,-31.4331
31384,1.5692000000000002,-31.1279
31385,1.56925,-31.1279
31386,1.5693,-31.4331
31387,1.56935,-31.4331
31388,1.5694,-31.4331
31389,1.56945,-31.4331
31390,1.5695,-31.4331
31391,1.56955,-31.1279
31392,1.5696,-30.8228
31393,1.56965,-30.8228
31394,1.5697,-30.5176
31395,1.56975,-30.8228
31396,1.5698,-30.5176
31397,1.56985,-30.2124
31398,1.5699,-30.2124
31399,1.5699500000000002,-30.2124
31400,1.57,-30.2124
31401,1.5700500000000002,-30.2124
31402,1.5701,-30.2124
31403,1.5701500000000002,-30.2124
31404,1.5702,-30.8228
31405,1.57025,-30.8228
31406,1.5703,-30.5176
31407,1.57035,-30.8228
31408,1.5704,-30.8228
31409,1.57045,-30.8228
31410,1.5705,-30.5176
31411,1.57055,-30.2124
31412,1.5706,-30.5176
31413,1.57065,-30.5176
31414,1.5707,-30.2124
31415,1.57075,-30.5176
31416,1.5708,-30.8228
31417,1.57085,-30.8228
31418,1.5709000000000002,-31.1279
31419,1.57095,-31.1279
31420,1.5710000000000002,-31.1279
31421,1.57105,-31.1279
31422,1.5711000000000002,-30.8228
31423,1.57115,-30.8228
31424,1.5712000000000002,-30.8228
31425,1.57125,-30.5176
31426,1.5713,-30.8228
31427,1.57135,-30.8228
31428,1.5714,-30.8228
31429,1.57145,-31.1279
31430,1.5715,-31.4331
31431,1.57155,-31.4331
31432,1.5716,-31.7383
31433,1.57165,-31.4331
31434,1.5717,-31.1279
31435,1.57175,-31.1279
31436,1.5718,-31.1279
31437,1.57185,-31.4331
31438,1.5719,-30.8228
31439,1.5719500000000002,-30.8228
31440,1.5719999999999998,-31.1279
31441,1.5720500000000002,-30.8228
31442,1.5721,-30.8228
31443,1.5721500000000002,-30.5176
31444,1.5722,-30.2124
31445,1.57225,-30.8228
31446,1.5723,-31.1279
31447,1.57235,-30.8228
31448,1.5724,-31.1279
31449,1.57245,-30.8228
31450,1.5725,-31.4331
31451,1.57255,-30.8228
31452,1.5726,-30.8228
31453,1.57265,-30.8228
31454,1.5727,-31.1279
31455,1.57275,-31.1279
31456,1.5728,-31.1279
31457,1.57285,-31.4331
31458,1.5729,-31.1279
31459,1.57295,-31.7383
31460,1.5730000000000002,-31.1279
31461,1.57305,-31.4331
31462,1.5731000000000002,-31.1279
31463,1.57315,-30.8228
31464,1.5732000000000002,-31.1279
31465,1.57325,-30.8228
31466,1.5733,-30.8228
31467,1.57335,-31.1279
31468,1.5734,-31.1279
31469,1.57345,-30.8228
31470,1.5735,-31.1279
31471,1.57355,-30.5176
31472,1.5736,-30.8228
31473,1.57365,-31.1279
31474,1.5737,-30.5176
31475,1.57375,-30.8228
31476,1.5738,-31.1279
31477,1.57385,-30.8228
31478,1.5739,-31.1279
31479,1.5739500000000002,-31.1279
31480,1.574,-30.8228
31481,1.5740500000000002,-31.1279
31482,1.5741,-30.8228
31483,1.5741500000000002,-30.8228
31484,1.5742,-30.8228
31485,1.57425,-30.5176
31486,1.5743,-30.5176
31487,1.57435,-30.8228
31488,1.5744,-30.5176
31489,1.57445,-30.8228
31490,1.5745,-31.1279
31491,1.57455,-31.7383
31492,1.5746,-31.7383
31493,1.57465,-31.7383
31494,1.5747,-32.0435
31495,1.57475,-32.3486
31496,1.5748,-32.3486
31497,1.57485,-32.0435
31498,1.5749,-32.3486
31499,1.57495,-32.3486
31500,1.5750000000000002,-32.3486
31501,1.57505,-32.0435
31502,1.5751000000000002,-31.7383
31503,1.57515,-31.4331
31504,1.5752000000000002,-31.7383
31505,1.57525,-31.7383
31506,1.5753,-31.7383
31507,1.57535,-31.1279
31508,1.5754,-31.4331
31509,1.57545,-31.7383
31510,1.5755,-31.4331
31511,1.57555,-31.4331
31512,1.5756,-31.7383
31513,1.57565,-31.7383
31514,1.5757,-31.7383
31515,1.57575,-31.7383
